"","t2m","rh","blh","sp","e","tp","fal","wind_direction","wind_speed","bc"
"7454",20.59101996,0.546195009093887,887.3873544,94775.5602,-6.18e-05,-1.73e-18,0.129243287,-185.1238517,1.178309787,2578
"7455",25.21837754,0.404420937270899,1386.78051,94754.71284,-8.7e-05,-1.73e-18,0.129243287,-133.3516406,1.988478245,2634
"7456",25.52199072,0.391044256588902,1783.545018,94751.42115,-0.00010584,-1.73e-18,0.129243287,-102.3279722,2.538937828,2560
"7457",25.92193098,0.37698085935983,1909.946404,94669.49467,-0.000120619,-1.73e-18,0.129243287,-70.86493246,2.804219592,2048
"7458",27.63752838,0.307609662674055,2104.104234,94636.57778,-0.000124028,-1.73e-18,0.129243287,-47.17837835,2.98851475,1592
"7459",27.79969927,0.297126828094764,2206.484386,94580.61907,-0.000120151,-1.73e-18,0.129243287,-29.01149035,3.027595825,1638
"7460",28.09477715,0.279428066810261,2278.051095,94557.94299,-0.000111403,-1.73e-18,0.129243287,-20.82132197,3.249744134,1855
"7461",26.98518679,0.308271175931916,2215.67872,94520.63718,-9.72e-05,-1.73e-18,0.129243287,-12.77376906,3.252253613,1761
"7462",27.2692907,0.292934954322302,1853.620753,94493.20644,-8.66e-05,6.49e-05,0.129243287,0.4319583,3.441286753,1630
"7463",23.64178377,0.433094613821821,1531.736228,94521.73441,-5.03e-05,-1.73e-18,0.129255562,28.1307173,3.222001808,1649
"7464",23.38450513,0.446530099868889,1031.183426,94571.10975,-2.38e-05,-1.73e-18,0.129255562,42.50519397,3.033864415,1771
"7465",22.8601932,0.477482348353198,551.7527439,94613.17022,-7.4e-06,-1.73e-18,0.129255562,82.69370623,2.557128348,1974
"7466",21.73962888,0.535944599546367,209.8229136,94683.39291,-3.3e-06,-1.73e-18,0.129255562,141.7050696,1.799513946,1964
"7467",20.48615758,0.593532808513847,61.96808152,94684.1244,-2.01e-06,-1.73e-18,0.129255562,243.9486808,1.844389453,2523
"7468",17.71583968,0.690839060847725,35.04773393,94686.6846,-1.82e-06,-1.73e-18,0.129255562,-248.7457005,1.50001422,2547
"7469",17.36589195,0.695732633465884,27.17870925,94661.08258,-1.62e-06,-1.73e-18,0.129255562,-218.0633795,1.336214634,2081
"7470",16.82450941,0.712164577566054,21.62897606,94643.5269,-1.48e-06,-1.73e-18,0.129255562,-175.8601142,0.943520899,2110
"7471",17.07447207,0.691322645889009,19.72384377,94620.85082,-1.37e-06,-1.73e-18,0.129255562,-141.2882432,0.667537273,1906
"7472",17.01838289,0.691040136457005,18.48136618,94657.42515,-1.5e-06,-1.73e-18,0.129255562,-118.0181252,0.746957106,2134
"7473",15.76247292,0.730328479885191,16.57623389,94654.13346,-1.37e-06,-1.73e-18,0.129255562,-89.42698181,0.817862123,2620
"7474",15.78929818,0.729343232435546,14.75393344,94652.30474,-1.18e-06,-1.73e-18,0.129255562,-59.87757779,0.979318026,2888
"7475",19.87771188,0.597612175631135,31.73446038,94713.01811,-4.28e-06,-1.73e-18,0.129267838,-56.79594219,1.537491181,3163
"7476",20.9616963,0.550858479867654,145.2140794,94700.58284,-1.79e-05,-1.73e-18,0.129267838,71.22136574,1.027167464,3140
"7477",20.98364424,0.561735362030751,403.5665844,94763.85642,-4.21e-05,-1.73e-18,0.129267838,265.6087359,1.057003697,3307
"7478",20.78855143,0.590637604868653,755.104908,94689.97629,-6.85e-05,-1.73e-18,0.129267838,-149.779599,1.327858579,3265
"7479",25.35738116,0.448586157141377,1101.093498,94710.82365,-8.48e-05,-1.73e-18,0.129267838,-69.42539279,2.132555295,3594
"7480",25.39761906,0.456641166585174,1375.101221,94664.37427,-0.000109043,-1.73e-18,0.129267838,-16.77648539,2.473041745,3941
"7481",25.70123224,0.456796804763244,1618.047004,94619.02211,-0.000121987,-1.73e-18,0.129267838,8.799200592,2.771812496,2132
"7482",27.39610102,0.3763210266278,1773.688029,94560.13745,-0.000128187,-1.73e-18,0.129267838,11.82432682,3.035477621,1274
"7483",27.5168147,0.374701638136699,1905.142157,94507.83617,-0.000127306,-1.73e-18,0.129267838,25.14413709,3.191173138,3005
"7484",27.77531267,0.370749768968793,1705.765921,94466.50719,-0.000147425,0.000180437,0.129267838,44.18774275,3.274296438,1680
"7485",26.44746224,0.390897925760003,1510.779773,94471.99334,-0.000166381,0.000271881,0.129267838,81.83516336,2.992776873,2443
"7486",25.667091,0.411282216841819,1013.705908,94438.7107,-0.000138883,5.84e-05,0.129267838,74.17679596,2.451452173,3269
"7487",22.6736357,0.544021052896955,783.5990605,94442.73388,-7.63e-05,-1.73e-18,0.129267838,30.80874077,1.599178109,3517
"7488",23.05162802,0.517456771240263,596.8132642,94529.04928,-3.62e-05,-1.73e-18,0.129267838,29.82965664,1.355656743,1458
"7489",22.67241637,0.525344011329922,90.04807484,94583.17927,-9.91e-06,-1.73e-18,0.129267838,-52.23491021,1.735170794,1647
"7490",21.77255079,0.573310027164621,32.64561061,94680.46697,-4.35e-06,-1.73e-18,0.129267838,270.6754698,1.013725168,1329
"7491",22.71875092,0.531491585873531,42.33693574,94749.95818,-2.93e-06,-1.73e-18,0.129267838,107.0121044,1.444239316,2186
"7492",21.12142854,0.610764204106637,90.95922507,94756.9073,-2.12e-06,1.35e-05,0.129267838,77.2876355,1.534343009,1538
"7493",19.09490198,0.710069131302571,196.4041558,94808.47709,-2.51e-06,4.65e-05,0.129267838,80.8521325,1.941496845,1707
"7494",18.94736304,0.744906814008603,234.9209608,94812.86601,-7.78e-06,0.000298824,0.129267838,58.77358844,1.930648372,2437
"7495",18.59863464,0.812966712328853,230.9450325,94819.81513,-3.02e-05,0.001164269,0.129267838,55.88656271,1.883303668,2194
"7496",18.27307352,0.879332539145126,298.0388219,94807.37986,-3.12e-05,0.000609894,0.129267838,93.47991254,2.005827001,1394
"7497",17.33175071,0.902607865647515,410.1102997,94842.85695,-2.91e-05,0.000728281,0.129267838,117.7304106,1.993854403,1589
"7498",17.46953501,0.908052455894657,446.5563087,94839.19952,-2.9e-05,0.00087361,0.129267838,156.8142255,1.967237882,1610
"7499",18.54254546,0.867349412827618,408.7021584,94899.18141,-3.84e-05,0.001125487,0.129280113,168.8302288,1.79955305,1501
"7500",18.12797324,0.916436666509581,447.1361316,94916.37134,-4.15e-05,0.001556985,0.129280113,213.7529306,1.951621862,1243
"7501",17.58049404,0.948973150430391,461.5488715,94931.36681,-4.71e-05,0.001633733,0.129280113,226.830852,1.954053678,1208
"7502",16.66843516,0.986314871828442,503.8759411,94926.97789,-4.63e-05,0.00127694,0.129280113,254.8721009,1.538600393,1241
"7503",18.14626319,0.89444624302905,359.4172144,94926.97789,-3.94e-05,0.00076298,0.129280113,-270.3016332,1.366578235,1347
"7504",17.67682112,0.909157177783621,437.6104701,94931.73256,-8.51e-05,0.000589074,0.129280113,-262.7629415,1.43552138,1517
"7505",18.17796577,0.915713004303437,553.740708,94875.4081,-0.000169097,0.000312295,0.129280113,-235.0205888,1.705186779,1789
"7506",20.3654439,0.772388202856487,928.0577873,94838.46804,-0.000230276,6.41e-05,0.129280113,-157.4894075,1.793614828,2137
"7507",21.36773321,0.685684928534559,863.9459441,94777.02318,-0.000252211,1.22e-05,0.129280113,-151.7203956,1.52396717,1905
"7508",21.90545777,0.653779345319815,799.4199417,94708.6292,-0.000181404,4.2e-05,0.129280113,-92.6835157,1.897306386,2028
"7509",22.60901121,0.629151221533853,787.1608296,94687.41609,-0.000111965,-1.73e-18,0.129280113,-36.17437905,2.132030596,1723
"7510",22.56511533,0.632274457075562,754.0280941,94642.79542,-8.92e-05,-1.73e-18,0.129280113,1.80457092,2.370899654,1363
"7511",19.58019534,0.739609725591355,588.9442395,94610.97576,-7.53e-05,-1.73e-18,0.129280113,55.1274704,1.935258013,1583
"7512",20.36788256,0.694503398042877,403.1524252,94658.15663,-4.08e-05,-1.73e-18,0.129280113,78.70278209,1.938910573,1756
"7513",20.18010573,0.749877955998992,202.3680482,94642.79542,-9.37e-06,-1.73e-18,0.129280113,112.8068568,1.691567248,1996
"7514",20.0045222,0.765859350792611,104.6264785,94697.6569,-3.1e-06,-1.73e-18,0.129280113,182.2578988,2.112716502,1751
"7515",18.87786123,0.797672204137096,57.49516223,94697.29116,-1.67e-06,-1.73e-18,0.129280113,261.7914809,1.78766816,2344
"7516",15.55396748,0.908062389858288,33.0597698,94711.55514,-5.1e-07,-1.73e-18,0.129280113,-230.4250425,1.277420503,4492
"7517",15.49300098,0.908919168013411,30.90614199,94658.15663,7.26e-07,-1.73e-18,0.129280113,-207.3566823,1.024317636,2388
"7518",14.990637,0.918758641853901,38.1953438,94615.73042,2.56e-06,-1.73e-18,0.129280113,-176.9048197,1.308949985,2357
"7519",15.35155869,0.899154729230586,39.76914874,94601.46643,3.65e-06,-1.73e-18,0.129280113,-155.9445013,1.510178226,2603
"7520",15.72589302,0.884926051449966,47.14118238,94565.98934,2.88e-06,-1.73e-18,0.129280113,-138.654638,1.789319083,2739
"7521",14.7150684,0.922519143624101,39.60348506,94575.49867,3.39e-06,-1.73e-18,0.129280113,-134.2678068,1.74978147,2420
"7522",14.40901656,0.920872312790896,36.7043707,94563.0634,2.97e-06,-1.73e-18,0.129280113,-123.7742416,1.708250024,2125
"7523",19.11441126,0.769504729580843,48.13516445,94592.6886,-5.51e-06,-1.73e-18,0.129280113,-103.3377791,1.985056677,2216
"7524",19.38754119,0.75594222549881,92.45019817,94593.78583,-3.01e-05,-1.73e-18,0.129280113,-59.61664035,1.335048335,2437
"7525",20.44226169,0.687474315409385,238.5655617,94645.35562,-9.86e-05,-1.73e-18,0.129280113,95.78128771,0.763721445,3067
"7526",20.43250705,0.697724586012877,523.7555824,94625.60549,-0.000171326,-1.73e-18,0.129280113,-230.2354574,1.107423158,2528
"7527",25.29885332,0.536961631195849,780.0372914,94631.45738,-0.000235465,-1.73e-18,0.129280113,-175.4342278,1.604138246,2884
"7528",24.95987957,0.561981659803004,990.1816663,94617.19339,-0.000287539,8.16e-06,0.129280113,-127.4967924,1.6276333,3547
"7529",24.74040015,0.581523963771868,1106.394736,94595.2488,-0.000323467,3.47e-05,0.129280113,-61.85630436,2.09708661,3123
"7530",27.6180191,0.45718426382518,1159.489945,94542.94752,-0.000330117,3.23e-05,0.129280113,4.468687679,2.599929066,3255
"7531",27.6302124,0.443258873746308,1184.836487,94477.47948,-0.00033525,5.06e-05,0.129280113,28.81084683,3.071493884,4297
"7532",28.07526787,0.400879922817238,1116.417389,94431.76158,-0.000294077,3.14e-05,0.129280113,65.80614522,3.381181559,4352
"7533",27.52291135,0.409992381102623,1176.718967,94430.66435,-0.000252173,1.92e-05,0.129280113,115.921568,3.064308704,4796
"7534",27.10468114,0.422324189847252,1140.687117,94403.23361,-0.000190789,-1.73e-18,0.129280113,109.9089934,3.181010185,4652
"7535",24.57091328,0.533152922330476,507.9347012,94364.09909,-0.00011292,-1.73e-18,0.129280113,235.491991,1.461817422,3544
"7536",24.73308417,0.628614612590223,89.63391565,94391.52983,-3.1e-05,-1.73e-18,0.129280113,107.4591419,1.210560403,2682
"7537",24.39411042,0.56548090293057,100.8990457,94423.71523,-6.15e-06,-1.73e-18,0.129280113,83.51106306,2.308100909,3137
"7538",23.60032655,0.540656697875709,105.6204605,94435.05327,-5.42e-06,-1.73e-18,0.129280113,111.6685561,2.564089778,3128
"7539",21.97861757,0.529649477683986,101.3960368,94473.45631,-5.08e-06,-1.73e-18,0.129280113,151.8551288,2.805602684,4882
"7540",20.58248465,0.542836561217499,77.87179455,94472.72482,-5.38e-06,-1.73e-18,0.129280113,185.4454139,2.653293361,3292
"7541",20.49591222,0.502090685357039,66.19250529,94474.55354,-6.34e-06,-1.73e-18,0.129280113,215.7609097,2.536826834,3906
"7542",19.99110957,0.525863770513008,52.69091558,94452.60895,-6.34e-06,-1.73e-18,0.129280113,242.8082604,2.420760046,3705
"7543",19.90941446,0.542059148650581,37.94684829,94458.46084,-5.08e-06,-1.73e-18,0.129280113,272.2647596,2.08443816,4325
"7544",19.68139974,0.559894455137159,29.99499177,94424.81246,-2.14e-06,-1.73e-18,0.129280113,-271.1567254,1.825884511,4798
"7545",18.96687232,0.587713336051905,27.59286844,94441.27091,-1.8e-06,-1.73e-18,0.129280113,-260.5309312,1.774440824,4685
"7546",18.97296897,0.597700129440996,23.36844467,94452.2432,-1.48e-06,-1.73e-18,0.129280113,-250.5573401,1.620602232,2892
"7547",22.84678057,0.613432220193686,27.09587741,94476.01651,-4.95e-06,-1.73e-18,0.129292389,-265.7161721,1.543165468,1963
"7548",23.50034148,0.511901110467699,80.27391788,94473.09057,-3.6e-05,-1.73e-18,0.129292389,158.8380057,1.059071965,1992
"7549",23.7807874,0.515088494599358,489.4632012,94480.40543,-0.00010037,-1.73e-18,0.129292389,21.64726107,1.804928257,1735
"7550",23.15283242,0.552779128244094,835.3689597,94466.50719,-0.000161286,-1.73e-18,0.129292389,35.18280559,3.070411472,1817
"7551",27.25587807,0.432345076222243,1088.834386,94420.78929,-0.000210102,-1.73e-18,0.129292389,46.45973018,4.424811348,1569
"7552",27.35952112,0.432473095143237,1290.861241,94360.8074,-0.000251068,-1.73e-18,0.129292389,49.32098694,5.060044872,1875
"7553",27.19491156,0.448063414274046,1483.362434,94303.38572,-0.000278829,-1.73e-18,0.129292389,44.46892309,5.303585932,1503
"7554",28.65932697,0.377743641386234,1744.44839,94235.35748,-0.000260622,-1.73e-18,0.129292389,48.00218538,5.459630635,1483
"7555",28.99220407,0.356573498078699,1886.090834,94153.79674,-0.000265904,-1.73e-18,0.129292389,52.38876483,5.45402859,1276
"7556",29.32142319,0.345616370277247,1996.671339,94040.0506,-0.000219149,-1.73e-18,0.129292389,44.72573025,5.45395628,1554
"7557",28.15208566,0.365934537242132,2065.753092,94002.37905,-0.000189496,-1.73e-18,0.129292389,36.90684095,5.54508868,1641
"7558",28.47642746,0.34095736797585,2044.548141,93952.63797,-0.000143847,-1.73e-18,0.129292389,33.26394247,5.326670902,1789
"7559",25.9511949,0.376712616973633,1161.229413,93944.95737,-0.000114494,-1.73e-18,0.129304664,31.81199426,3.351472368,3810
"7560",25.3549425,0.383630893592768,818.7197601,94001.64756,-5.51e-05,-1.73e-18,0.129304664,5.396637594,1.7242566,2678
"7561",25.73537348,0.398450595990383,102.2243551,94103.68992,-2.36e-05,-1.73e-18,0.129304664,-206.0320304,1.348927722,1367
"7562",26.04142533,0.424041213506929,88.80559726,94223.65369,-1.76e-05,-1.73e-18,0.129304664,-131.3915024,1.715675664,1131
"7563",23.53570206,0.550256871557874,69.422947,94257.66781,-1.46e-05,0.000235956,0.129304664,-229.5794587,1.220403836,954
"7564",20.89097516,0.717290480054791,49.70896938,94203.17207,-2.23e-05,0.000213096,0.129304664,-129.7218147,0.853307356,2027
"7565",20.37519854,0.762487460252039,35.54472496,94145.0189,-2.06e-05,0.000186969,0.129304664,-24.04118208,0.910623439,2438
"7566",19.63262653,0.792444384281899,29.33233706,94093.81485,-1.04e-05,-1.73e-18,0.129304664,-58.50751058,0.900107043,1119
"7567",19.59360797,0.794964672752368,20.05517112,94092.71762,-7.25e-06,-1.73e-18,0.129304664,-89.39461608,0.715824357,1253
"7568",19.36559325,0.819591797022575,20.05517112,94083.2083,-5.77e-06,-1.73e-18,0.129304664,-66.14317902,0.960501022,1888
"7569",17.89630053,0.89381365079882,20.13800296,94051.38864,-6.52e-06,-1.73e-18,0.129304664,-48.27213774,0.956029909,2363
"7570",17.83533403,0.903333187372664,19.39251641,94064.5554,-5.4e-06,-1.73e-18,0.129304664,-56.52543587,0.877487512,2549
"7571",19.33023268,0.881745909351661,22.29163077,94035.66168,-2.22e-05,-1.73e-18,0.129304664,-79.19682382,0.957887018,2170
"7572",20.76660349,0.818242612418616,70.41692907,94085.40276,-7.88e-05,-1.73e-18,0.129304664,-45.5582025,0.57452181,2411
"7573",21.36773321,0.77579993129418,321.7287278,94067.1156,-0.000162466,-1.73e-18,0.129304664,-64.30408112,0.47188746,234
"7574",21.64817912,0.771626567248247,554.7346901,94085.03702,-0.000203883,-1.73e-18,0.129304664,-12.25842365,1.083412255,266
"7575",25.55491263,0.611768815590557,728.6815514,94055.04607,-0.000213623,-1.73e-18,0.129304664,24.15473766,1.671514771,360
"7576",26.00484543,0.61264700939319,1055.701651,94006.03648,-0.000227541,2.04e-06,0.129304664,48.25189331,2.065708341,248
"7577",26.37674109,0.630885000190484,2507.081129,93999.08736,-0.000246235,3.92e-05,0.129304664,87.36242205,2.992889913,246
"7578",27.36439844,0.528198681504105,2729.484616,93952.63797,-0.000255245,0.000198399,0.129304664,123.0255128,3.274173849,163
"7579",28.43618957,0.467998171598915,3110.593906,93906.92007,-0.000265117,0.000120019,0.129304664,164.863021,3.780900225,391
"7580",29.27874664,0.39151544685507,3327.861819,93851.69285,-0.000234003,1.14e-05,0.129304664,202.4681942,3.919117567,323
"7581",29.37385438,0.306090344565519,3458.321965,93815.11853,-0.000250075,2.04e-06,0.129304664,226.9079584,3.913576067,618
"7582",30.56879784,0.249898324893542,3423.698256,93805.97494,-0.000196989,-1.73e-18,0.129304664,-273.3327441,3.737219352,403
"7583",27.15223501,0.288490641827007,1327.638577,93916.4294,-0.00013877,-1.73e-18,0.129316939,-157.1497387,4.373565859,235
"7584",26.12312044,0.246445653558119,1428.444925,93999.81885,-7.4e-05,-1.73e-18,0.129316939,-102.2807409,4.63025217,258
"7585",24.53677203,0.252743926236172,1296.410974,94105.88438,-3.09e-05,-1.73e-18,0.129316939,-88.25224725,4.526457296,389
"7586",23.42108503,0.294546665821602,1267.83399,94293.14491,-2.1e-05,-1.73e-18,0.129316939,-95.33932505,4.071266284,580
"7587",22.59681791,0.312023084005134,1184.753655,94374.70564,-1.81e-05,-1.73e-18,0.129316939,-100.8927532,3.697521005,424
"7588",19.54117678,0.404695493879773,1142.923577,94385.31219,-1.63e-05,-1.73e-18,0.129316939,-95.1418767,3.476956346,432
"7589",18.81811405,0.412363441421161,1049.240767,94406.15956,-1.49e-05,-1.73e-18,0.129316939,-108.742344,3.558761443,396
"7590",18.58888,0.454575615517551,904.1193859,94412.01145,-1.38e-05,-1.73e-18,0.129316939,-124.2362471,3.789635387,264
"7591",18.59619598,0.471009507995676,807.7031256,94398.84469,-1.3e-05,-1.73e-18,0.129316939,-120.710282,4.168431079,87
"7592",18.81689472,0.456492239230707,746.3247331,94376.53436,-1.2e-05,-1.73e-18,0.129316939,-108.4486684,4.412540362,291
"7593",18.19625572,0.464228835212835,700.3530626,94358.61294,-1.14e-05,-1.73e-18,0.129316939,-99.87166224,3.87262699,262
"7594",17.91580981,0.482961078098638,656.2036925,94398.84469,-1e-05,-1.73e-18,0.129316939,-89.69937832,3.225346766,160
"7595",22.33222329,0.393135199913542,832.8011727,94458.46084,-1.97e-05,-1.73e-18,0.129316939,-101.6913038,3.788319131,113
"7596",22.1298145,0.398725129286254,1014.865554,94500.15556,-4.96e-05,-1.73e-18,0.129316939,-100.1977442,4.185947371,174
"7597",22.14688512,0.404622619325947,1164.70835,94493.20644,-9.08e-05,-1.73e-18,0.129316939,-83.01806969,5.222531759,283
"7598",22.28101142,0.404701026199718,1316.870438,94492.8407,-0.000133057,-1.73e-18,0.129316939,-65.88584858,5.110712933,227
"7599",25.45736623,0.307370063161907,1621.774437,94512.59083,-0.000174829,-1.73e-18,0.129316939,-51.40582219,4.811338419,377
"7600",25.54393866,0.317435373307508,1958.90002,94518.07698,-0.000211881,-1.73e-18,0.129316939,-48.15558223,4.131710588,935
"7601",25.95363356,0.317812118822234,2261.401895,94499.42408,-0.000239117,-1.73e-18,0.129316939,-43.64039231,3.515742345,3339
"7602",28.13379571,0.256742240765609,2563.655275,94450.41449,-0.000256426,-1.73e-18,0.129316939,-26.81016236,2.922531384,1039
"7603",28.11672509,0.25426739458852,2813.89026,94398.11321,-0.000230388,-1.73e-18,0.129316939,-3.551455579,2.282949591,677
"7604",28.08502251,0.249362382852005,2954.621554,94394.45578,-0.000222521,-1.73e-18,0.129316939,43.67905249,1.782253276,928
"7605",28.09477715,0.241235806577674,3153.58363,94364.09909,-0.000176496,-1.73e-18,0.129316939,84.01945938,1.388894372,1072
"7606",28.37400373,0.225107846162426,3105.706827,94356.05274,-0.00013686,-1.73e-18,0.129316939,215.7786961,1.201789184,1681
"7607",25.81462994,0.292896900590595,1347.435387,94368.85375,-9.08e-05,-1.73e-18,0.129329215,-172.4418771,1.659502241,1625
"7608",25.5171134,0.272007977518095,459.5609074,94485.16009,-4.33e-05,-1.73e-18,0.129329215,-131.6800102,1.313075053,960
"7609",24.51604342,0.341498159147762,112.4126713,94518.07698,-1.49e-05,-1.73e-18,0.129329215,-119.7698142,1.810609416,1099
"7610",25.12326979,0.343665786971464,37.44985725,94550.26238,-5.92e-06,-1.73e-18,0.129329215,-64.08450997,1.185434482,1235
"7611",25.89144773,0.317803366993423,16.74189757,94597.44326,-3.62e-06,-1.73e-18,0.129329215,212.883308,0.79170383,1848
"7612",22.38343515,0.42300731231462,13.18012851,94542.21603,-2.23e-06,-1.73e-18,0.129329215,-100.1106137,0.455495216,1551
"7613",22.16273641,0.437443134559898,17.98437515,94564.89211,-2.27e-06,-1.73e-18,0.129329215,92.6679054,0.479145799,2791
"7614",21.4079711,0.452309700906381,22.7886218,94547.70218,-2.63e-06,-1.73e-18,0.129329215,25.88987189,0.941009543,1559
"7615",20.77757746,0.455809369790482,27.9241958,94533.80394,-2.57e-06,-1.73e-18,0.129329215,29.26481333,1.353467179,2042
"7616",18.58156402,0.554903718689203,36.87003438,94556.48002,-2.95e-06,-1.73e-18,0.129329215,47.57472703,1.613875084,2205
"7617",17.22201101,0.609138494668334,45.56737745,94539.65583,-2.96e-06,-1.73e-18,0.129329215,64.0538064,1.754567454,2169
"7618",17.92678378,0.563182242028532,46.80985503,94547.33644,-2.68e-06,-1.73e-18,0.129329215,55.0397646,1.753832168,2515
"7619",21.28116077,0.510409258696352,37.69835277,94543.67901,-6.67e-06,-1.73e-18,0.129329215,-17.03469006,0.917469946,2865
"7620",20.86414989,0.526095497713735,128.3163843,94589.39691,-2.13e-05,-1.73e-18,0.129329215,46.802594,0.62633778,2606
"7621",20.47030628,0.556504947973864,300.5237771,94547.33644,-3.69e-05,-1.73e-18,0.129329215,228.0552423,0.23331268,1497
"7622",20.70929498,0.540258783772349,450.2009096,94532.70671,-7.35e-05,-1.73e-18,0.129329215,-90.59718822,0.548845095,2431
"7623",25.83170056,0.376067457798431,843.7349754,94468.70165,-0.000132476,-1.73e-18,0.129329215,-59.47821408,1.321281844,2060
"7624",26.31943258,0.369624530516781,1469.115358,94462.11827,-0.000163871,-1.73e-18,0.129329215,-10.36415983,2.012723209,2163
"7625",26.50842874,0.36238383155316,1964.28409,94397.74746,-0.000175279,3.67e-06,0.129329215,27.51359056,2.64172344,2684
"7626",27.62045776,0.315255476755502,2080.414328,94363.73335,-0.000158195,8.16e-07,0.129329215,64.76239664,3.017878072,2509
"7627",27.30830926,0.308253920571015,2273.743839,94285.4643,-0.000149335,6.69e-05,0.129329215,76.48990669,3.40281083,2513
"7628",27.55705259,0.315267171889862,2202.59129,94247.79275,-0.000127513,-1.73e-18,0.129329215,84.6774565,3.533017467,1812
"7629",25.95241423,0.376413084178348,2011.995229,94203.17207,-0.000113651,5.76e-05,0.129329215,115.2962485,3.096368896,799
"7630",26.34503851,0.365348025870327,1904.727998,94140.26424,-9.62e-05,-1.73e-18,0.129329215,116.997021,2.804374778,1424
"7631",24.63066045,0.402260060487084,920.7685854,94094.54634,-7.49e-05,-1.73e-18,0.129329215,85.15390788,1.281573066,814
"7632",24.45629625,0.418694950491016,265.4030774,94100.39823,-3.86e-05,-1.73e-18,0.129329215,-60.81191617,0.901634327,724
"7633",25.61587914,0.334797720357872,49.21197835,94095.64357,-7.7e-06,-1.73e-18,0.129329215,-91.2632446,1.612072779,723
"7634",25.29275667,0.34779016157681,57.24666671,94150.8708,-4.41e-06,-1.73e-18,0.129329215,-66.56367422,1.690058192,1537
"7635",23.46741957,0.410978276066589,78.20312191,94188.1766,-4.44e-06,-1.73e-18,0.129329215,-105.6636791,1.454061221,1648
"7636",21.52868478,0.492193035853657,36.53870703,94180.86174,-5.29e-06,-1.73e-18,0.129329215,128.0182315,0.237864857,1511
"7637",21.32383733,0.511288844425122,20.30366664,94116.49093,-4.18e-06,-1.73e-18,0.129329215,-246.8744507,0.183389428,996
"7638",21.6067219,0.50268853585336,14.33977425,94081.37958,-3.04e-06,-1.73e-18,0.129329215,-216.391935,0.22120935,850
"7639",22.51268413,0.46020007724758,11.77198725,94070.40729,-2.59e-06,-1.73e-18,0.129329215,-117.8746231,0.206379808,1202
"7640",21.78474409,0.486719923365748,14.6711016,94057.60628,-2.44e-06,1.39e-05,0.129329215,-33.40325737,0.544333096,936
"7641",18.63399521,0.623716669889588,32.81127428,94060.89796,-4.2e-06,8.57e-06,0.129329215,-22.13916724,1.071488844,995
"7642",18.85103597,0.595862047908526,40.18330793,94034.56445,-5.16e-06,7.43e-05,0.129329215,-45.36207897,1.305618678,1009
"7643",20.3898305,0.613636747398915,68.67746045,94068.57857,-1.49e-05,0.000235956,0.129329215,-6.054616217,1.207502234,908
"7644",19.94965235,0.651584018011585,129.5588619,94078.81938,-5.28e-05,0.000347811,0.129329215,70.67220378,1.21888989,1860
"7645",19.44850769,0.68789023254024,202.0367208,94102.59269,-0.000131072,0.00030658,0.129329215,99.42093805,1.261334414,651
"7646",19.02661949,0.697859666087477,293.2345752,94058.70351,-0.00017438,0.000187785,0.129329215,160.3432566,1.214717605,1647
"7647",20.4386037,0.639355994540342,329.0179296,94078.81938,-0.000204313,0.000229425,0.129329215,206.1548046,1.425252273,1617
"7648",20.13377119,0.638328035077217,338.1294318,94051.38864,-0.000140082,4.94e-05,0.129329215,224.2002464,1.715606354,1562
"7649",21.08240997,0.535237192948171,412.2639275,94030.17553,-0.000147631,8.16e-07,0.129329215,224.9195559,1.728723907,2058
"7650",22.91506305,0.480267253708541,553.4093807,93929.59615,-0.000130116,-1.73e-18,0.129329215,254.8912609,2.072309326,1979
"7651",23.93320365,0.468217456654995,820.7905561,93904.72561,-0.000137422,-1.73e-18,0.129329215,-271.4785027,2.467176128,2779
"7652",24.63187978,0.451475649579849,832.635509,93837.42886,-0.000149129,0.000128184,0.129329215,-228.1650353,2.656194119,2419
"7653",22.53585141,0.528155788636258,724.9541187,93826.09082,-0.000122455,0.000193501,0.129329215,-236.2830898,2.672753651,2406
"7654",21.15435045,0.621571851414135,592.8373359,93789.15076,-9.21e-05,0.000416802,0.129329215,-231.8060009,2.487267054,1004
"7655",16.69647975,0.874935168172566,484.9074501,93754.7709,-8.21e-05,0.00024208,0.12934149,-238.6982532,2.239681508,573
"7656",17.37320793,0.82953397995712,424.1917123,93800.12305,-6.27e-05,9.63e-05,0.12934149,262.8528553,2.177381415,1843
"7657",17.6719438,0.819357261585545,426.5110038,93773.05806,-2.81e-05,2.9e-05,0.12934149,236.8617721,1.779321076,5089
"7658",17.56220409,0.847875454160628,276.2540483,93807.80366,-1.61e-05,9.35e-05,0.12934149,-270.6991361,1.27754233,2098
"7659",17.63292524,0.853819854014185,166.4190302,93836.69737,-1.37e-05,0.000140839,0.12934149,-244.8921242,0.727907763,1383
"7660",16.17704514,0.930109365437682,123.1808103,93781.47015,-1.52e-05,0.000882591,0.12934149,-239.487792,0.317273349,2015
"7661",16.08681472,0.949638052191333,103.9638238,93720.02529,-1.43e-05,0.000423333,0.12934149,-166.6872762,0.482036292,921
"7662",15.80271082,0.96858664595843,585.0511431,93620.17739,-1.4e-05,0.000184928,0.12934149,-214.7635604,0.545105713,1176
"7663",16.11973663,0.955327840791235,163.8512432,93611.39956,-1.74e-05,0.000811968,0.12934149,131.9230747,0.100262036,609
