ymdh,time_jjj,t2m,d2m,u10,v10,blh,sp,e,tp,fal,wind_direction,wind_speed,bc
2016061902,4074,21.77742811,15.90954679,1.575707315,0.017953167,20.71782583,98478.3445,-2.63E-06,-1.73E-18,0.162288772,280.692558,1.575809588,1294
2016061903,4075,21.85790389,15.83562086,1.492393654,0.010404493,20.80065767,98513.45584,-2.63E-06,-1.73E-18,0.162288772,281.4884565,1.492429922,2609
2016061904,4076,20.53615011,15.78343784,1.425033673,-0.256158059,19.88950744,98522.96517,-1.93E-06,-1.73E-18,0.162288772,-250.7291894,1.447873586,1465
2016061905,4077,20.53736944,15.58775156,1.058985355,-0.620853373,16.24490654,98504.67801,-1.60E-06,-1.73E-18,0.162288772,-187.2957897,1.227562175,-1178
2016061906,4078,25.25983476,15.82801083,0.869756988,-0.588299716,17.57021596,98506.50672,-4.95E-06,-1.73E-18,0.161994161,-175.6959449,1.05003513,78
2016061907,4079,26.38771507,16.21177339,0.618486532,-0.103769202,73.56453894,98534.30321,-2.12E-05,-1.73E-18,0.161994161,-252.8217611,0.627131276,-63
2016061908,4080,27.16077032,16.71077343,0.253767688,0.272249124,256.871398,98548.20145,-5.29E-05,-1.73E-18,0.161994161,135.050026,0.37217956,0
2016061909,4081,27.47657681,16.96407846,-0.011240659,0.795466593,660.0139571,98507.23821,-9.28E-05,-1.73E-18,0.161994161,-2.543392703,0.79554601,869
2016061910,4082,32.7087221,16.46072984,-0.187617451,1.363504315,992.3352941,98469.20091,-0.000128618,-1.73E-18,0.161994161,-24.61333881,1.376351817,1473
2016061911,4083,32.69165147,15.35292801,-0.292645843,2.107048708,1899.012601,98412.51072,-0.000146001,-1.73E-18,0.161994161,-24.84110008,2.127274276,0
2016061912,4084,32.29780787,14.59192577,0.164249818,2.626020048,2111.724763,98396.41802,-0.000143603,-1.73E-18,0.161994161,11.24382256,2.631151705,0
2016061913,4085,34.08046841,14.44407391,0.202361386,2.850593101,2152.478027,98322.53789,-0.000142217,4.49E-06,0.161994161,12.75665973,2.857766813,0
2016061914,4086,34.16338286,14.98764693,0.165579291,3.117155653,2281.695696,98273.16255,-0.000131821,1.63E-06,0.161994161,9.552390458,3.121550234,0
2016061915,4087,34.31701844,15.31922648,0.312264513,2.89022364,2257.343135,98225.25019,-0.000129086,2.04E-06,0.161994161,19.37235131,2.907043483,0
2016061916,4088,32.51119063,16.38136817,1.011124316,2.633568722,2180.475189,98230.3706,-0.000105615,1.22E-05,0.161994161,65.98488298,2.821002765,0
2016061917,4089,32.69896745,16.48573419,3.444946788,0.750174549,717.4992532,98299.49606,-7.64E-05,0.001314089,0.161994161,244.1489037,3.525680108,0
2016061918,4090,24.34289855,19.83957977,2.180174513,0.284515719,373.6642906,98319.61194,-0.000152108,0.001043433,0.161711826,259.3851004,2.198660979,0
2016061919,4091,25.50248144,19.91676714,0.744786497,0.666195551,135.191427,98340.4593,-7.51E-05,0.000121244,0.161711826,151.3872242,0.999261446,0
2016061920,4092,26.34381918,20.59949486,0.862223306,0.93653244,87.23179233,98265.84769,-2.66E-05,4.78E-05,0.161711826,133.9398417,1.272997266,0
2016061921,4093,26.62548443,20.86149706,1.053667462,1.164408037,93.36134839,98283.03762,-1.88E-05,-1.73E-18,0.161711826,132.3923691,1.570369765,0
2016061922,4094,26.30967794,20.77235108,2.092429275,1.036552371,165.4250481,98313.02856,-1.86E-05,-1.73E-18,0.161711826,199.9529493,2.335101943,0
2016061923,4095,24.2636421,19.80805253,1.925358795,0.999752585,181.1630974,98283.03762,-2.00E-05,-1.73E-18,0.161711826,196.535426,2.169449636,0
2016062000,4096,24.27949339,20.01569743,1.542027324,1.24697166,154.0770862,98241.34289,-2.35E-05,0.000164108,0.161711826,160.3437818,1.98312546,0
2016062001,4097,23.70762759,19.9417715,1.613375725,1.412098904,166.2533665,98228.54188,-4.01E-05,0.000607445,0.161711826,153.3289733,2.144062626,2334
2016062002,4098,23.51131545,19.41233137,1.593433626,1.155915779,156.1478821,98178.06932,-3.86E-05,0.000798088,0.161711826,169.7777908,1.968545658,2588
2016062003,4099,22.89189578,19.40798278,1.475110501,1.72159454,176.6901782,98200.01391,-8.86E-06,8.16E-07,0.161711826,127.5200586,2.267121247,1703
2016062004,4100,21.17385973,19.36014836,1.125902179,1.801327409,181.9914158,98161.97662,-7.37E-06,7.76E-06,0.161711826,100.5530897,2.12424955,1650
2016062005,4101,21.30676671,19.35579977,1.1613548,1.409268151,161.2006243,98153.93027,-6.15E-06,-1.73E-18,0.161711826,124.0658169,1.826138465,2016
2016062006,4102,25.72683817,19.68737932,0.630451792,1.413986073,158.5500055,98163.07385,-9.80E-06,-1.73E-18,0.16140494,75.49430883,1.54816862,1838
2016062007,4103,25.7280575,19.54931177,0.185521391,2.268401616,399.7563198,98257.06985,-3.10E-05,8.16E-07,0.16140494,14.68862155,2.275975412,1819
2016062008,4104,25.90364103,19.33731829,0.451859211,2.761424389,587.0391072,98259.26431,-7.18E-05,8.16E-07,0.16140494,29.19514028,2.798149639,0
2016062009,4105,25.9633882,19.46234009,1.272144243,2.745383456,908.4266415,98220.12979,-0.000113295,-1.73E-18,0.16140494,78.10585134,3.025802587,732
2016062010,4106,29.36409974,19.67868215,1.428578935,2.500523342,1204.053474,98179.89803,-0.00015872,-1.73E-18,0.16140494,93.43047886,2.879835891,791
2016062011,4107,29.92133358,19.63302202,0.867098041,2.044300355,1354.144766,98142.95797,-0.000202215,-1.73E-18,0.16140494,72.2076849,2.220590677,1050
2016062012,4108,30.32858982,19.65367779,-0.000161715,2.124505017,1520.471098,98097.97155,-0.000240222,-1.73E-18,0.16140494,-0.013701367,2.124505023,857
2016062013,4109,32.40998623,19.60801766,-0.060874329,1.993346805,1682.076015,98007.63298,-0.000260884,-1.73E-18,0.16140494,-5.495267939,1.994276102,1256
2016062014,4110,32.83675175,19.48408301,0.068084582,2.221694195,1656.563809,97966.66974,-0.000257362,4.90E-06,0.16140494,5.51443601,2.222737188,1436
2016062015,4111,33.30497449,19.07422895,-0.444648958,2.925136257,1493.799246,97888.03495,-0.000215834,-1.73E-18,0.16140494,-27.15386401,2.958738721,976
2016062016,4112,32.36730968,19.50800022,-0.228831124,2.275478497,1570.501528,97918.75738,-0.000141412,-1.73E-18,0.16140494,-18.04085917,2.286955635,996
2016062017,4113,32.4331535,18.76113088,-0.473011055,1.756507157,1485.930221,97876.33117,-0.000114513,-1.73E-18,0.16140494,-47.34911125,1.819081321,1033
2016062018,4114,30.28103595,19.70151222,-0.619696277,2.010331322,571.1353942,98020.43399,-8.76E-05,-1.73E-18,0.161122605,-53.82244835,2.103676662,1401
2016062019,4115,29.91157894,19.7765253,-0.796516227,1.953716266,399.176497,98021.53122,-4.64E-05,-1.73E-18,0.161122605,-69.68169628,2.109844864,1055
2016062020,4116,29.66527427,20.52556893,-0.788539387,1.686681922,222.4133531,98034.69798,-1.59E-05,-1.73E-18,0.161122605,-78.7173898,1.861905012,1096
2016062021,4117,29.41287294,20.90172146,-0.53948472,1.466354999,169.3181445,98059.56852,-1.02E-05,-1.73E-18,0.161122605,-63.45705025,1.562447038,882
2016062022,4118,29.43360155,21.2072095,0.03662038,1.30028417,147.5333709,98111.13831,-7.50E-06,-1.73E-18,0.161122605,5.068066394,1.300799744,1131
2016062023,4119,26.15116503,21.69968666,0.100878257,1.050234342,95.5149762,98109.67534,-5.47E-06,-1.73E-18,0.161122605,17.23667688,1.055068053,819
2016062100,4120,26.01338074,22.11280216,-0.258079537,0.656759708,48.13516445,98106.0179,-3.92E-06,-1.73E-18,0.161122605,-67.3959092,0.705647477,1030
2016062101,4121,26.24261479,21.79209408,-0.781448863,0.068906717,44.8218909,98081.14737,-2.93E-06,1.63E-06,0.161122605,-266.9122176,0.784481014,1125
2016062102,4122,26.04142533,22.03452765,-0.62501417,-0.366085624,48.880651,98043.11007,-2.16E-06,4.08E-07,0.161122605,187.369242,0.724335141,1862
2016062103,4123,24.9452476,21.94538167,-0.600640493,-0.749652624,40.26613977,98050.79068,-2.70E-06,-1.73E-18,0.161122605,121.5877506,0.960597761,1554
2016062104,4124,24.38435578,21.33766703,-0.370198452,-0.871374993,39.18932587,98055.1796,-4.11E-06,4.94E-05,0.161122605,72.31293379,0.946753016,1211
2016062105,4125,23.98319619,21.20829665,-0.137983781,-0.987435856,43.08242229,98055.91108,-3.94E-06,-1.73E-18,0.161122605,24.99127708,0.997030137,1653
2016062106,4126,27.26563271,21.25830537,0.275925576,-1.645585874,93.77550759,98090.65669,-9.50E-06,-1.73E-18,0.160827994,-29.90353662,1.668558597,2112
2016062107,4127,27.7033722,21.30722694,0.059664584,-1.410633395,198.7234473,98124.67081,-3.54E-05,-1.73E-18,0.160827994,-7.608800255,1.411894627,2179
2016062108,4128,27.91553563,21.70512239,-0.721179406,-1.477156085,408.2879992,98163.07385,-7.50E-05,-1.73E-18,0.160827994,81.75249227,1.643803466,0
2016062109,4129,28.12160241,21.95625313,-1.311908713,-1.173321955,666.1435132,98128.32824,-0.000122062,-1.73E-18,0.160827994,151.3988302,1.760053659,2314
2016062110,4130,32.66116822,21.16915939,-1.308363451,-0.485449033,999.2931686,98152.10155,-0.000150234,-1.73E-18,0.160827994,218.7910936,1.395519861,69
2016062111,4131,33.27083325,20.98325741,-1.1714277,0.106178295,1314.633979,98128.32824,-0.000218269,2.86E-06,0.160827994,-266.4725862,1.176229862,621
2016062112,4132,33.75002997,21.18220514,-1.113374032,0.819527992,1621.360277,98088.46223,-0.000247453,-1.73E-18,0.160827994,-168.5279243,1.382471651,496
2016062113,4133,35.27419254,20.69842515,-0.967131968,1.532877689,1816.512089,98047.13325,-0.000233329,7.76E-06,0.160827994,-101.3128501,1.812472966,598
2016062114,4134,31.46500543,21.18546658,-1.020754058,1.932013829,1883.357383,97957.52616,-0.000386519,0.001440232,0.160827994,-87.49066431,2.185089536,1064
2016062115,4135,32.03321324,21.70838383,-0.673318367,1.72159454,1868.696148,97923.1463,-0.000258261,1.02E-05,0.160827994,-67.10613804,1.848579288,596
2016062116,4136,32.77090793,21.47029885,-0.344052144,1.83907078,1821.316336,97884.37752,-0.000232411,0.000275146,0.160827994,-33.28947786,1.870976539,616
2016062117,4137,33.50860261,20.98217027,0.762512807,0.787446127,458.4012617,97891.32664,-0.000189009,0.00041721,0.160827994,138.4763601,1.09612827,867
2016062118,4138,28.7946726,20.57666479,0.230280326,-0.979887182,292.9860797,97822.56691,-0.000160406,-1.73E-18,0.160545659,-41.54734322,1.006582296,997
2016062119,4139,29.5774825,20.0080874,0.622474952,0.21138794,82.51037752,97919.85461,-6.76E-05,-1.73E-18,0.160545659,223.8161355,0.657388718,1023
2016062120,4140,29.37629304,20.9049829,1.082472717,1.068162443,65.28135507,97942.89643,-1.70E-05,-1.73E-18,0.160545659,142.5693673,1.520762371,935
2016062121,4141,28.88734169,20.32227261,0.034404591,1.354068472,116.7199269,98028.48034,-1.05E-05,-1.73E-18,0.160545659,4.572511987,1.354505483,794
2016062122,4142,28.67395893,20.2439981,-0.597981546,1.605061884,204.0246849,98058.10554,-4.39E-06,-1.73E-18,0.160545659,-64.19332957,1.712835538,992
2016062123,4143,24.82453393,19.28513528,-0.866978312,1.567318514,252.4813106,98082.97608,-3.13E-06,-1.73E-18,0.160545659,-90.94792928,1.791127778,1139
2016062200,4144,24.69528494,19.34601546,-0.558540505,1.584303031,271.781129,98101.99473,-4.33E-06,-1.73E-18,0.160545659,-61.00949189,1.679876063,376
2016062201,4145,24.11122584,19.16554921,-0.17387956,1.412570696,244.2809586,98115.52723,-4.84E-06,-1.73E-18,0.160545659,-22.0460915,1.423232263,1208
2016062202,4146,23.83199926,19.07531609,0.252438214,0.955404125,163.437084,98092.11966,-4.20E-06,-1.73E-18,0.160545659,46.49725415,0.988191324,-187
2016062203,4147,23.46376158,18.8535383,1.23491899,0.72375419,92.36736633,98077.48993,-5.85E-07,-1.73E-18,0.160545659,187.322274,1.43137872,1039
2016062204,4148,22.02495211,18.48825722,1.421045253,0.150998547,54.51321603,98059.20277,-3.41E-07,-1.73E-18,0.160545659,263.6882587,1.429045196,816
2016062205,4149,22.03714541,18.50347727,1.273030558,-0.264650317,30.98897383,98056.64257,-4.31E-09,-1.73E-18,0.160545659,-245.8486568,1.300248666,1693
2016062206,4150,25.84755185,20.61580205,-0.030296443,-0.479315735,43.49658148,98190.13884,-5.38E-06,-1.73E-18,0.160251048,11.36226968,0.480272265,1268
2016062207,4151,26.49623544,21.02022038,-0.612162595,0.311879663,211.5623823,98209.52323,-3.15E-05,-1.73E-18,0.160251048,-197.9279843,0.68703127,1595
2016062208,4152,26.91690431,20.91259292,-0.44819422,0.94549649,472.6483379,98221.22702,-7.70E-05,-1.73E-18,0.160251048,-79.67826971,1.046346822,0
2016062209,4153,26.71449552,20.86693279,-0.278021636,1.484754892,652.9732508,98168.55999,-0.000130603,8.16E-07,0.160251048,-33.31930758,1.510560531,1588
2016062210,4154,31.43452218,21.83123134,-0.250102697,1.656015434,800.9109148,98154.66175,-0.0001856,-1.73E-18,0.160251048,-26.98091866,1.674795055,1859
2016062211,4155,31.25649999,21.51269754,-0.220854284,1.694702388,1013.126086,98133.44865,-0.000231437,-1.73E-18,0.160251048,-23.32621098,1.709032709,1256
2016062212,4156,31.54426189,21.5377019,0.072073002,2.05420799,1202.728164,98078.22142,-0.000270531,2.65E-05,0.160251048,6.31280817,2.055471961,1578
2016062213,4157,34.87425228,20.81583692,0.447427633,2.650081447,1386.697678,98040.18413,-0.000297673,6.57E-05,0.160251048,30.10645399,2.687586866,1608
2016062214,4158,35.34247502,20.36467131,0.551569709,3.09215067,1550.456223,97918.02589,-0.00030526,0.000114304,0.160251048,31.77374211,3.140959234,1474
2016062215,4159,36.19356741,19.36993267,0.867541199,3.083658412,1698.97371,97896.0813,-0.000276225,5.72E-05,0.160251048,49.36432797,3.203369622,2603
2016062216,4160,36.77031052,18.13493476,1.043917991,2.111766629,2046.701769,97862.06718,-0.000244362,0.000223301,0.160251048,82.6388142,2.355700123,1902
2016062217,4161,36.34598366,16.96951419,1.323550544,-0.617079036,1150.047115,97938.87326,-0.000216377,0.000312703,0.160251048,-204.2149973,1.460333037,2202
2016062218,4162,28.91172829,18.10558181,0.975228537,-0.705304164,278.1591806,97955.69744,-0.00015754,0.002576742,0.159956438,-170.0381291,1.203546702,2081
2016062219,4163,28.60323778,19.5406146,1.507017861,-0.09669232,148.4445211,97990.80879,-8.62E-05,0.000113896,0.159956438,-271.2101024,1.51011663,2516
2016062220,4164,28.83369117,18.89702414,1.869520916,-0.518946274,45.81587296,98063.95743,-4.31E-05,-1.73E-18,0.159956438,-234.0055409,1.940209703,2224
2016062221,4165,28.95562417,18.61327902,1.382490527,-0.350044692,23.28561283,98020.43399,-4.24E-05,-1.73E-18,0.159956438,-238.105705,1.426117577,1395
2016062222,4166,29.21778013,18.22842932,1.669656762,0.123162812,32.39711509,98024.82291,-4.17E-05,-1.73E-18,0.159956438,269.4895808,1.674193173,2012
2016062223,4167,26.81204193,17.16193904,1.773798838,-0.065082247,41.50861735,98033.96649,-3.34E-05,-1.73E-18,0.159956438,-276.141941,1.774992399,1039
2016062300,4168,26.76448805,16.98255994,1.993161934,0.051450408,50.95144697,98025.92014,-2.71E-05,-1.73E-18,0.159956438,278.0979474,1.99382588,628
2016062301,4169,26.85349915,17.09562313,2.542677569,0.146280626,71.74223849,98026.65163,-2.32E-05,-1.73E-18,0.159956438,272.3993134,2.546881866,443
2016062302,4170,27.30343194,16.29765793,3.041673218,-0.239645334,126.1627565,97992.27176,-2.10E-05,-1.73E-18,0.159956438,-268.5908534,3.051099121,631
2016062303,4171,27.7155655,16.05957294,3.072251104,-1.078963529,166.004871,98005.43852,-2.32E-05,-1.73E-18,0.159956438,-221.9500925,3.256207785,271
2016062304,4172,25.96826552,15.83235942,3.149803713,-2.080106424,223.9043262,98055.54534,-2.67E-05,6.29E-05,0.159956438,-177.6870065,3.774666365,36
2016062305,4173,25.8536485,14.70498896,2.61801439,-3.479441874,352.5421718,98150.27283,-4.40E-05,0.000286169,0.159956438,-116.1090806,4.354367359,280
2016062306,4174,25.7402508,12.6687644,2.47487443,-3.38555524,361.4880104,98272.06532,-4.10E-05,0.000167782,0.159661827,-113.6225274,4.193684267,716
2016062307,4175,24.17706967,14.97460118,1.133879018,-0.594433014,79.11427213,98302.42201,-5.13E-05,0.000579277,0.159661827,-195.8291229,1.280246944,517
2016062308,4176,21.817666,17.55113733,0.781568591,1.250274204,66.68949632,98350.70011,-8.40E-05,0.000692356,0.159661827,100.5631167,1.474460935,0
2016062309,4177,21.14703447,18.08492604,1.274803189,1.569677475,113.4894852,98363.50113,-8.09E-05,0.000717667,0.159661827,122.7783085,2.0221302,-420
2016062310,4178,21.30920537,18.73503938,2.171311358,1.327648113,255.0490976,98408.85328,-7.97E-05,0.000349036,0.159661827,183.9600526,2.545042735,622
2016062311,4179,22.40782175,19.27643811,1.776014627,2.057982327,358.9202234,98418.36261,-0.000111628,0.000169415,0.159661827,128.1575284,2.718367012,272
2016062312,4180,23.23696619,19.06009605,1.40775052,2.887392887,453.5141832,98403.36714,-0.000137553,2.57E-05,0.159661827,81.65496365,3.212288781,932
2016062313,4181,26.00850342,18.18711777,1.532721011,2.868521202,495.9240846,98341.55653,-0.000174361,-1.73E-18,0.159661827,88.33115497,3.252329562,953
2016062314,4182,26.44136559,17.44242272,1.652373609,2.51326173,599.6295467,98268.04215,-0.000139988,-1.73E-18,0.159661827,104.6885238,3.007793721,226
2016062315,4183,27.01567005,17.01626147,1.752970423,2.50005155,660.2624526,98229.63911,-0.000162579,-1.73E-18,0.159661827,110.072386,3.053385507,127
2016062316,4184,28.62396639,15.72473196,1.654589398,2.357098536,794.0358722,98205.8658,-0.000165201,7.35E-06,0.159661827,110.1672602,2.879857563,121
2016062317,4185,28.38375837,15.68885614,1.160025327,2.612338076,814.0811772,98164.90256,-0.000149354,-1.73E-18,0.159661827,75.22203763,2.85831576,444
2016062318,4186,27.24734276,15.56492149,0.320241353,3.334180032,587.4532664,98141.495,-0.000122174,-1.73E-18,0.159391768,17.23577009,3.349523997,416
2016062319,4187,26.82911255,15.29204783,-0.097656424,2.607148363,457.9042706,98173.6804,-6.46E-05,-1.73E-18,0.159391768,-6.739141706,2.608976689,414
2016062320,4188,25.94022093,15.33662082,-0.048022754,2.181120072,240.5535258,98187.94438,-1.82E-05,-1.73E-18,0.159391768,-3.96250504,2.181648678,501
2016062321,4189,25.77317271,15.36271232,0.583477068,2.146679247,212.6391962,98276.45424,-8.34E-06,-1.73E-18,0.159391768,47.77073188,2.224562266,507
2016062322,4190,25.4317603,15.47251407,1.328868437,1.46210887,183.6480526,98353.26032,-7.35E-06,-1.73E-18,0.159391768,132.7850418,1.975766603,666
2016062323,4191,21.56404535,13.77547909,1.77335568,1.098357139,157.8045189,98391.29761,-7.63E-06,-1.73E-18,0.159391768,182.9264963,2.085947932,465
2016062400,4192,21.16898241,13.81461634,1.659907291,0.304330989,99.82223181,98413.60795,-7.78E-06,-1.73E-18,0.159391768,250.1042422,1.687575055,481
2016062401,4193,20.53005346,13.5656599,1.483087341,-0.224547986,49.79180122,98424.94599,-7.63E-06,-1.73E-18,0.159391768,-255.6957283,1.499989953,-170
2016062402,4194,20.40446246,13.62545293,1.507904176,-0.736442444,34.96490209,98394.5893,-7.82E-06,-1.73E-18,0.159391768,-200.9666379,1.67813065,127
2016062403,4195,21.04095275,12.39806504,1.708654646,-1.423843574,40.18330793,98425.31173,-7.53E-06,-1.73E-18,0.159391768,-157.6926436,2.224147302,49
2016062404,4196,20.7507522,9.781304489,1.477769448,-2.211264635,48.13516445,98453.47396,-8.25E-06,-1.73E-18,0.159391768,-106.042801,2.659604073,415
2016062405,4197,20.86536922,7.575485148,0.945980124,-2.712307874,71.49374297,98534.30321,-1.02E-05,-1.73E-18,0.159391768,-60.4046569,2.872541105,276
2016062406,4198,25.37689045,6.66336961,0.8990054,-2.264105353,66.77232816,98642.19745,-2.39E-05,-1.73E-18,0.159072606,-68.03583386,2.436059064,-85
2016062407,4199,26.39625038,6.763387047,0.825884368,-2.18578786,79.694095,98651.70678,-6.12E-05,-1.73E-18,0.159072606,-65.02692979,2.336611555,2379
2016062408,4200,27.51925336,7.551567935,0.333979244,-1.595575909,371.8419902,98651.34104,-0.000117247,-1.73E-18,0.159072606,-37.1406241,1.630154783,0
2016062409,4201,27.64606369,5.729511151,-0.096326951,-2.178710978,3069.757809,98603.79442,-0.000195079,-1.73E-18,0.159072606,7.953127641,2.180839382,1027
2016062410,4202,31.77715393,0.070915948,0.220530855,-3.05294179,3301.604126,98626.83624,-0.000258842,-1.73E-18,0.159072606,-12.97984977,3.060896508,618
2016062411,4203,31.65644025,2.544173217,0.41817922,-3.605410372,3456.996655,98588.4332,-0.000299734,-1.73E-18,0.159072606,-20.78471172,3.629580941,-115
2016062412,4204,31.78325058,4.764125456,0.583920226,-3.403483341,3601.538214,98524.42814,-0.000324797,-1.73E-18,0.159072606,-30.58402738,3.453210345,109
2016062413,4205,33.15255824,2.538737487,1.028850627,-3.378950151,3728.022432,98489.68253,-0.000334856,-1.73E-18,0.159072606,-53.20248371,3.532115192,268
2016062414,4206,33.26595593,3.160585029,1.523857856,-3.788465717,3928.39265,98438.11274,-0.000314513,-1.73E-18,0.159072606,-68.83786854,4.083456288,-96
2016062415,4207,33.12695231,3.323656937,1.570832579,-4.195150531,3984.635468,98411.77923,-0.000281508,-1.73E-18,0.159072606,-64.49034738,4.479598528,207
2016062416,4208,32.94771079,3.986816029,1.106846394,-3.936136653,3341.529072,98373.37619,-0.000224263,-1.73E-18,0.159072606,-49.34200287,4.08879942,716
2016062417,4209,33.05623116,2.906192853,1.195921106,-3.361965634,3057.581529,98339.36207,-0.000191239,-1.73E-18,0.159072606,-61.51719279,3.568338579,522
2016062418,4210,30.09082046,5.658846658,1.288097922,-1.777215878,3405.972243,98326.92681,-0.00013124,-1.73E-18,0.158790271,-112.8900066,2.194924266,563
2016062419,4211,29.82988382,7.817918718,1.154264276,-1.263434251,631.0228136,98387.64018,-4.96E-05,-1.73E-18,0.158790271,-133.2493762,1.711312983,591
2016062420,4212,29.34946778,4.061829106,-0.367539506,-2.393376396,177.1043373,98408.1218,-1.06E-05,-1.73E-18,0.158790271,27.42748791,2.421432605,340
2016062421,4213,28.90197365,3.062741884,-0.599754177,-3.207689608,304.9966963,98537.96064,-1.20E-05,-1.73E-18,0.158790271,33.27113725,3.263277141,544
2016062422,4214,27.47169949,3.916151535,0.043710905,-3.087382616,274.1004205,98644.39191,-1.68E-05,-1.73E-18,0.158790271,-2.548254679,3.087692028,499
