ymdh,time_jjj,t2m,d2m,u10,v10,blh,sp,e,tp,fal,wind_direction,wind_speed,bc
2016120100,8032,0.037992472,-7.365163052,1.002704319,-2.379222632,23.69977202,102544.6775,-2.83E-06,-1.73E-18,0.147705549,-71.79356239,2.581882314,3922
2016120101,8033,-0.635077721,-7.703265474,1.348367379,-1.645114082,18.89552538,102586.3723,-2.50E-06,-1.73E-18,0.147705549,-123.5862029,2.127086019,1012
2016120102,8034,-0.796029289,-7.531496398,1.284995818,-1.182286005,19.88950744,102624.4096,-2.55E-06,-1.73E-18,0.147705549,-148.8605172,1.746142735,1036
2016120103,8035,-0.633858391,-7.996794908,1.218522152,-1.241731813,26.68171822,102688.0489,-2.93E-06,-1.73E-18,0.147705549,-139.6736272,1.739739673,779
2016120104,8036,-1.454467521,-8.848030267,1.422374727,-1.593216948,40.26613977,102704.8731,-3.51E-06,-1.73E-18,0.147705549,-131.1850239,2.135764525,352
2016120105,8037,-1.860504431,-8.681696921,1.450293666,-1.774856917,49.21197835,102756.8086,-3.90E-06,-1.73E-18,0.147705549,-123.3181385,2.292044675,716
2016120106,8038,-0.906988324,-10.07759245,1.229157939,-1.604539959,33.47392899,102748.3965,-4.33E-06,-1.73E-18,0.147705549,-117.6649678,2.021231733,862
2016120107,8039,-0.871627753,-10.26458157,1.273916874,-2.015470902,45.31888193,102911.1522,-4.65E-06,-1.73E-18,0.147717824,-101.4599823,2.384321111,1833
2016120108,8040,0.344044317,-9.938437758,1.308040022,-2.579734287,75.13834387,102996.3704,-7.67E-06,-1.73E-18,0.147705549,-84.4681133,2.892403445,3870
2016120109,8041,1.703597334,-9.429653406,1.100642186,-3.218069035,196.9011468,103109.3851,-2.58E-05,-1.73E-18,0.147693273,-59.31856419,3.401085347,4754
2016120110,8042,8.267251046,-10.23849007,0.386715018,-3.086439032,879.1870024,103163.8808,-5.18E-05,-1.73E-18,0.147644172,-22.43615953,3.110571395,8329
2016120111,8043,7.957541211,-10.77662736,0.478448677,-3.88895744,991.5898076,103209.233,-8.04E-05,-1.73E-18,0.147644172,-22.0342253,3.91827808,13145
2016120112,8044,7.784396342,-10.08411533,-0.066192222,-3.610600085,1053.796518,103144.1307,-9.58E-05,-1.73E-18,0.147644172,3.299525067,3.611206777,11547
2016120113,8045,9.278075665,-11.00492804,-0.433126856,-3.02180351,1105.897745,103119.6259,-9.98E-05,-1.73E-18,0.147644172,25.62556263,3.052686575,15603
2016120114,8046,9.132975388,-10.54071667,-0.72826993,-2.285335999,1057.358288,103043.1855,-9.16E-05,-1.73E-18,0.147644172,55.52942009,2.398569932,10585
2016120115,8047,8.914715308,-10.34503038,-1.096977195,-1.143127258,721.1438541,103045.7457,-7.16E-05,-1.73E-18,0.147644172,137.6638796,1.584329162,8086
2016120116,8048,6.554092312,-9.15025687,-1.309249767,0.334997477,111.0873619,103039.5281,-3.51E-05,-1.73E-18,0.147644172,-237.6541477,1.35142823,9542
2016120117,8049,4.923848022,-8.351204521,-0.971563546,2.089120607,51.36560616,103038.7966,-6.35E-06,-1.73E-18,0.147693273,-78.35505658,2.303987985,10155
2016120118,8050,0.675702093,-7.477139095,-0.39058371,2.448626208,43.16525413,103030.0188,-3.96E-06,-1.73E-18,0.147680998,-28.47218186,2.479581808,11482
2016120119,8051,0.083107684,-7.618468082,-0.04669328,2.820870197,37.61552093,103044.2828,-3.86E-06,-1.73E-18,0.147693273,-2.979230659,2.821256622,13944
2016120120,8052,0.39647551,-7.655431048,0.329990824,2.150453584,42.91675861,103048.6717,-4.01E-06,-1.73E-18,0.147693273,27.40752035,2.175625096,13448
2016120121,8053,1.341456306,-7.825025832,0.766501227,2.111294837,52.60808374,103071.3478,-4.03E-06,-1.73E-18,0.147693273,62.68521544,2.246127784,14178
2016120122,8054,1.109783595,-7.56954651,1.113493761,2.041941394,63.79038197,103042.8198,-3.79E-06,-1.73E-18,0.147693273,89.86253986,2.325810184,17053
2016120123,8055,-0.787493979,-7.227095503,1.305381075,1.961736733,73.06754791,103043.5513,-3.51E-06,-1.73E-18,0.147693273,105.6851665,2.356359642,19840
2016120200,8056,-0.964296837,-6.731356903,1.422374727,1.856055296,78.28595375,103021.6067,-3.02E-06,-1.73E-18,0.147693273,117.6981762,2.338394989,27447
2016120201,8057,-1.589813158,-6.443263199,1.514551543,1.739522641,84.74683717,102998.9306,-2.55E-06,-1.73E-18,0.147693273,128.9471018,2.306470332,22256
2016120202,8058,-2.24703206,-6.278016999,1.496382074,1.633841204,84.1670143,102985.0324,-2.10E-06,-1.73E-18,0.147693273,133.4723105,2.215535238,12701
2016120203,8059,-2.957901485,-6.097550755,1.672315709,1.621102817,75.05551204,102948.0923,-1.71E-06,-1.73E-18,0.147693273,144.1704566,2.329080113,7468
2016120204,8060,-3.86386372,-6.53675776,1.933335635,1.672056366,63.95604565,102869.8233,-1.37E-06,-1.73E-18,0.147693273,154.3933315,2.556082779,6836
2016120205,8061,-3.05544789,-6.628078028,1.854453552,1.523441846,47.96950077,102839.8323,-7.16E-07,-1.73E-18,0.147693273,158.9543576,2.399973549,7113
2016120206,8062,-2.487240082,-6.442176053,1.436112617,0.358587083,28.83534603,102790.0912,-2.85E-07,-1.73E-18,0.147693273,238.6992144,1.480204089,5782
2016120207,8063,-2.131195705,-6.344332908,0.651280207,0.121275643,18.64702986,102830.323,-1.54E-07,-1.73E-18,0.147693273,249.6048722,0.662475426,5128
2016120208,8064,-3.360280405,-6.216049674,0.18773718,0.076455391,14.75393344,102850.4389,-4.73E-07,-1.73E-18,0.147680998,213.1304841,0.202708351,6486
2016120209,8065,-2.25069005,-6.113857945,-0.127347995,-0.083010348,48.71498732,102864.3371,-1.07E-05,-1.73E-18,0.147668722,178.7633328,0.152013912,8721
2016120210,8066,3.359447555,-4.815805559,-0.12424589,0.062301627,139.3330189,102855.1935,-3.03E-05,-1.73E-18,0.147619621,-199.079797,0.138991129,14801
2016120211,8067,3.408220757,-5.175650902,-0.186731136,0.161849766,214.0473374,102820.8137,-5.05E-05,-1.73E-18,0.147619621,-154.1981423,0.247111036,17745
2016120212,8068,4.103238891,-4.997358949,-0.066192222,0.377458769,303.4228914,102701.5814,-6.61E-05,-1.73E-18,0.147619621,-31.24757758,0.383218648,25382
2016120213,8069,7.405184693,-4.362465655,0.058335111,0.686954404,352.1280126,102588.9325,-7.34E-05,-1.73E-18,0.147619621,15.24873964,0.689426819,25438
2016120214,8070,7.811221603,-4.232008128,0.102650888,0.926624805,370.1025216,102517.6125,-6.97E-05,-1.73E-18,0.147619621,19.85930786,0.932293266,23268
2016120215,8071,8.219697173,-5.062587713,0.051687744,0.978521939,343.4306695,102469.3344,-5.36E-05,-1.73E-18,0.147619621,9.499179297,0.97988612,24698
2016120216,8072,6.649200056,-3.714526607,-0.502259468,1.369165821,83.09020039,102428.7369,-1.74E-05,-1.73E-18,0.147619621,-63.28694717,1.458382535,29994
2016120217,8073,7.677095297,-4.17656368,-0.47788579,1.86360397,30.40915096,102409.7183,-8.47E-07,-1.73E-18,0.147668722,-45.18398353,1.923900877,28907
2016120218,8074,2.135240175,-4.274406824,0.109741412,2.285386132,28.17269132,102402.0377,2.02E-07,-1.73E-18,0.147680998,8.636742999,2.288019438,24715
2016120219,8075,1.447538021,-4.255925342,0.790431747,2.550061516,30.40915096,102423.9823,7.26E-07,-1.73E-18,0.147680998,54.10339713,2.669755809,24986
2016120220,8076,2.546154405,-3.772145348,1.312028442,2.114597382,26.68171822,102424.7138,1.04E-06,-1.73E-18,0.147680998,99.95935674,2.488561978,23327
2016120221,8077,2.559567036,-3.561239014,1.227828466,1.117700617,18.06720699,102393.2599,9.88E-07,-1.73E-18,0.147680998,149.8168708,1.660366649,37382
2016120222,8078,2.186452037,-3.092679065,0.195270862,-0.150948414,11.85481909,102344.9817,4.45E-07,-1.73E-18,0.147680998,-164.2903266,0.246811939,30676
2016120223,8079,-0.147345697,-3.448175825,-0.110951157,-0.124999847,11.19216438,102319.014,9.51E-07,-1.73E-18,0.147680998,130.6669795,0.16713803,24661
2016120300,8080,-2.460414821,-4.386382868,-0.725167826,-0.67558126,15.66508367,102280.9767,1.21E-06,-1.73E-18,0.147680998,147.7410159,0.991099599,23895
2016120301,8081,-3.004236027,-4.549454776,-1.150599285,-0.82183682,19.14402089,102199.7817,1.61E-06,-1.73E-18,0.147680998,171.1004837,1.413964099,19801
2016120302,8082,-3.285901271,-4.803846952,-1.116476137,-0.367501001,17.57021596,102191.3696,1.31E-06,-1.73E-18,0.147680998,225.5049138,1.17540459,12412
2016120303,8083,-2.254348041,-4.498358911,-0.691930993,0.44869938,16.32773838,102170.888,8.20E-07,-1.73E-18,0.147680998,-179.1890083,0.824681534,7882
2016120304,8084,-2.361649086,-4.455960215,0.317139249,0.549662895,15.99641102,102100.2995,4.45E-07,-1.73E-18,0.147680998,94.19649576,0.634591681,8402
2016120305,8085,-2.987165407,-4.702742369,-0.419388965,-0.208507054,14.42260609,102062.628,5.58E-07,-1.73E-18,0.147680998,199.6949423,0.468361287,9648
2016120306,8086,-3.655358279,-5.00279468,-0.951621446,-1.029425356,25.19074512,102073.2345,9.32E-07,-1.73E-18,0.147680998,134.3059556,1.401891558,11926
2016120307,8087,-4.121142362,-5.18434807,-1.540134965,-0.584525379,29.0010097,102055.3131,1.06E-06,-1.73E-18,0.147680998,217.4510226,1.647326813,11552
2016120308,8088,-3.485871401,-4.544019045,-1.152371916,0.137316576,28.42118683,102060.7993,4.08E-07,-1.73E-18,0.147680998,-261.3952101,1.160524397,13414
2016120309,8089,-3.360280405,-4.662517965,-0.317905836,0.287346472,59.89728555,102088.5958,-7.78E-06,-1.73E-18,0.147668722,-150.4522103,0.428523179,18198
2016120310,8090,1.901128803,-1.968570047,-0.241239541,0.18921371,130.1386848,102095.1791,-2.39E-05,-1.73E-18,0.147607345,-163.021979,0.306591494,21293
2016120311,8091,2.308385043,-1.94030425,-0.539927878,0.197234176,216.2009652,102013.9841,-4.03E-05,-1.73E-18,0.147607345,-219.7006526,0.574824698,30883
2016120312,8092,3.082659631,-1.432607043,-0.678193102,0.468042857,292.9860797,101870.6128,-5.23E-05,-1.73E-18,0.147607345,-174.0102902,0.824020631,27400
2016120313,8093,6.51385442,-0.29871371,-0.804493067,0.686954404,346.246952,101748.8203,-5.64E-05,-1.73E-18,0.147607345,-155.5279316,1.05788253,27887
2016120314,8094,6.668709337,-0.197609127,-0.904203565,0.858214946,384.8465889,101634.7084,-5.08E-05,-1.73E-18,0.147607345,-146.0675309,1.246642283,28964
2016120315,8095,7.057675626,-0.399818293,-0.649387847,0.921906884,389.2366763,101579.1155,-3.52E-05,-1.73E-18,0.147607345,-110.4606805,1.127659913,30797
2016120316,8096,6.283401038,0.055695903,-0.435342645,1.28707399,79.19710397,101564.4857,-8.62E-06,-1.73E-18,0.147619621,-58.70914991,1.35870625,27821
2016120317,8097,6.388263424,0.46120138,0.113286675,1.324345568,19.72384377,101554.9764,1.23E-06,-1.73E-18,0.147644172,15.36010049,1.3291821,27058
2016120318,8098,4.223952567,0.48620574,0.160704556,-0.445346702,11.19216438,101608.3749,1.51E-06,-1.73E-18,0.147668722,-62.33584258,0.473455002,26735
2016120319,8099,3.031447769,-0.179127645,-0.235921648,-1.283721312,17.32172044,101576.1895,2.28E-06,-1.73E-18,0.147668722,32.71524997,1.30522007,21577
2016120320,8100,1.476801943,-0.58789456,-0.786323598,-1.553586409,22.45729444,101565.583,3.18E-06,-1.73E-18,0.147668722,84.33776069,1.741245397,9201
2016120321,8101,1.490214573,-0.574848808,-0.968461442,-1.59132978,28.33835499,101544.3699,3.61E-06,-1.73E-18,0.147644172,98.40762354,1.862860175,6880
2016120322,8102,0.863478922,-0.95426278,-0.578482604,-1.791369642,29.74649625,101486.2167,3.74E-06,-1.73E-18,0.147668722,56.22413325,1.882457786,9783
2016120323,8103,-0.961858177,-2.077284652,-0.184958505,-2.004147891,28.42118683,101492.8001,4.40E-06,-1.73E-18,0.147668722,16.56489176,2.012664507,11408
2016120400,8104,-1.63248971,-2.670866397,-0.172106929,-2.000373554,20.55216215,101476.7074,4.49E-06,-1.73E-18,0.147668722,15.44868673,2.007763719,9524
2016120401,8105,-1.363017767,-2.154472022,0.115945621,-1.241260021,13.5942877,101456.2257,2.82E-06,-1.73E-18,0.147668722,-16.76508326,1.246663478,10291
2016120402,8106,-0.785055318,-1.441304212,0.138546667,-0.722288681,11.52349173,101413.068,1.98E-06,-1.73E-18,0.147668722,-34.11256989,0.735456401,22589
2016120403,8107,-2.066571211,-2.60128905,0.349046608,-1.047825249,13.42862402,101405.0217,1.57E-06,-1.73E-18,0.147668722,-57.87977392,1.104432563,18823
2016120404,8108,-3.262734,-3.489487375,0.498390776,-1.281362352,17.73587964,101353.8176,2.66E-06,-1.73E-18,0.147668722,-66.77058338,1.374875573,16994
2016120405,8109,-3.205425487,-3.516666026,0.355250817,-1.087455787,24.69375409,101355.6464,3.61E-06,-1.73E-18,0.147742375,-56.83523078,1.144011902,13329
2016120406,8110,-3.787045926,-4.105899186,0.128354039,-1.440356299,22.62295812,101338.8222,3.24E-06,-1.73E-18,0.147668722,-15.99802812,1.446063977,10186
2016120407,8111,-3.813871187,-4.034147547,0.275482418,-1.412048771,25.60490431,101374.2993,2.79E-06,-1.73E-18,0.147668722,-34.68131137,1.438670322,9275
2016120408,8112,-3.242005389,-3.755838157,0.35259187,-1.506878989,30.74047832,101409.4106,4.27E-07,-1.73E-18,0.147668722,-41.37351783,1.547580471,11984
2016120409,8113,-1.942199545,-3.575371913,0.4141908,-1.190778263,45.8987048,101468.661,-1.34E-05,-1.73E-18,0.147644172,-60.25358226,1.260756476,11150
2016120410,8114,3.05827303,-1.390208347,0.068970898,-1.06150722,82.17905017,101420.7486,-3.79E-05,-1.73E-18,0.147607345,-11.67899288,1.063745535,15069
2016120411,8115,4.115432192,-2.469744377,0.054789849,-1.304480166,147.4505391,101432.4524,-5.66E-05,-1.73E-18,0.147607345,-7.555791091,1.305630281,11694
2016120412,8116,4.747045163,-2.578458982,0.099105626,-1.48281759,210.3199047,101333.7018,-6.52E-05,-1.73E-18,0.147607345,-12.01261783,1.486125813,12825
2016120413,8117,7.894136047,-2.999184505,-0.208002709,-1.62907315,260.4331671,101294.5672,-6.08E-05,-1.73E-18,0.147607345,22.85900774,1.642298528,12631
2016120414,8118,8.062403596,-2.710003655,-0.562972082,-1.663042183,305.9906784,101237.1456,-5.42E-05,-1.73E-18,0.147607345,58.75393535,1.755746812,13073
2016120415,8119,8.15507268,-2.182737819,-1.014993007,-1.320521098,322.4742143,101248.4836,-5.15E-05,-1.73E-18,0.147607345,117.9573297,1.665528978,11742
2016120416,8120,5.770063083,-0.57158737,-2.002348519,-0.876092914,121.9383328,101306.6368,-1.68E-05,-1.73E-18,0.147607345,208.504522,2.185620824,12928
2016120417,8121,3.233856559,-1.006445791,-2.611247294,-0.359952327,54.34755235,101396.6096,-1.35E-06,-1.73E-18,0.147644172,258.0862903,2.635939701,11531
2016120418,8122,1.554839066,-1.082546014,-3.391648127,0.250546686,82.01338649,101482.925,2.39E-07,-1.73E-18,0.147656447,-269.4705478,3.400889686,7010
2016120419,8123,1.393887498,-0.740095008,-2.781419878,0.876614839,77.37480352,101533.7633,1.81E-06,-1.73E-18,0.147656447,-227.7868638,2.916290472,8991
2016120420,8124,1.514601174,-0.073674477,-2.291287385,1.412570696,69.00878781,101648.2409,4.79E-06,-1.73E-18,0.147656447,-183.3003462,2.691719497,4476
2016120421,8125,2.351061595,0.806913825,-2.008552727,1.337555748,59.48312635,101650.0696,7.21E-06,-1.73E-18,0.147656447,-176.9946871,2.413159638,3359
2016120422,8126,1.123196225,0.226377833,-2.008995885,0.364720381,56.50118016,101697.982,5.62E-06,-1.73E-18,0.147656447,-250.4175512,2.041833838,11382
2016120423,8127,-0.505828735,-1.253227944,-1.746203328,-0.62226875,49.29481019,101738.9452,6.51E-06,-1.73E-18,0.147656447,221.1247905,1.853764942,7051
2016120500,8128,-0.739940106,-1.672866321,-1.85300435,-1.098778798,58.32348061,101800.3901,5.91E-06,-1.73E-18,0.147656447,186.4009544,2.154284097,7612
2016120501,8129,-1.336192506,-3.036147471,-1.690808606,-1.160111775,67.68347839,101846.8395,3.39E-06,-1.73E-18,0.147656447,174.4993741,2.050534826,3361
2016120502,8130,-1.83124051,-4.172215096,-1.842368564,-1.344582497,64.95002771,101886.7055,5.01E-07,-1.73E-18,0.147656447,169.2614324,2.280838446,581
2016120503,8131,-1.213040169,-4.286365431,-1.698785446,-1.279003391,61.96808152,101956.5625,-6.60E-07,-1.73E-18,0.147656447,166.5803471,2.126434026,346
2016120504,8132,-1.172802277,-4.898428659,-1.260502412,-1.319105722,45.98153664,101996.7942,-2.67E-07,-1.73E-18,0.147656447,137.2831486,1.824529045,440
2016120505,8133,-0.649709682,-4.088504849,-0.247886908,-0.879867251,23.20278099,102054.9474,-2.85E-07,-1.73E-18,0.147656447,49.43055927,0.914119412,546
2016120506,8134,-1.2142595,-4.504881788,0.273709787,0.074568223,13.42862402,102151.1378,-3.98E-07,-1.73E-18,0.147644172,234.8668813,0.283685508,533
2016120507,8135,-0.571672558,-3.435130072,0.378295021,0.168926648,13.51145586,102285.7313,-1.28E-06,-1.73E-18,0.147644172,207.1471165,0.414298606,461
2016120508,8136,-0.436326921,-2.68391215,0.667233887,-0.488279785,21.13198502,102467.8715,-1.77E-06,4.08E-07,0.147644172,-169.0285062,0.826812076,422
2016120509,8137,1.732861255,-2.201219302,1.68206518,-1.814015664,124.4232879,102605.0252,-1.23E-05,-1.73E-18,0.147656447,-134.5812604,2.473862586,913
2016120510,8138,5.312814311,-8.80889301,2.094645063,-3.84885511,1153.774548,102707.0675,-5.45E-05,-1.73E-18,0.147631896,-89.71181992,4.381920081,1772
2016120511,8139,5.031149067,-12.89112644,2.253738703,-5.91341746,1260.047797,102763.392,-7.75E-05,-1.73E-18,0.147607345,-65.54301134,6.328336605,3333
2016120512,8140,4.87995214,-13.13029857,2.314894475,-5.365666799,1370.711133,102754.6141,-8.28E-05,-1.73E-18,0.147607345,-73.3143427,5.843724551,2334
2016120513,8141,6.418746675,-16.74723349,2.736337514,-4.892931088,1523.453044,102721.6973,-8.74E-05,-1.73E-18,0.147607345,-91.78413577,5.606096469,3724
2016120514,8142,6.439475286,-16.28302212,3.040786902,-4.854715925,1601.6463,102727.5491,-8.43E-05,-1.73E-18,0.147607345,-100.7234599,5.728407431,6269
2016120515,8143,6.30656831,-16.35477376,2.729690148,-4.251765586,1589.387188,102773.9985,-7.27E-05,-1.73E-18,0.147607345,-102.7332322,5.052595264,4395
2016120516,8144,4.137380133,-16.78093501,1.474224186,-2.701928448,1249.859481,102827.0313,-4.55E-05,-1.73E-18,0.147644172,-89.90525778,3.07794644,5332
2016120517,8145,2.071835012,-15.09803292,0.390260281,-2.397150733,95.76347172,102831.0545,-1.27E-05,-1.73E-18,0.147668722,-29.049454,2.428710507,7335
2016120518,8146,0.236743272,-14.13373437,-0.058215382,-2.561806186,38.609503,102856.2908,-3.23E-06,-1.73E-18,0.147644172,4.089679274,2.562467554,5599
2016120519,8147,0.878110883,-14.31093918,-0.552779454,-1.985747998,22.54012628,102887.7447,-1.91E-06,-1.73E-18,0.147668722,48.86995249,2.061252104,6240
2016120520,8148,1.901128803,-15.16761027,-1.104510877,0.623734259,17.40455228,102892.8651,-7.72E-07,-1.73E-18,0.147668722,-190.2106033,1.268459185,7777
2016120521,8149,-2.120221734,-13.19117875,-0.914396194,1.927767699,26.01906351,102894.3281,-1.24E-06,-1.73E-18,0.147668722,-79.72213452,2.133637435,8249
2016120522,8150,-2.393351667,-12.97809812,-0.318792151,2.273591329,31.48596486,102876.4066,-3.08E-06,-1.73E-18,0.147668722,-25.07526656,2.295832304,8330
2016120523,8151,-3.802897217,-13.40208508,0.291879256,2.115540966,40.26613977,102829.9572,-4.11E-06,-1.73E-18,0.147668722,24.67863293,2.135581204,10371
2016120600,8152,-3.839477118,-13.18465587,0.792647536,2.16083301,48.880651,102814.2303,-4.11E-06,-1.73E-18,0.147668722,63.28518161,2.301627558,12491
2016120601,8153,-4.797870545,-12.83242055,0.446984475,2.585917717,53.35357029,102749.128,-3.92E-06,-1.73E-18,0.147668722,30.80916418,2.624264766,12276
2016120602,8154,-4.866153029,-12.61281705,-0.031625916,2.501466927,57.74365774,102682.9285,-3.34E-06,-1.73E-18,0.147668722,-2.275609394,2.501666841,6807
2016120603,8155,-4.352815074,-12.16926146,-0.277578478,2.492031084,66.52383265,102624.0438,-1.86E-06,-1.73E-18,0.147668722,-19.9672537,2.507442668,6614
2016120604,8156,-5.605067045,-10.82989752,-0.072396431,2.430226315,71.07958378,102517.2468,-1.91E-06,-1.73E-18,0.147668722,-5.360613821,2.431304421,4877
2016120605,8157,-5.957453432,-9.864511827,0.042824589,2.232545414,64.86719587,102391.7969,-1.39E-06,-1.73E-18,0.147668722,3.452328794,2.232956106,3959
2016120606,8158,-5.527029921,-8.740402808,0.331320297,1.804629954,54.09905684,102290.8518,-9.97E-07,-1.73E-18,0.147644172,32.68305435,1.834792198,4096
2016120607,8159,-6.397631584,-8.670825461,-0.0905659,2.231130037,61.719586,102215.5086,-7.16E-07,-1.73E-18,0.147644172,-7.302540391,2.232967404,6181
2016120608,8160,-5.950137452,-8.233792748,0.126581408,1.645164215,69.09161965,102224.2865,-1.17E-06,-1.73E-18,0.147644172,13.82223763,1.650026711,7475
2016120609,8161,-3.45660748,-6.713962566,-0.005479608,1.108264774,117.7967408,102175.6426,-8.17E-06,-1.73E-18,0.147644172,-0.889969068,1.10827832,9159
