"","t2m","rh","blh","sp","e","tp","fal","wind_direction","wind_speed","bc"
"6480",13.5993814,0.513555740232138,591.0150355,95369.52718,-6.4e-05,-1.73e-18,0.103833126,-62.16016048,4.462372799,220
"6481",13.12993932,0.535721929785417,624.8932575,95480.71312,-0.000122623,-1.73e-18,0.103833126,-51.55332107,4.711673445,237
"6482",13.47500973,0.495302175751302,663.658558,95513.63001,-0.000187605,-1.73e-18,0.103833126,-46.81328764,5.028050372,347
"6483",15.28449554,0.415452086884669,730.0896927,95584.21845,-0.000238424,-1.73e-18,0.103833126,-45.67374984,5.826827215,253
"6484",15.67833915,0.421154574281796,787.4921569,95604.33432,-0.000295894,-1.73e-18,0.103833126,-40.57846514,5.740687569,290
"6485",16.04657683,0.426542377665534,881.8376212,95621.89,-0.000331878,-1.73e-18,0.103833126,-41.70175891,5.619600861,1697
"6486",17.5585461,0.367141074425277,981.8984824,95627.0104,-0.00036153,-1.73e-18,0.103833126,-34.42517638,5.351904009,-30
"6487",17.86093996,0.365830297441229,1072.433682,95603.96858,-0.000364865,-1.73e-18,0.103833126,-20.44670513,5.038158973,498
"6488",17.71705901,0.371028028534841,1176.056312,95632.8623,-0.000258692,-1.73e-18,0.103833126,-8.196795255,4.786077909,503
"6489",17.32565406,0.358492034241217,1253.504082,95668.33939,-0.000211488,-1.73e-18,0.103833126,11.97844272,4.307535636,-104
"6490",16.93668777,0.367794665743627,1264.355052,95728.32127,-0.000155929,-1.73e-18,0.103833126,44.06762529,3.573254596,882
"6491",13.53231824,0.419175800481894,982.1469779,95870.59538,-6.19e-05,-1.73e-18,0.103501689,53.18486808,2.653192809,470
"6492",13.18358985,0.426807340092064,918.6149576,95936.42916,-1.92e-05,-1.73e-18,0.103501689,47.30955699,2.756977065,165
"6493",12.94947848,0.438549627920544,962.0188411,96037.37429,-1.67e-05,-1.73e-18,0.103501689,44.44027754,3.177603615,-131
"6494",12.51051965,0.462215377300654,841.4985158,96096.25895,-1.48e-05,-1.73e-18,0.103501689,32.48147995,3.008375289,2945
"6495",11.63626,0.491737960842664,687.9282868,96152.5834,-1.38e-05,-1.73e-18,0.103501689,18.35465344,2.609329295,1108
"6496",9.764588359,0.545774749927292,358.3404005,96176.72245,-1.3e-05,-1.73e-18,0.103501689,9.289883941,2.167915639,1492
"6497",9.463413834,0.569012989419617,182.0742477,96205.25042,-1.17e-05,-1.73e-18,0.103501689,11.48935179,2.36469468,949
"6498",8.7562024,0.605094604916524,121.1100144,96194.27813,-9.91e-06,-1.73e-18,0.103501689,14.37897011,2.301166594,359
"6499",8.620856763,0.637614217362452,88.63993359,96184.40306,-8.96e-06,-1.73e-18,0.103501689,16.40647571,2.168368443,325
"6500",8.76473771,0.639120308735518,66.19250529,96179.28266,-6.11e-06,-1.73e-18,0.103501689,15.04145619,2.300913504,-345
"6501",6.807712964,0.698760064746685,55.34153442,96167.21313,-6.69e-06,-1.73e-18,0.103501689,10.43748048,2.205063088,463
"6502",6.990612473,0.692644029433971,49.54330571,96179.28266,-6.34e-06,-1.73e-18,0.103501689,6.505032003,2.187688092,-30
"6503",8.522091028,0.615256931127479,43.99357251,96212.93103,-5.89e-06,-1.73e-18,0.103157977,-8.261360796,2.102135362,287
"6504",9.541450958,0.617958037494263,45.15321825,96231.21819,-1.2e-05,-1.73e-18,0.103157977,-16.59535159,1.408595343,477
"6505",11.16194061,0.572296809997817,207.6692858,96297.41771,-5.9e-05,-1.73e-18,0.103157977,45.70946233,1.113737776,300
"6506",11.18632721,0.460047822072979,821.7845382,96283.15373,-0.000152969,-1.73e-18,0.103157977,178.6047105,1.554737977,632
"6507",15.25157363,0.3121380956497,1083.61598,96255.72299,-0.000234809,-1.73e-18,0.103157977,206.1683594,1.75701238,1991
"6508",15.0028303,0.323237607843765,1256.320364,96209.63934,-0.000293608,-1.73e-18,0.103157977,248.1968071,1.553141948,838
"6509",14.85163337,0.338426181934751,1338.655212,96105.03678,-0.000330136,-1.73e-18,0.103157977,-251.7276621,1.315434722,1621
"6510",17.1854311,0.296085781317233,1396.720331,96036.6428,-0.000340775,-1.73e-18,0.103157977,-168.6750824,1.388789847,324
"6511",16.96960968,0.306268909666228,1395.31219,95922.53092,-0.000323224,-1.73e-18,0.103157977,-113.2407853,1.561490872,1476
"6512",16.8647473,0.31804749984743,1334.679284,95872.4241,-0.000280683,-1.73e-18,0.103157977,-86.41570748,1.691013499,1016
"6513",16.69282176,0.332822307035381,1085.521113,95827.80343,-0.000214447,-1.73e-18,0.103157977,-79.15346274,2.015748174,1186
"6514",16.2806882,0.331077980654632,639.1403338,95813.1737,-0.000133282,-1.73e-18,0.103157977,-74.64957635,2.011987465,1134
"6515",10.26329435,0.59985528364368,346.7439431,95783.91424,-3.87e-05,-1.73e-18,0.10282654,-56.71046194,2.098526887,691
"6516",11.99352371,0.465912600618646,54.18188868,95799.27546,-4.91e-06,-1.73e-18,0.10282654,-8.186792242,1.524074362,1164
"6517",11.58992546,0.480738056995143,28.08985948,95815.7339,-3.51e-06,-1.73e-18,0.10282654,128.7659087,1.162555189,1326
"6518",11.72892909,0.459066841623588,28.50401867,95838.40998,-3.66e-06,-1.73e-18,0.10282654,251.4417735,1.508047686,736
"6519",9.873108735,0.572313970901984,30.90614199,95869.49815,-3.92e-06,-1.73e-18,0.10282654,-276.0618946,1.715597462,1231
"6520",7.525898369,0.661394119227654,25.85339983,95810.97924,-3.94e-06,-1.73e-18,0.10282654,-225.7637979,1.623116509,1840
"6521",7.635638075,0.662672501547655,19.8066756,95773.67343,-3.6e-06,-1.73e-18,0.10282654,-194.097222,1.395931541,1594
"6522",6.644322736,0.727594181249939,17.07322493,95680.77466,-3.32e-06,-1.73e-18,0.10282654,-172.3012225,1.238867327,2114
"6523",6.734553161,0.714475383739672,15.83074735,95673.82554,-3.04e-06,-1.73e-18,0.10282654,-172.7854277,1.178642251,2365
"6524",7.160099351,0.689786959503267,14.6711016,95639.07993,-2.2e-06,-1.73e-18,0.10282654,-160.5810546,1.037087872,2253
"6525",7.767325721,0.642471447696468,12.1033146,95601.77412,-2.33e-06,-1.73e-18,0.10282654,-143.8350817,0.730623711,2994
"6526",7.825853564,0.634758837971068,11.68915541,95609.82047,-2.2e-06,-1.73e-18,0.10282654,-153.7157411,0.653442798,2604
"6527",10.49130907,0.541922992360138,12.35181012,95635.78824,-2.12e-06,-1.73e-18,0.102519654,-129.7929229,0.677725477,2203
"6528",9.417079292,0.629648652311785,11.19216438,95643.10311,-4.18e-06,-1.73e-18,0.102519654,-137.0451777,0.387098541,2307
"6529",10.00479638,0.649635175165093,94.27249862,95639.07993,-4.13e-05,-1.73e-18,0.102519654,279.5585204,0.561407054,2597
"6530",9.654848654,0.653566068420119,411.9326001,95636.15398,-0.000127719,-1.73e-18,0.102519654,48.75570155,1.455249958,2658
"6531",15.8588,0.444303241108459,650.2398002,95618.23257,-0.000199612,-1.73e-18,0.102519654,30.48707232,2.309947575,3336
"6532",15.76613091,0.456965924886836,770.3459663,95553.86176,-0.000254103,-1.73e-18,0.102519654,30.41452409,2.868802927,2484
"6533",15.59176672,0.469271814213198,837.1084283,95454.01386,-0.000290274,-1.73e-18,0.102519654,39.69355697,3.242864426,2428
"6534",18.38403255,0.418184450417419,880.5951437,95365.50401,-0.000300296,-1.73e-18,0.102519654,47.00957956,3.419956058,2912
"6535",18.19259773,0.428809822613572,907.1841639,95268.58206,-0.000284786,-1.73e-18,0.102519654,49.82487843,3.57991039,2483
"6536",18.13285056,0.438231149069593,900.971776,95228.3503,-0.000241047,-1.73e-18,0.102519654,57.92834927,3.762785649,2708
"6537",17.14275455,0.474378379494331,661.8362576,95205.67422,-0.000163272,-1.73e-18,0.102519654,41.0610438,3.303220709,2752
"6538",17.02935686,0.451545882525128,494.0189523,95177.87774,-8.67e-05,-1.73e-18,0.102519654,25.25146393,2.505796664,2885
"6539",14.07735878,0.64814685291597,302.7602367,95206.40571,-3.1e-05,-1.73e-18,0.102188217,57.47685794,1.250253896,2818
"6540",14.22245906,0.675845660278398,79.694095,95230.54476,-8.1e-06,-1.73e-18,0.102188217,101.5114578,1.249918876,2666
"6541",14.31878613,0.661888087301021,26.4332227,95219.20672,-4.89e-06,-1.73e-18,0.102188217,-237.4626255,0.610217081,2917
"6542",13.82861545,0.705142400988395,21.38048054,95245.90598,-4.48e-06,-1.73e-18,0.102188217,-166.7083542,0.784302893,3141
"6543",12.92874986,0.753711553548061,15.91357918,95269.67928,-3.81e-06,-1.73e-18,0.102188217,-166.8035839,0.546793457,3982
"6544",11.06317487,0.859190564170789,14.00844689,95259.43847,-2.96e-06,-1.73e-18,0.102188217,-162.6752928,0.506322435,4692
"6545",11.263145,0.855513764699239,13.26296034,95229.81327,-2.74e-06,-1.73e-18,0.102188217,-133.0488574,0.633248831,3995
"6546",10.81565087,0.891608749466633,12.60030563,95200.55382,-2.23e-06,-1.73e-18,0.102188217,-114.4610518,0.628015886,4987
"6547",10.93392589,0.88989785994395,12.35181012,95191.77598,-1.77e-06,-1.73e-18,0.102188217,-84.61520596,0.577851471,5782
"6548",10.87661737,0.884901322016825,13.51145586,95181.53517,-1.35e-06,-1.73e-18,0.102188217,-69.37905505,0.788131689,5647
"6549",9.749956399,0.926223122294611,14.6711016,95172.39159,-1.15e-06,-1.73e-18,0.102188217,-69.27347236,0.894330613,3670
"6550",9.754833719,0.930756538366831,13.84278322,95194.33618,-7.35e-07,-1.73e-18,0.102188217,-74.13583179,0.823211142,2970
"6551",11.0887808,0.848228888214657,14.09127873,95231.64199,-4.91e-07,-1.73e-18,0.101844505,-77.9883349,0.921101928,3142
"6552",11.8959773,0.811717705367897,13.42862402,95219.20672,-3.99e-06,-1.73e-18,0.101844505,-80.73342594,0.707851256,3315
"6553",13.33356744,0.772778174027147,45.73304113,95265.29037,-3.9e-05,-1.73e-18,0.101844505,-41.0323437,0.497372466,3481
"6554",13.25309166,0.721770506726916,271.9467927,95260.5357,-0.000124028,-1.73e-18,0.101844505,-148.5437042,0.587709306,4007
"6555",19.22780895,0.489834042066601,426.2625082,95261.26719,-0.000208172,-1.73e-18,0.101844505,-84.52890152,0.891502531,5744
"6556",19.09855997,0.521448913037127,540.0734547,95219.93821,-0.000273696,-1.73e-18,0.101844505,-38.44314114,1.36189308,4843
"6557",18.9254151,0.536062783847792,629.9459997,95128.13666,-0.000315375,-1.73e-18,0.101844505,-6.897451887,1.80878852,4548
"6558",22.16273641,0.442226008806402,696.2943025,95071.81221,-0.000329892,-1.73e-18,0.101844505,6.503692488,2.081043012,4332
"6559",21.8298593,0.449647994839962,732.7403115,95001.58951,-0.000299996,-1.73e-18,0.101844505,12.76357691,2.418375527,7267
"6560",21.7566995,0.449581650425406,729.0128788,94967.20965,-0.000265117,-1.73e-18,0.101844505,8.62491787,2.642735251,5397
"6561",20.8117187,0.483361151758334,662.8302396,94947.09377,-0.000196952,-1.73e-18,0.101844505,12.22679649,2.700657969,5652
"6562",20.93609037,0.440616366314881,550.2617708,94948.55674,-0.000109118,-1.73e-18,0.101844505,14.66289494,2.307190712,5339
"6563",16.98911896,0.633163832742385,313.9425349,94975.62174,-3.22e-05,-1.73e-18,0.101500792,39.66621472,1.621148124,9437
"6564",16.39286656,0.652235393848514,177.5184965,94994.64039,-6.94e-06,-1.73e-18,0.101500792,65.64985365,2.170055195,7881
"6565",16.22459902,0.660438519165637,111.1701937,94992.08019,-4.65e-06,-1.73e-18,0.101500792,113.9930269,2.330072144,6719
"6566",16.26605624,0.649995425273974,99.5737363,95060.10842,-3.45e-06,-1.73e-18,0.101500792,146.3188662,2.367892871,6115
"6567",15.85026469,0.686295479611606,95.76347172,95017.68221,-2.98e-06,-1.73e-18,0.101500792,170.765217,2.448288624,7289
"6568",14.46632507,0.739217758439782,92.78152552,95050.96484,-2.61e-06,-1.73e-18,0.101500792,204.6023456,2.541804112,5867
"6569",14.19319514,0.726356472469837,79.19710397,95028.28876,-2.33e-06,-1.73e-18,0.101500792,225.7398125,2.458883075,5767
"6570",13.89445927,0.741164671038753,42.00560838,95077.6641,-2.38e-06,-1.73e-18,0.101500792,-161.1438234,1.730715097,5715
"6571",14.27123226,0.726512940630043,16.74189757,95049.50187,-2.16e-06,-1.73e-18,0.101500792,-126.5649161,0.908524502,6579
"6572",14.12857064,0.7355358522445,16.65906573,94970.86708,-3.86e-06,-1.73e-18,0.101500792,-164.5309805,0.443518926,6220
"6573",12.85437073,0.795994069633539,17.81871147,94992.44593,-3.38e-06,-1.73e-18,0.101500792,-127.907615,0.715150511,6378
"6574",13.0153223,0.794719127518305,12.43464196,94976.71897,-2.29e-06,-1.73e-18,0.101500792,-130.0107957,0.500495808,6974
"6575",12.87509934,0.839571363911177,11.10933254,95045.84444,-1.18e-06,-1.73e-18,0.101169355,-141.0995387,0.300424587,7269
"6576",13.74204301,0.802286556652094,12.35181012,95097.41423,-4.67e-06,-1.73e-18,0.101169355,-147.4975792,0.498269207,7599
"6577",15.42106051,0.79031078269062,48.30082813,95091.92808,-3.9e-05,-1.73e-18,0.101169355,-121.1101596,0.709413003,8956
"6578",16.02584822,0.709433174327607,233.5956514,95110.21524,-0.000120769,-1.73e-18,0.101169355,4.991342899,0.537602977,8025
"6579",20.83488597,0.512585689771947,393.6267638,95142.0349,-0.000207704,-1.73e-18,0.101169355,-35.78112077,1.562707831,12163
"6580",20.42153308,0.544219014876422,531.2932797,95118.62734,-0.000274539,-1.73e-18,0.101169355,-21.75372854,2.004666228,10167
"6581",20.12889387,0.57093863423075,629.9459997,95093.7568,-0.000316724,-1.73e-18,0.101169355,-1.551337873,2.332651978,9034
"6582",22.62242384,0.488162150741076,662.0019213,95002.68674,-0.00030363,-1.73e-18,0.101169355,9.584629818,2.286740044,8321
"6583",22.35782922,0.50864945332255,662.4160805,94959.52904,-0.000274127,-1.73e-18,0.101169355,-0.146050126,2.383991472,7748
"6584",21.47625358,0.540268386558716,644.6072351,94947.82526,-0.000234116,-1.73e-18,0.101169355,-8.358870923,2.504638865,8360
"6585",20.40446246,0.574649737982572,569.3130937,94949.65397,-0.000156547,-1.73e-18,0.101169355,0.917906133,2.31466734,9215
"6586",20.82025401,0.539071695356175,380.7049969,94970.13559,-8.53e-05,-1.73e-18,0.101169355,-7.580366698,1.772232231,9028
"6587",16.83426405,0.783298245965518,120.778687,95013.29329,-2.35e-05,-1.73e-18,0.100837919,10.2299894,1.682321276,7322
"6588",18.08773535,0.71716086450248,29.0010097,95054.98802,-4.09e-06,-1.73e-18,0.100837919,-29.10081644,1.099484622,8848
"6589",17.98653095,0.706611048383063,14.50543793,95127.03943,-1.26e-06,-1.73e-18,0.100837919,-247.1183847,0.170231966,8738
"6590",18.11456061,0.698579961973154,14.25694241,95155.93315,-1.35e-06,-1.73e-18,0.100837919,-71.63907953,0.413502327,7017
"6591",16.50504493,0.786969389840632,13.84278322,95138.01173,-1.05e-06,-1.73e-18,0.100837919,-76.03178615,0.597401554,6157
"6592",14.38341063,0.876557555534099,13.18012851,95180.43794,-8.29e-07,-1.73e-18,0.100837919,-87.47663701,0.600238473,10934
"6593",14.19319514,0.873572198017503,12.60030563,95154.10443,-3.79e-07,-1.73e-18,0.100837919,-93.97783666,0.576393201,10942
"6594",14.10906136,0.889040859787085,13.67711954,95162.51652,-3.98e-07,-1.73e-18,0.100837919,-74.97929725,0.700575093,10077
"6595",13.9724964,0.878747791956509,17.48738412,95133.98855,2.77e-07,-1.73e-18,0.100837919,-66.87845691,1.122532012,6765
"6596",13.60547805,0.886539343107959,17.57021596,95103.63187,2.39e-07,-1.73e-18,0.100837919,-63.90702385,1.287091317,6849
"6597",12.90070527,0.898849860642846,16.07924286,95065.96031,4.83e-07,-1.73e-18,0.100837919,-64.1673467,1.100501971,6906
"6598",13.40428859,0.87852616084114,15.0852608,95065.59457,5.01e-07,-1.73e-18,0.100837919,-73.17200347,0.897322216,7065
"6599",14.87114265,0.799353716814058,16.07924286,95058.64545,6.51e-07,-1.73e-18,0.100506482,-83.82727908,0.921374674,6797
"6600",14.78091223,0.828783990161938,17.07322493,95065.59457,-1.07e-06,-1.73e-18,0.100506482,-58.29178606,1.063474709,6091
"6601",15.16256253,0.801770244909634,69.75427436,95089.00214,-3.21e-05,-1.73e-18,0.100506482,28.44897042,1.223006204,5169
"6602",14.74311299,0.782779423933198,314.8536852,95079.49281,-0.000109511,-1.73e-18,0.100506482,222.1455009,1.175364689,7859
"6603",19.66554845,0.58321654820524,511.4136385,95061.5714,-0.000191857,-1.73e-18,0.100506482,-221.5042308,0.975635372,8658
"6604",19.43021774,0.600116739493315,666.3091769,95034.14066,-0.000259217,-1.73e-18,0.100506482,-76.84872306,1.227920999,7789
"6605",19.60823993,0.618688058730144,798.4259596,94963.91796,-0.00029949,-1.73e-18,0.100506482,-35.39180367,1.91994036,8093
"6606",22.65412642,0.537869060221981,900.971776,94898.44992,-0.000310186,-1.73e-18,0.100506482,-20.8902292,2.687978852,8036
"6607",22.44440165,0.558414103949894,955.5579577,94809.57432,-0.000288551,-1.73e-18,0.100506482,-0.841202653,3.06906637,8651
"6608",22.38099649,0.579844801284573,950.0082245,94754.3471,-0.000237244,-1.73e-18,0.100506482,18.90914031,3.265371491,12837
"6609",21.37382986,0.638963240715705,859.0588656,94724.7219,-0.000170933,-1.73e-18,0.100506482,35.06484897,3.396536689,14814
"6610",21.61281855,0.633440110714456,645.3527217,94676.80954,-8.94e-05,-1.73e-18,0.100506482,33.55337789,2.466827489,9802
"6611",17.55244945,0.829353606584341,264.3262635,94659.98535,-2.32e-05,-1.73e-18,0.100175045,82.57682386,1.530743841,12981
"6612",17.01960222,0.85550896883994,93.60984391,94721.06446,-3.66e-06,-1.73e-18,0.100175045,91.59601861,1.936257348,15100
"6613",17.5463528,0.813732815083098,49.21197835,94650.11028,-1.99e-06,-1.73e-18,0.100175045,151.9461814,1.837865487,14733
"6614",17.43539377,0.791032297777215,43.24808596,94698.75413,-8.85e-07,-1.73e-18,0.100175045,224.0744918,1.853666619,14559
"6615",17.35735664,0.793864455453703,42.00560838,94647.18434,-4.18e-08,-1.73e-18,0.100175045,214.1572699,1.909410957,11539
"6616",15.71491905,0.845238729553389,33.55676083,94652.30474,5.01e-07,-1.73e-18,0.100175045,233.9694001,1.572366099,9656
"6617",16.01243559,0.830426810572369,24.36242673,94602.92941,8.2e-07,-1.73e-18,0.100175045,-271.1020767,1.123820074,8330
"6618",15.3722873,0.858693334333186,28.17269132,94583.17927,1.21e-06,-1.73e-18,0.100175045,-223.8893565,1.443920708,8251
"6619",15.26742492,0.849946307592072,19.72384377,94543.31326,1.93e-06,-1.73e-18,0.100175045,-189.8826971,1.388610062,5657
"6620",14.92357384,0.856017721965418,19.55818009,94513.68806,1.51e-06,-1.73e-18,0.100175045,-152.8658358,1.199186116,4896
"6621",14.24928432,0.892200108057001,19.97233928,94507.83617,3.37e-06,-1.73e-18,0.100175045,-68.40489539,1.015033639,2765
"6622",13.83105411,0.913390074377418,29.0010097,94518.44272,4.85e-06,-1.73e-18,0.100175045,-55.89106966,1.534000643,4489
"6623",14.4553511,0.897413936968939,36.20737967,94558.30873,4.83e-06,-1.73e-18,0.099855883,-49.85154805,1.597476915,3503
"6624",15.1003767,0.878611857520014,45.31888193,94658.52238,-1.54e-07,-1.73e-18,0.099855883,-52.87763877,2.056386087,3237
"6625",16.40871786,0.861735573455711,84.58117349,94709.72643,-3.44e-05,-1.73e-18,0.099855883,-42.90453512,1.71482833,5852
"6626",17.13178058,0.853822960219596,218.6030886,94757.63879,-0.000101531,-1.73e-18,0.099855883,4.741217289,1.268120266,6362
"6627",22.79556871,0.626358877911445,423.3633939,94808.84284,-0.000190096,-1.73e-18,0.099855883,90.89020816,1.251685629,6504
"6628",23.05650534,0.601680825765356,650.5711275,94832.61614,-0.000266915,-1.73e-18,0.099855883,168.9820808,1.502945008,4796
"6629",23.11381385,0.591247640041563,866.1824037,94792.01865,-0.000318934,-1.73e-18,0.099855883,248.7475267,1.952423694,3744
"6630",26.26578206,0.453210020084746,1033.834045,94756.9073,-0.00033849,-1.73e-18,0.099855883,-255.2386258,2.526349174,4090
"6631",25.6548977,0.472682267631849,1051.311563,94725.81913,-0.000318522,-1.73e-18,0.099855883,-209.1544791,3.026400763,4486
"6632",24.99158215,0.482913276262216,1038.141301,94764.58791,-0.000261052,-1.73e-18,0.099855883,-192.9953512,3.03781678,7640
"6633",23.83199926,0.504855354528872,957.960081,94806.64838,-0.000190508,-1.73e-18,0.099855883,-192.5133327,2.761806052,2257
"6634",23.60032655,0.520618149029555,714.3516433,94849.80608,-0.000107376,-1.73e-18,0.099855883,-208.967391,1.914525106,801
"6635",20.13620985,0.64481540575104,215.4554787,94855.29222,-2.27e-05,-1.73e-18,0.099536722,-232.9622216,1.940480637,843
"6636",20.83366664,0.606838190417403,31.07180567,94969.40411,-2.65e-06,-1.73e-18,0.099536722,203.6954938,1.339280701,723
"6637",20.7629455,0.618256419812833,22.7886218,95009.63586,-1.67e-06,-1.73e-18,0.099536722,88.43646854,1.170738253,971
"6638",21.26530948,0.621737899140358,18.48136618,95043.64998,-1.05e-06,-1.73e-18,0.099536722,-123.6768958,0.778056706,986
"6639",21.00559218,0.67108568851663,19.06118906,95049.50187,-7.54e-07,7.02e-05,0.099536722,-259.886101,0.517625921,925
"6640",17.60366131,0.893284994071257,45.48454561,95082.05302,-1.71e-06,0.000529881,0.099536722,121.7908528,0.999588731,1072
"6641",18.24259027,0.892328487188983,188.2038037,95127.40517,-1.47e-05,0.001285513,0.099536722,-237.4458705,1.98007326,1105
"6642",17.64267988,0.908656895609706,315.0193488,95127.40517,-2.94e-05,0.002317516,0.099536722,280.5378331,2.308300652,1428
"6643",16.70379573,0.849404772653155,577.9276049,95101.07166,-3.89e-05,0.002185658,0.099536722,250.1110447,2.988154421,903
"6644",15.83075541,0.831860737302188,459.8922348,95115.33565,-4.85e-05,0.001588011,0.099536722,222.3010627,2.571391831,1380
"6645",14.37731398,0.871670602209706,342.685183,95098.14572,-5.41e-05,0.001381039,0.099536722,185.9632969,2.394224818,2025
"6646",14.32610211,0.857010518760012,294.394221,95104.7291,-5.08e-05,0.001419004,0.099536722,165.1085359,2.347317747,1736
"6647",14.62849597,0.887026284363873,272.6094474,95161.05355,-4.77e-05,0.001341032,0.099205285,171.2446155,1.869809438,1640
"6648",14.32732144,0.890375969354261,286.3595326,95138.01173,-4.63e-05,0.001247548,0.099205285,205.5951178,2.0626164,1305
"6649",13.81276416,0.904434349930547,306.9846605,95113.14119,-5.71e-05,0.001390428,0.099205285,204.980071,2.357185877,1594
"6650",13.65059326,0.924065195698601,247.7598958,95114.60416,-6.68e-05,0.001294086,0.099205285,156.4365336,1.766476317,1485
"6651",14.12613198,0.914270127751743,210.4027365,95117.89585,-9.43e-05,0.001096095,0.099205285,78.84027421,1.532148759,1385
"6652",14.08589409,0.90958090544799,162.1946064,95021.70539,-0.000114494,0.000772778,0.099205285,53.04674564,1.321836486,999
"6653",13.94810979,0.940192254002481,147.8646983,94923.32046,-0.00011322,0.000634388,0.099205285,7.752291837,1.115382227,1827
"6654",15.25401229,0.888657674145335,135.0257633,94872.48215,-0.000141112,0.000562131,0.099205285,-23.12394853,1.064142953,177
"6655",15.95512707,0.904212666863716,126.4940839,94818.35216,-0.000119402,0.000362507,0.099205285,-64.22534001,1.173138731,342
"6656",16.4550524,0.905211763180971,179.9206199,94833.34763,-6.97e-05,0.000537229,0.099205285,-9.194288152,2.244859021,5431
"6657",15.48324634,0.969107018140127,224.0699899,94883.82019,-5.45e-05,0.000165333,0.099205285,2.197432847,2.445455756,3242
"6658",15.5466515,0.946372242193366,204.1903486,94901.74161,-4.57e-05,4e-05,0.099205285,8.111407114,1.951401031,3696
"6659",13.97859305,0.922570264478431,589.192735,94985.86255,-2.88e-05,4.08e-07,0.098873848,-14.41353978,2.13649057,1121
"6660",14.4309645,0.790419939466334,587.2876027,95073.27518,-3.61e-05,-1.73e-18,0.098873848,-4.011856817,1.782376487,2890
"6661",14.78213156,0.732495078817319,93.85833943,95103.99761,-3.05e-05,-1.73e-18,0.098873848,9.079386519,1.673190746,2383
"6662",14.30049618,0.769041076754983,64.37020484,95171.29436,-1.55e-05,-1.73e-18,0.098873848,13.2514932,1.797654297,1163
"6663",13.6969278,0.804809859090044,53.93339316,95188.48429,-9.78e-06,-1.73e-18,0.098873848,11.92878815,1.655352874,997
"6664",11.42165791,0.86329496461476,44.32489987,95239.3226,-5.47e-06,-1.73e-18,0.098873848,-8.659863962,1.609232723,1282
"6665",11.10219343,0.889663251269565,32.47994693,95232.00773,-3.13e-06,-1.73e-18,0.098873848,-44.33273464,1.189885784,3849
"6666",10.50959903,0.911775759443922,20.2208348,95241.15131,-2.14e-06,-1.73e-18,0.098873848,-62.47956038,0.639157308,3778
"6667",10.07917551,0.926287636754225,14.00844689,95257.9755,-6.79e-07,-1.73e-18,0.098873848,-46.78550441,0.22698246,2661
"6668",10.46326448,0.911385784718043,12.60030563,95248.46618,2.39e-07,-1.73e-18,0.098873848,-72.45274749,0.283536627,2144
"6669",9.891398685,0.909926243708554,13.92561505,95290.52665,8.93e-08,-1.73e-18,0.098873848,-156.7089974,0.418769825,1771
"6670",10.51081836,0.880275059642465,15.33375631,95307.71658,4.45e-07,-1.73e-18,0.098873848,-203.7004281,0.319537008,2202
"6671",13.27382027,0.798758105690305,15.83074735,95285.0405,1.03e-06,-1.73e-18,0.098542411,-209.1578131,0.494853326,1968
"6672",12.65318127,0.879801154808539,16.99039309,95289.79516,-1.63e-06,-1.73e-18,0.098542411,-198.8999683,0.550378469,1560
"6673",12.4434565,0.916572557248448,89.05409278,95375.01333,-4.27e-05,-1.73e-18,0.098542411,156.4626005,0.977380799,2029
"6674",12.32762015,0.886047842855122,302.9259004,95431.70353,-0.000140531,-1.73e-18,0.098542411,73.91738028,1.501552537,2611
"6675",16.89157256,0.722834922007744,498.6575353,95422.1942,-0.000209764,-1.73e-18,0.098542411,37.18266194,1.440361883,2542
"6676",16.7147697,0.732897706968791,794.4500314,95411.22191,-0.000241309,-1.73e-18,0.098542411,26.68879163,1.561808706,3392
"6677",17.26346823,0.693896394334023,1655.569827,95350.87428,-0.000299827,-1.73e-18,0.098542411,80.81264875,1.445412683,3290
"6678",20.06792736,0.532449900713842,1795.141475,95319.7861,-0.000328618,8.16e-06,0.098542411,44.62751532,1.850358413,4747
"6679",20.10328794,0.516505449051859,1505.147208,95298.573,-0.000323018,1.8e-05,0.098542411,10.8465134,2.204937277,2797
"6680",19.74602423,0.546171878882471,1052.305545,95290.52665,-0.000233629,-1.73e-18,0.098542411,2.071896522,2.219010442,2580
"6681",18.44012174,0.626515931627842,755.7675627,95341.36495,-0.000149897,1.1e-05,0.098542411,-45.56082332,2.037509341,2547
"6682",18.215765,0.671591693392795,416.4883513,95365.86975,-7.18e-05,-1.73e-18,0.098542411,-86.51935099,1.735151775,2346
"6683",14.76262227,0.884226988659854,125.8314292,95424.02292,-1.55e-05,-1.73e-18,0.098210974,-48.90046622,1.784200573,2992
"6684",14.74067433,0.877094961119904,49.04631467,95504.48643,-2.5e-06,-1.73e-18,0.098210974,5.172629851,1.382474996,3998
"6685",15.5990827,0.821486049937858,30.32631912,95561.54237,-1.45e-06,-1.73e-18,0.098210974,97.92515067,1.283130258,5202
"6686",15.10647335,0.848625974327374,19.30968457,95622.25574,-8.66e-07,-1.73e-18,0.098210974,-275.114394,1.068364772,7380
"6687",13.871292,0.882941715078176,14.58826976,95679.67743,-5.85e-07,-1.73e-18,0.098210974,-156.2649438,0.75994109,3229
"6688",11.66430459,0.935118251229627,12.84880115,95726.8583,1.08e-07,-1.73e-18,0.098210974,-77.64627276,0.589975792,3463
