,0,1
2617,2016101903,10320
2618,2016101904,9922
2619,2016101905,9122
2620,2016101906,7837
2621,2016101907,6983
2622,2016101908,8833
2623,2016101909,6053
2624,2016101910,9235
2625,2016101911,12625
2626,2016101912,10394
2627,2016101913,12671
2628,2016101914,13379
2629,2016101915,12189
2630,2016101916,18727
2631,2016101917,18377
2632,2016101918,13428
2633,2016101919,10554
2634,2016101920,7638
2635,2016101921,2353
2636,2016101922,1453
2637,2016101923,857
2638,2016102000,1040
2639,2016102001,1572
2640,2016102002,1614
2641,2016102003,1691
2642,2016102004,2212
2643,2016102005,2208
2644,2016102006,2091
2645,2016102007,1893
2646,2016102008,1784
2647,2016102009,3553
2648,2016102010,4162
2649,2016102011,4605
2650,2016102012,2836
2651,2016102013,3345
2652,2016102014,2789
2653,2016102015,3492
2654,2016102016,2174
2655,2016102017,2927
2656,2016102018,1909
2657,2016102019,1728
2658,2016102020,1920
2659,2016102021,2648
2660,2016102022,2349
2661,2016102023,2832
2662,2016102100,3662
2663,2016102101,2509
2664,2016102102,2901
2665,2016102103,2380
2666,2016102104,2786
2667,2016102105,2061
2668,2016102106,2800
2669,2016102107,3240
2670,2016102108,3306
2671,2016102109,3379
2672,2016102110,4855
2673,2016102111,5291
2674,2016102112,2525
2675,2016102113,2245
2676,2016102114,3065
2677,2016102115,4992
2678,2016102116,3358
2679,2016102117,3478
2680,2016102118,1904
2681,2016102119,2429
2682,2016102120,1844
2683,2016102121,1813
2684,2016102122,2398
2685,2016102123,2564
2686,2016102200,1716
2687,2016102201,1789
2688,2016102202,458
2689,2016102203,588
2690,2016102204,822
2691,2016102205,1353
2692,2016102206,992
2693,2016102207,736
2694,2016102208,1241
2695,2016102209,2570
2696,2016102210,2151
2697,2016102211,4095
2698,2016102212,2855
2699,2016102213,3411
2700,2016102214,4563
2701,2016102215,4975
2702,2016102216,3712
2703,2016102217,2579
2704,2016102218,1867
2705,2016102219,1878
2706,2016102220,1986
2707,2016102221,4338
2708,2016102222,3933
2709,2016102223,3891
2710,2016102300,2674
2711,2016102301,3044
2712,2016102302,1981
2713,2016102303,1109
2714,2016102304,1207
2715,2016102305,1646
2716,2016102306,1308
2717,2016102307,953
2718,2016102308,1011
2719,2016102309,1749
2720,2016102310,3915
2721,2016102311,4588
2722,2016102312,5355
2723,2016102313,4238
2724,2016102314,3293
2725,2016102315,3813
2726,2016102316,3670
2727,2016102317,3779
2728,2016102318,3931
2729,2016102319,4003
2730,2016102320,5133
2731,2016102321,5426
2732,2016102322,6262
2733,2016102323,8061
2734,2016102400,7303
2735,2016102401,6664
2736,2016102402,6616
2737,2016102403,6505
2738,2016102404,4055
2739,2016102405,2875
2740,2016102406,3036
2741,2016102407,3498
2742,2016102408,3049
2743,2016102409,4537
2744,2016102410,5795
2745,2016102411,6067
2746,2016102412,7657
2747,2016102413,8023
2748,2016102414,9449
2749,2016102415,9894
2750,2016102416,9498
2751,2016102417,10241
2752,2016102418,10885
2753,2016102419,11113
2754,2016102420,9629
2755,2016102421,8464
2756,2016102422,12956
2757,2016102423,15377
2758,2016102500,15161
2759,2016102501,9882
2760,2016102502,10236
2761,2016102503,11251
2762,2016102504,7520
2763,2016102505,4364
2764,2016102506,4696
2765,2016102507,7105
2766,2016102508,4409
2767,2016102509,5968
2768,2016102510,7458
2769,2016102511,6211
2770,2016102512,8424
2771,2016102513,7289
2772,2016102514,8635
2773,2016102515,10529
2774,2016102516,11637
2775,2016102517,20858
2776,2016102518,13201
2777,2016102519,12566
2778,2016102520,13710
2779,2016102521,5069
2780,2016102522,2178
2781,2016102523,2372
2782,2016102600,3637
2783,2016102601,1852
2784,2016102602,1692
2785,2016102603,1208
2786,2016102604,1717
2787,2016102605,1541
2788,2016102606,1141
2789,2016102607,752
2790,2016102608,1017
2791,2016102609,1374
2792,2016102610,1980
2793,2016102611,2796
2794,2016102612,2991
2795,2016102613,2662
2796,2016102614,2560
2797,2016102615,3610
2798,2016102616,2762
2799,2016102617,1390
2800,2016102618,1236
2801,2016102619,1264
2802,2016102620,1023
2803,2016102621,1337
2804,2016102622,1426
2805,2016102623,1804
2806,2016102700,3768
2807,2016102701,3025
2808,2016102702,3280
2809,2016102703,3335
2810,2016102704,3868
2811,2016102705,3641
2812,2016102706,3403
2813,2016102707,3065
2814,2016102708,3631
2815,2016102709,2257
2816,2016102710,2365
2817,2016102711,1749
2818,2016102712,2152
2819,2016102713,2036
2820,2016102714,2036
2821,2016102715,3457
2822,2016102716,2262
2823,2016102717,2180
2824,2016102718,1434
2825,2016102719,2185
2826,2016102720,4924
2827,2016102721,1867
2828,2016102722,2555
2829,2016102723,9242
2830,2016102800,1293
2831,2016102801,1697
2832,2016102802,1764
2833,2016102803,905
2834,2016102804,627
2835,2016102805,593
2836,2016102806,1292
2837,2016102807,494
2838,2016102808,827
2839,2016102809,1101
2840,2016102810,721
2841,2016102811,1077
2842,2016102812,1279
2843,2016102813,2327
2844,2016102814,4219
2845,2016102815,4687
2846,2016102816,8427
2847,2016102817,6814
2848,2016102818,8694
2849,2016102819,8817
2850,2016102820,8817
2851,2016102821,10669
2852,2016102822,11025
2853,2016102823,10443
2854,2016102900,12376
2855,2016102901,3028
2856,2016102902,5531
2857,2016102903,1177
2858,2016102904,755
2859,2016102905,1045
2860,2016102906,1031
2861,2016102907,1030
2862,2016102908,1765
2863,2016102909,1711
2864,2016102910,7974
2865,2016102911,7304
2866,2016102912,5545
2867,2016102913,1940
2868,2016102914,3427
2869,2016102915,3467
2870,2016102916,4012
2871,2016102917,4264
2872,2016102918,4599
2873,2016102919,5242
2874,2016102920,4894
2875,2016102921,4940
2876,2016102922,8132
2877,2016102923,12177
2878,2016103000,13224
2879,2016103001,7328
2880,2016103002,5702
2881,2016103003,7801
2882,2016103004,7610
2883,2016103005,5981
2884,2016103006,4975
2885,2016103007,1282
2886,2016103008,340
2887,2016103009,1331
2888,2016103010,1279
2889,2016103011,873
2890,2016103012,508
2891,2016103013,434
2892,2016103014,1010
2893,2016103015,105
2894,2016103016,346
2895,2016103017,138
2896,2016103018,105
2897,2016103019,112
2898,2016103020,457
2899,2016103021,217
2900,2016103022,547
2901,2016103023,794
2902,2016103100,672
2903,2016103101,1015
2904,2016103102,453
2905,2016103103,1145
2906,2016103104,670
2907,2016103105,898
2908,2016103106,619
2909,2016103107,940
2910,2016103108,1230
2911,2016103109,1292
2912,2016103110,2561
2913,2016103111,2350
2914,2016103112,2239
2915,2016103113,1913
2916,2016103114,2894
2917,2016103115,3134
2918,2016103116,2797
2919,2016103117,4776
2920,2016103118,5065
2921,2016103119,5607
2922,2016103120,5767
2923,2016103121,7717
2924,2016103122,8304
2925,2016103123,10795
2926,2016110100,14457
2927,2016110101,2866
2928,2016110102,2610
2929,2016110103,2063
2930,2016110104,1940
2931,2016110105,2304
2932,2016110106,1601
2933,2016110107,1844
2934,2016110108,1849
2935,2016110109,2720
2936,2016110110,3181
2937,2016110111,2607
2938,2016110112,3836
2939,2016110113,3984
2940,2016110114,6786
2941,2016110115,7505
2942,2016110116,7367
2943,2016110117,6185
2944,2016110118,6062
2945,2016110119,8636
2946,2016110120,8172
2947,2016110121,7768
2948,2016110122,10492
2949,2016110123,9417
2950,2016110200,17927
2951,2016110201,8649
2952,2016110202,8568
2953,2016110203,6241
2954,2016110204,3645
2955,2016110205,4378
2956,2016110206,3753
2957,2016110207,8213
2958,2016110208,4860
2959,2016110209,18390
2960,2016110210,8610
2961,2016110211,12300
2962,2016110212,10438
2963,2016110213,9367
2964,2016110214,9843
2965,2016110215,14979
2966,2016110216,12070
2967,2016110217,11346
2968,2016110218,10951
2969,2016110219,12187
2970,2016110220,11197
2971,2016110221,11218
2972,2016110222,14629
2973,2016110223,18461
2974,2016110300,23996
2975,2016110301,15611
2976,2016110302,11947
2977,2016110303,13191
2978,2016110304,9574
2979,2016110305,9620
2980,2016110306,18529
2981,2016110307,8446
2982,2016110308,8063
2983,2016110309,7881
2984,2016110310,12575
2985,2016110311,14899
2986,2016110312,19411
2987,2016110313,15818
2988,2016110314,18008
2989,2016110315,16069
2990,2016110316,14595
2991,2016110317,16520
2992,2016110318,15150
2993,2016110319,12824
2994,2016110320,15097
2995,2016110321,15506
2996,2016110322,12873
2997,2016110323,12109
2998,2016110400,16350
2999,2016110401,18143
3000,2016110402,18143
3001,2016110403,17867
3002,2016110404,15259
3003,2016110405,12434
3004,2016110406,9644
3005,2016110407,8293
3006,2016110408,8534
3007,2016110409,7322
3008,2016110410,7313
3009,2016110411,6390
3010,2016110412,6225
3011,2016110413,5089
3012,2016110414,8941
3013,2016110415,8069
3014,2016110416,8919
3015,2016110417,7679
3016,2016110418,5966
3017,2016110419,6079
3018,2016110420,6022
3019,2016110421,7787
3020,2016110422,8878
3021,2016110423,9432
3022,2016110500,9147
3023,2016110501,10880
3024,2016110502,9835
3025,2016110503,7956
3026,2016110504,8376
3027,2016110505,4923
3028,2016110506,5893
3029,2016110507,6120
3030,2016110508,6465
3031,2016110509,7016
3032,2016110510,9414
3033,2016110511,6087
3034,2016110512,5652
3035,2016110513,5426
3036,2016110514,3878
3037,2016110515,3494
3038,2016110516,3859
3039,2016110517,3430
3040,2016110518,3088
3041,2016110519,2978
3042,2016110520,2489
3043,2016110521,2950
3044,2016110522,1911
3045,2016110523,2129
3046,2016110600,3325
3047,2016110601,1739
3048,2016110602,1287
3049,2016110603,1293
3050,2016110604,1137
3051,2016110605,952
3052,2016110606,1934
3053,2016110607,1576
3054,2016110608,2133
3055,2016110609,3202
3056,2016110610,5660
3057,2016110611,8898
3058,2016110612,8519
3059,2016110613,6389
3060,2016110614,4535
3061,2016110615,4802
3062,2016110616,3655
3063,2016110617,3911
3064,2016110618,5239
3065,2016110619,6743
3066,2016110620,4629
3067,2016110621,4592
3068,2016110622,14343
3069,2016110623,7505
3070,2016110700,5455
3071,2016110701,2776
3072,2016110702,587
3073,2016110703,1169
3074,2016110704,967
3075,2016110705,1099
3076,2016110706,542
3077,2016110707,1109
3078,2016110708,693
3079,2016110709,783
3080,2016110710,1251
3081,2016110711,2569
3082,2016110712,626
3083,2016110713,1130
3084,2016110714,2384
3085,2016110715,4193
3086,2016110716,916
3087,2016110717,6853
3088,2016110718,3797
3089,2016110719,5469
3090,2016110720,5896
3091,2016110721,6415
3092,2016110722,4639
3093,2016110723,5091
3094,2016110800,5301
3095,2016110801,1404
3096,2016110802,990
3097,2016110803,826
3098,2016110804,1023
3099,2016110805,1512
3100,2016110806,2454
3101,2016110807,2208
3102,2016110808,2259
3103,2016110809,3436
3104,2016110810,4846
3105,2016110811,8651
3106,2016110812,17822
3107,2016110813,12178
3108,2016110814,12703
3109,2016110815,8625
3110,2016110816,15930
3111,2016110817,11813
3112,2016110818,8454
3113,2016110819,8493
3114,2016110820,9717
3115,2016110821,11333
3116,2016110822,12725
3117,2016110823,16941
3118,2016110900,16920
3119,2016110901,13741
3120,2016110902,7860
3121,2016110903,10890
3122,2016110904,8103
3123,2016110905,6015
3124,2016110906,6006
3125,2016110907,5865
3126,2016110908,6711
3127,2016110909,8308
3128,2016110910,9640
3129,2016110911,15830
3130,2016110912,21519
3131,2016110913,11632
3132,2016110914,9939
3133,2016110915,8674
3134,2016110916,8986
3135,2016110917,9795
3136,2016110918,6513
3137,2016110919,4235
3138,2016110920,3673
3139,2016110921,3551
3140,2016110922,3830
3141,2016110923,3410
3142,2016111000,3544
3143,2016111001,4157
3144,2016111002,4309
3145,2016111003,4842
3146,2016111004,4833
3147,2016111005,4372
3148,2016111006,16840
3149,2016111007,4992
3150,2016111008,5146
3151,2016111009,6798
3152,2016111010,9328
3153,2016111011,13646
3154,2016111012,13315
3155,2016111013,15282
3156,2016111014,16524
3157,2016111015,13507
3158,2016111016,18026
3159,2016111017,17746
3160,2016111018,14994
3161,2016111019,15003
3162,2016111020,14839
3163,2016111021,19444
3164,2016111022,21100
3165,2016111023,19151
3166,2016111100,14589
3167,2016111101,11246
3168,2016111102,7485
3169,2016111103,7076
3170,2016111104,4068
3171,2016111105,3711
3172,2016111106,4364
3173,2016111107,4660
3174,2016111108,5470
3175,2016111109,6017
3176,2016111110,8694
3177,2016111111,8915
3178,2016111112,9992
3179,2016111113,13365
3180,2016111114,11295
3181,2016111115,16957
3182,2016111116,8982
3183,2016111117,10598
3184,2016111118,8938
3185,2016111119,6802
3186,2016111120,7712
3187,2016111121,12288
3188,2016111122,11310
3189,2016111123,13290
3190,2016111200,12627
3191,2016111201,4347
3192,2016111202,3297
3193,2016111203,3633
3194,2016111204,3174
3195,2016111205,7770
3196,2016111206,2446
3197,2016111207,2997
3198,2016111208,4220
3199,2016111209,7654
3200,2016111210,9043
3201,2016111211,15923
3202,2016111212,9880
3203,2016111213,5335
3204,2016111214,9060
3205,2016111215,6031
3206,2016111216,3219
3207,2016111217,5743
3208,2016111218,3665
3209,2016111219,6628
3210,2016111220,3636
3211,2016111221,3694
3212,2016111222,3672
3213,2016111223,5336
3214,2016111300,3978
3215,2016111301,3728
3216,2016111302,4543
3217,2016111303,5045
3218,2016111304,4570
3219,2016111305,5758
3220,2016111306,4941
3221,2016111307,5376
3222,2016111308,5781
3223,2016111309,11360
3224,2016111310,12299
3225,2016111311,19057
3226,2016111312,19380
3227,2016111313,17973
3228,2016111314,17413
3229,2016111315,13808
3230,2016111316,15425
3231,2016111317,12255
3232,2016111318,12045
3233,2016111319,13397
3234,2016111320,12414
3235,2016111321,7419
3236,2016111322,186
3237,2016111323,550
3238,2016111400,824
3239,2016111401,496
3240,2016111402,737
3241,2016111403,405
3242,2016111404,698
3243,2016111405,275
3244,2016111406,630
3245,2016111407,925
3246,2016111408,723
3247,2016111409,1344
3248,2016111410,733
3249,2016111411,1976
3250,2016111412,5963
3251,2016111413,1917
3252,2016111414,3286
3253,2016111415,3223
3254,2016111416,4779
3255,2016111417,5182
3256,2016111418,2503
3257,2016111419,4021
3258,2016111420,5133
3259,2016111421,7669
3260,2016111422,9095
3261,2016111423,15326
3262,2016111500,16570
3263,2016111501,4392
3264,2016111502,1801
3265,2016111503,1042
3266,2016111504,1161
3267,2016111505,1722
3268,2016111506,1576
3269,2016111507,1300
3270,2016111508,2246
3271,2016111509,4460
3272,2016111510,8012
3273,2016111511,14166
3274,2016111512,15276
3275,2016111513,25889
3276,2016111514,21715
3277,2016111515,24985
3278,2016111516,19811
3279,2016111517,18229
3280,2016111518,13692
3281,2016111519,11325
3282,2016111520,7724
3283,2016111521,8969
3284,2016111522,9287
3285,2016111523,12577
3286,2016111600,10383
3287,2016111601,4398
3288,2016111602,4587
3289,2016111603,3668
3290,2016111604,4015
3291,2016111605,3839
3292,2016111606,3590
3293,2016111607,3611
3294,2016111608,3464
3295,2016111609,4703
3296,2016111610,8857
3297,2016111611,22691
3298,2016111612,28608
3299,2016111613,25497
3300,2016111614,18748
3301,2016111615,22249
3302,2016111616,19321
3303,2016111617,16947
3304,2016111618,11454
3305,2016111619,8560
3306,2016111620,5418
3307,2016111621,3253
3308,2016111622,3977
3309,2016111623,3116
3310,2016111700,3117
3311,2016111701,2684
3312,2016111702,2688
3313,2016111703,2928
3314,2016111704,3172
3315,2016111705,2936
3316,2016111706,3447
3317,2016111707,3019
3318,2016111708,3613
3319,2016111709,4204
3320,2016111710,4769
3321,2016111711,6871
3322,2016111712,5358
3323,2016111713,6523
3324,2016111714,7173
3325,2016111715,7580
3326,2016111716,9010
3327,2016111717,8481
3328,2016111718,8037
3329,2016111719,8198
3330,2016111720,7986
3331,2016111721,7671
3332,2016111722,7509
3333,2016111723,7047
3334,2016111800,8241
3335,2016111801,7797
3336,2016111802,9947
3337,2016111803,9084
3338,2016111804,9964
3339,2016111805,9764
3340,2016111806,8611
3341,2016111807,9429
3342,2016111808,8734
3343,2016111809,10080
3344,2016111810,11112
3345,2016111811,10156
3346,2016111812,11451
3347,2016111813,10308
3348,2016111814,9083
3349,2016111815,8034
3350,2016111816,7878
3351,2016111817,7615
3352,2016111818,7314
3353,2016111819,8132
3354,2016111820,9470
3355,2016111821,8619
3356,2016111822,9057
3357,2016111823,13707
3358,2016111900,8689
3359,2016111901,2359
3360,2016111902,1254
3361,2016111903,1280
3362,2016111904,1318
3363,2016111905,1277
3364,2016111906,819
3365,2016111907,5926
3366,2016111908,7580
3367,2016111909,8109
3368,2016111910,11130
3369,2016111911,9432
3370,2016111912,8343
3371,2016111913,4681
3372,2016111914,4514
3373,2016111915,2167
3374,2016111916,3920
3375,2016111917,2622
3376,2016111918,2606
3377,2016111919,3305
3378,2016111920,1800
3379,2016111921,1793
3380,2016111922,1272
3381,2016111923,1499
3382,2016112000,1938
3383,2016112001,1851
3384,2016112002,2260
3385,2016112003,2308
3386,2016112004,2173
3387,2016112005,2498
3388,2016112006,3087
3389,2016112007,3433
3390,2016112008,3121
3391,2016112009,4266
3392,2016112010,3784
3393,2016112011,4746
3394,2016112012,3506
3395,2016112013,2177
3396,2016112014,909
3397,2016112015,884
3398,2016112016,414
3399,2016112017,420
3400,2016112018,335
3401,2016112019,311
3402,2016112020,336
3403,2016112021,404
3404,2016112022,470
3405,2016112023,509
3406,2016112100,539
3407,2016112101,648
3408,2016112102,787
3409,2016112103,909
3410,2016112104,549
3411,2016112105,610
3412,2016112106,581
3413,2016112107,653
3414,2016112108,579
3415,2016112109,695
3416,2016112110,400
3417,2016112111,622
3418,2016112112,620
3419,2016112113,447
3420,2016112114,482
3421,2016112115,421
3422,2016112116,375
3423,2016112117,577
3424,2016112118,290
3425,2016112119,440
3426,2016112120,336
3427,2016112121,254
3428,2016112122,567
3429,2016112123,828
3430,2016112200,809
3431,2016112201,904
3432,2016112202,632
3433,2016112203,438
3434,2016112204,450
3435,2016112205,586
3436,2016112206,658
3437,2016112207,581
3438,2016112208,677
3439,2016112209,1441
3440,2016112210,3302
3441,2016112211,3456
3442,2016112212,3184
3443,2016112213,3465
3444,2016112214,8277
3445,2016112215,5588
3446,2016112216,1382
3447,2016112217,712
3448,2016112218,730
3449,2016112219,1340
3450,2016112220,1793
3451,2016112221,3070
3452,2016112222,5017
3453,2016112223,6478
3454,2016112300,7582
3455,2016112301,4651
3456,2016112302,4182
3457,2016112303,3721
3458,2016112304,3047
3459,2016112305,1693
3460,2016112306,2536
3461,2016112307,3019
3462,2016112308,3415
3463,2016112309,6290
3464,2016112310,8697
3465,2016112311,6739
3466,2016112312,12414
3467,2016112313,12875
3468,2016112314,12749
3469,2016112315,9249
3470,2016112316,2349
3471,2016112317,4469
3472,2016112318,5052
3473,2016112319,6611
3474,2016112320,6592
3475,2016112321,10130
3476,2016112322,18152
3477,2016112323,13572
3478,2016112400,8396
3479,2016112401,7832
3480,2016112402,6166
3481,2016112403,3567
3482,2016112404,3918
3483,2016112405,5049
3484,2016112406,3254
3485,2016112407,3133
3486,2016112408,6100
3487,2016112409,9286
3488,2016112410,12064
3489,2016112411,20615
3490,2016112412,22157
3491,2016112413,24699
3492,2016112414,14963
3493,2016112415,16413
3494,2016112416,14134
3495,2016112417,14891
3496,2016112418,19414
3497,2016112419,18213
3498,2016112420,22110
3499,2016112421,21259
3500,2016112422,27239
3501,2016112423,24407
3502,2016112500,29595
3503,2016112501,20785
3504,2016112502,15316
3505,2016112503,10089
3506,2016112504,10405
3507,2016112505,8351
3508,2016112506,7567
3509,2016112507,7889
3510,2016112508,11628
3511,2016112509,15000
3512,2016112510,8947
3513,2016112511,9150
3514,2016112512,10545
3515,2016112513,14383
3516,2016112514,12990
3517,2016112515,17291
3518,2016112516,18488
3519,2016112517,16164
3520,2016112518,18795
3521,2016112519,19086
3522,2016112520,19824
3523,2016112521,18472
3524,2016112522,18553
3525,2016112523,22030
3526,2016112600,22500
3527,2016112601,26354
3528,2016112602,15333
3529,2016112603,13759
3530,2016112604,12472
3531,2016112605,11581
3532,2016112606,10753
3533,2016112607,8502
3534,2016112608,8848
3535,2016112609,15084
3536,2016112610,19347
3537,2016112611,18413
3538,2016112612,20183
3539,2016112613,18926
3540,2016112614,20704
3541,2016112615,22171
3542,2016112616,20609
3543,2016112617,18436
3544,2016112618,19393
3545,2016112619,16757
3546,2016112620,1017
3547,2016112621,662
3548,2016112622,760
3549,2016112623,820
3550,2016112700,632
3551,2016112701,827
3552,2016112702,777
3553,2016112703,767
3554,2016112704,350
3555,2016112705,635
3556,2016112706,932
3557,2016112707,477
3558,2016112708,419
3559,2016112709,1632
3560,2016112710,2383
3561,2016112711,1676
3562,2016112712,3401
3563,2016112713,4712
3564,2016112714,6951
3565,2016112715,4941
3566,2016112716,5193
3567,2016112717,6319
3568,2016112718,6884
3569,2016112719,6846
3570,2016112720,6693
3571,2016112721,8907
3572,2016112722,10409
3573,2016112723,16997
3574,2016112800,22659
3575,2016112801,18996
3576,2016112802,12125
3577,2016112803,9410
3578,2016112804,3288
3579,2016112805,3055
3580,2016112806,3928
3581,2016112807,4569
3582,2016112808,5391
3583,2016112809,9532
3584,2016112810,10550
3585,2016112811,14780
3586,2016112812,17302
3587,2016112813,17089
3588,2016112814,16823
3589,2016112815,19725
3590,2016112816,12419
3591,2016112817,20119
3592,2016112818,17293
3593,2016112819,15021
3594,2016112820,15350
3595,2016112821,15993
3596,2016112822,19681
3597,2016112823,23427
3598,2016112900,25686
3599,2016112901,11221
3600,2016112902,7851
3601,2016112903,9475
3602,2016112904,12828
3603,2016112905,10372
3604,2016112906,5384
3605,2016112907,4856
3606,2016112908,3992
3607,2016112909,5262
3608,2016112910,7373
3609,2016112911,5385
3610,2016112912,7350
3611,2016112913,9036
3612,2016112914,11267
3613,2016112915,6847
3614,2016112916,8551
3615,2016112917,7997
3616,2016112918,6330
3617,2016112919,9444
3618,2016112920,10027
3619,2016112921,8807
3620,2016112922,10451
3621,2016112923,18245
3622,2016113000,16547
3623,2016113001,15934
3624,2016113002,11967
3625,2016113003,9556
3626,2016113004,5710
3627,2016113005,4444
3628,2016113006,4027
3629,2016113007,4818
3630,2016113008,5975
3631,2016113009,8794
3632,2016113010,10315
3633,2016113011,2305
3634,2016113012,1224
3635,2016113013,781
3636,2016113014,970
3637,2016113015,438
3638,2016113016,367
3639,2016113017,876
3640,2016113018,576
3641,2016113019,258
3642,2016113020,526
3643,2016113021,565
3644,2016113022,2642
3645,2016113023,7815
3646,2016120100,3922
3647,2016120101,1012
3648,2016120102,1036
3649,2016120103,779
3650,2016120104,352
3651,2016120105,716
3652,2016120106,862
3653,2016120107,1833
3654,2016120108,3870
3655,2016120109,4754
3656,2016120110,8329
3657,2016120111,13145
3658,2016120112,11547
3659,2016120113,15603
3660,2016120114,10585
3661,2016120115,8086
3662,2016120116,9542
3663,2016120117,10155
3664,2016120118,11482
3665,2016120119,13944
3666,2016120120,13448
3667,2016120121,14178
3668,2016120122,17053
3669,2016120123,19840
3670,2016120200,27447
3671,2016120201,22256
3672,2016120202,12701
3673,2016120203,7468
3674,2016120204,6836
3675,2016120205,7113
3676,2016120206,5782
3677,2016120207,5128
3678,2016120208,6486
3679,2016120209,8721
3680,2016120210,14801
3681,2016120211,17745
3682,2016120212,25382
3683,2016120213,25438
3684,2016120214,23268
3685,2016120215,24698
3686,2016120216,29994
3687,2016120217,28907
3688,2016120218,24715
3689,2016120219,24986
3690,2016120220,23327
3691,2016120221,37382
3692,2016120222,30676
3693,2016120223,24661
3694,2016120300,23895
3695,2016120301,19801
3696,2016120302,12412
3697,2016120303,7882
3698,2016120304,8402
3699,2016120305,9648
3700,2016120306,11926
3701,2016120307,11552
3702,2016120308,13414
3703,2016120309,18198
3704,2016120310,21293
3705,2016120311,30883
3706,2016120312,27400
3707,2016120313,27887
3708,2016120314,28964
3709,2016120315,30797
3710,2016120316,27821
3711,2016120317,27058
3712,2016120318,26735
3713,2016120319,21577
3714,2016120320,9201
3715,2016120321,6880
3716,2016120322,9783
3717,2016120323,11408
3718,2016120400,9524
3719,2016120401,10291
3720,2016120402,22589
3721,2016120403,18823
3722,2016120404,16994
3723,2016120405,13329
3724,2016120406,10186
3725,2016120407,9275
3726,2016120408,11984
3727,2016120409,11150
3728,2016120410,15069
3729,2016120411,11694
3730,2016120412,12825
3731,2016120413,12631
3732,2016120414,13073
3733,2016120415,11742
3734,2016120416,12928
3735,2016120417,11531
3736,2016120418,7010
3737,2016120419,8991
3738,2016120420,4476
3739,2016120421,3359
3740,2016120422,11382
3741,2016120423,7051
3742,2016120500,7612
3743,2016120501,3361
3744,2016120502,581
3745,2016120503,346
3746,2016120504,440
3747,2016120505,546
3748,2016120506,533
3749,2016120507,461
3750,2016120508,422
3751,2016120509,913
3752,2016120510,1772
3753,2016120511,3333
3754,2016120512,2334
3755,2016120513,3724
3756,2016120514,6269
3757,2016120515,4395
3758,2016120516,5332
3759,2016120517,7335
3760,2016120518,5599
3761,2016120519,6240
3762,2016120520,7777
3763,2016120521,8249
3764,2016120522,8330
3765,2016120523,10371
3766,2016120600,12491
3767,2016120601,12276
3768,2016120602,6807
3769,2016120603,6614
3770,2016120604,4877
3771,2016120605,3959
3772,2016120606,4096
3773,2016120607,6181
3774,2016120608,7475
3775,2016120609,9159
3776,2016120610,10636
3777,2016120611,23608
3778,2016120612,20462
3779,2016120613,20626
3780,2016120614,25044
3781,2016120615,29100
3782,2016120616,25235
3783,2016120617,22842
3784,2016121003,2677
3785,2016121004,2736
3786,2016121005,2407
3787,2016121006,2763
3788,2016121007,2897
3789,2016121008,3311
3790,2016121009,6112
3791,2016121010,15108
3792,2016121011,20764
3793,2016121012,17851
3794,2016121013,27895
3795,2016121014,22668
3796,2016121015,22932
3797,2016121016,28176
3798,2016121017,18449
3799,2016121018,18231
3800,2016121019,16843
3801,2016121020,18425
3802,2016121021,16878
3803,2016121022,20090
3804,2016121023,28598
3805,2016121100,28808
3806,2016121101,22286
3807,2016121102,18574
3808,2016121103,12537
3809,2016121104,9316
3810,2016121105,9243
3811,2016121106,8042
3812,2016121107,8374
3813,2016121108,9045
3814,2016121109,14611
3815,2016121110,14213
3816,2016121111,14019
3817,2016121112,17015
3818,2016121113,13203
3819,2016121114,12847
3820,2016121115,16580
3821,2016121116,17228
3822,2016121117,17822
3823,2016121118,14601
3824,2016121119,9731
3825,2016121120,11640
3826,2016121121,12110
3827,2016121122,12616
3828,2016121123,11651
3829,2016121200,12490
3830,2016121201,10566
3831,2016121202,9947
3832,2016121203,9985
3833,2016121204,9394
3834,2016121205,8606
3835,2016121206,7325
3836,2016121207,7439
3837,2016121208,7934
3838,2016121209,13129
3839,2016121210,13170
3840,2016121211,12972
3841,2016121212,13285
3842,2016121213,11473
3843,2016121214,11182
3844,2016121215,16322
3845,2016121216,15228
3846,2016121217,21386
3847,2016121218,19944
3848,2016121219,18972
3849,2016121220,18420
3850,2016121221,16159
3851,2016121222,962
3852,2016121223,946
3853,2016121300,1551
3854,2016121301,1305
3855,2016121302,837
3856,2016121303,1255
3857,2016121304,1275
3858,2016121305,1707
3859,2016121306,1764
3860,2016121307,1870
3861,2016121308,2479
3862,2016121309,3473
3863,2016121310,4505
3864,2016121311,5528
3865,2016121312,9909
3866,2016121313,7851
3867,2016121314,5547
3868,2016121315,2841
3869,2016121316,1433
3870,2016121317,926
3871,2016121318,1025
3872,2016121319,1377
3873,2016121320,1609
3874,2016121321,3035
3875,2016121322,1512
3876,2016121323,3427
3877,2016121400,3710
3878,2016121401,1871
3879,2016121402,1276
3880,2016121403,1567
3881,2016121404,1335
3882,2016121405,1248
3883,2016121406,1936
3884,2016121407,2293
3885,2016121408,3560
3886,2016121409,3659
3887,2016121410,6331
3888,2016121411,5739
3889,2016121412,4887
3890,2016121413,6353
3891,2016121414,7477
3892,2016121415,8768
3893,2016121416,8859
3894,2016121417,9108
3895,2016121418,10346
3896,2016121419,11276
3897,2016121420,11166
3898,2016121421,13940
3899,2016121422,14103
3900,2016121423,20252
