0,1,2
0.0,2016071118.0,0.0
0.0,2016071119.0,0.0
0.0,2016071120.0,0.0
0.0,2016071121.0,0.0
0.0,2016071122.0,0.0
0.0,2016071123.0,0.0
0.0,2016071200.0,0.0
0.0,2016071201.0,0.0
0.0,2016071202.0,0.0
0.0,2016071203.0,0.0
0.0,2016071204.0,0.0
0.0,2016071205.0,0.0
0.0,2016071206.0,0.0
0.0,2016071207.0,0.0
0.0,2016071208.0,0.0
0.0,2016071209.0,0.0
0.0,2016071210.0,0.0
0.0,2016071211.0,0.0
0.0,2016071212.0,0.0
0.0,2016071213.0,0.0
0.0,2016071214.0,0.0
0.0,2016071215.0,0.0
0.0,2016071216.0,0.0
0.0,2016071217.0,0.0
0.0,2016071218.0,0.0
0.0,2016071219.0,0.0
0.0,2016071220.0,0.0
0.0,2016071221.0,0.0
0.0,2016071222.0,0.0
0.0,2016071223.0,0.0
0.0,2016071300.0,0.0
0.0,2016071301.0,0.0
0.0,2016071302.0,0.0
0.0,2016071303.0,0.0
0.0,2016071304.0,0.0
0.0,2016071305.0,0.0
0.0,2016071306.0,0.0
0.0,2016071307.0,0.0
0.0,2016071308.0,0.0
0.0,2016071309.0,0.0
0.0,2016071310.0,0.0
0.0,2016071311.0,0.0
0.0,2016071312.0,0.0
0.0,2016071313.0,0.0
0.0,2016071314.0,0.0
0.0,2016071315.0,0.0
0.0,2016071316.0,0.0
0.0,2016071317.0,0.0
0.0,2016071318.0,0.0
0.0,2016071319.0,0.0
0.0,2016071320.0,0.0
0.0,2016071321.0,0.0
0.0,2016071322.0,0.0
0.0,2016071323.0,0.0
0.0,2016071400.0,0.0
0.0,2016071401.0,0.0
0.0,2016071402.0,0.0
0.0,2016071403.0,0.0
0.0,2016071404.0,0.0
0.0,2016071405.0,0.0
0.0,2016071406.0,0.0
0.0,2016071407.0,0.0
0.0,2016071408.0,0.0
0.0,2016071409.0,0.0
0.0,2016071410.0,0.0
0.0,2016071411.0,0.0
0.0,2016071412.0,0.0
0.0,2016071413.0,0.0
0.0,2016071414.0,0.0
0.0,2016071415.0,0.0
0.0,2016071416.0,0.0
0.0,2016071417.0,0.0
0.0,2016071418.0,0.0
0.0,2016071419.0,0.0
0.0,2016071420.0,0.0
0.0,2016071421.0,0.0
0.0,2016071422.0,0.0
0.0,2016071423.0,0.0
0.0,2016071500.0,0.0
0.0,2016071501.0,0.0
0.0,2016071502.0,0.0
0.0,2016071503.0,0.0
0.0,2016071504.0,0.0
0.0,2016071505.0,0.0
0.0,2016071506.0,0.0
0.0,2016071507.0,0.0
0.0,2016071508.0,0.0
0.0,2016071509.0,0.0
0.0,2016071510.0,0.0
0.0,2016071511.0,0.0
0.0,2016071512.0,0.0
0.0,2016071513.0,0.0
0.0,2016071514.0,0.0
0.0,2016071515.0,0.0
0.0,2016071516.0,0.0
0.0,2016071517.0,0.0
0.0,2016071518.0,0.0
0.0,2016071519.0,0.0
0.0,2016071520.0,0.0
0.0,2016071521.0,0.0
0.0,2016071522.0,0.0
0.0,2016071523.0,0.0
0.0,2016071600.0,0.0
0.0,2016071601.0,0.0
0.0,2016071602.0,0.0
0.0,2016071603.0,0.0
0.0,2016071604.0,0.0
0.0,2016071605.0,0.0
0.0,2016071606.0,0.0
0.0,2016071607.0,0.0
0.0,2016071608.0,0.0
0.0,2016071609.0,0.0
0.0,2016071610.0,0.0
0.0,2016071611.0,0.0
0.0,2016071612.0,0.0
0.0,2016071613.0,0.0
0.0,2016071614.0,0.0
0.0,2016071615.0,0.0
0.0,2016071616.0,0.0
0.0,2016071617.0,0.0
0.0,2016071618.0,0.0
0.0,2016071619.0,0.0
0.0,2016071620.0,0.0
0.0,2016071621.0,0.0
0.0,2016071622.0,0.0
0.0,2016071623.0,0.0
0.0,2016071700.0,0.0
0.0,2016071701.0,0.0
0.0,2016071702.0,0.0
0.0,2016071703.0,0.0
0.0,2016071704.0,0.0
0.0,2016071705.0,0.0
0.0,2016071706.0,0.0
0.0,2016071707.0,0.0
0.0,2016071708.0,0.0
0.0,2016071709.0,0.0
0.0,2016071710.0,0.0
0.0,2016071711.0,0.0
0.0,2016071712.0,0.0
0.0,2016071713.0,0.0
0.0,2016071714.0,0.0
0.0,2016071715.0,0.0
0.0,2016071716.0,0.0
0.0,2016071717.0,0.0
0.0,2016071718.0,0.0
0.0,2016071719.0,0.0
0.0,2016071720.0,0.0
0.0,2016071721.0,0.0
0.0,2016071722.0,0.0
0.0,2016071723.0,0.0
0.0,2016071800.0,0.0
0.0,2016071801.0,0.0
0.0,2016071802.0,0.0
0.0,2016071803.0,0.0
0.0,2016071804.0,0.0
0.0,2016071805.0,0.0
0.0,2016071806.0,0.0
0.0,2016071807.0,0.0
0.0,2016071808.0,0.0
0.0,2016071809.0,0.0
0.0,2016071810.0,0.0
0.0,2016071811.0,0.0
0.0,2016071812.0,0.0
0.0,2016071813.0,0.0
0.0,2016071814.0,0.0
0.0,2016071815.0,0.0
0.0,2016071816.0,0.0
0.0,2016071817.0,0.0
0.0,2016071818.0,0.0
0.0,2016071819.0,0.0
0.0,2016071820.0,0.0
0.0,2016071821.0,0.0
0.0,2016071822.0,0.0
0.0,2016071823.0,0.0
0.0,2016071900.0,0.0
0.0,2016071901.0,0.0
0.0,2016071902.0,0.0
0.0,2016071903.0,0.0
0.0,2016071904.0,0.0
0.0,2016071905.0,0.0
0.0,2016071906.0,0.0
0.0,2016071907.0,0.0
0.0,2016071908.0,0.0
0.0,2016071909.0,0.0
0.0,2016071910.0,0.0
0.0,2016071911.0,0.0
0.0,2016071912.0,0.0
0.0,2016071913.0,0.0
0.0,2016071914.0,0.0
0.0,2016071915.0,0.0
0.0,2016071916.0,0.0
0.0,2016071917.0,0.0
0.0,2016071918.0,0.0
0.0,2016071919.0,0.0
0.0,2016071920.0,0.0
0.0,2016071921.0,0.0
0.0,2016071922.0,0.0
0.0,2016071923.0,0.0
0.0,2016072000.0,0.0
0.0,2016072001.0,0.0
0.0,2016072002.0,0.0
0.0,2016072003.0,0.0
0.0,2016072004.0,0.0
0.0,2016072005.0,0.0
0.0,2016072006.0,0.0
0.0,2016072007.0,0.0
0.0,2016072008.0,0.0
0.0,2016072009.0,0.0
0.0,2016072010.0,0.0
0.0,2016072011.0,0.0
0.0,2016072012.0,0.0
0.0,2016072013.0,0.0
0.0,2016072014.0,0.0
0.0,2016072015.0,0.0
0.0,2016072016.0,0.0
0.0,2016072017.0,0.0
0.0,2016072018.0,0.0
0.0,2016072019.0,0.0
0.0,2016072020.0,0.0
0.0,2016072021.0,0.0
0.0,2016072022.0,0.0
0.0,2016072023.0,0.0
0.0,2016072100.0,0.0
0.0,2016072101.0,0.0
0.0,2016072102.0,0.0
0.0,2016072103.0,0.0
1831.0,2016072104.0,-20659.0
1832.0,2016072105.0,327.0
1833.0,2016072106.0,303.0
1834.0,2016072107.0,501.0
0.0,2016072108.0,0.0
1835.0,2016072109.0,644.0
1836.0,2016072110.0,892.0
1837.0,2016072111.0,451.0
1838.0,2016072112.0,613.0
1839.0,2016072113.0,844.0
1840.0,2016072114.0,743.0
1841.0,2016072115.0,584.0
1842.0,2016072116.0,464.0
1843.0,2016072117.0,758.0
1844.0,2016072118.0,598.0
1845.0,2016072119.0,566.0
1846.0,2016072120.0,533.0
1847.0,2016072121.0,1033.0
1848.0,2016072122.0,910.0
1849.0,2016072123.0,774.0
1850.0,2016072200.0,497.0
1851.0,2016072201.0,1026.0
1852.0,2016072202.0,844.0
1853.0,2016072203.0,850.0
1854.0,2016072204.0,627.0
1855.0,2016072205.0,940.0
1856.0,2016072206.0,1002.0
1857.0,2016072207.0,862.0
0.0,2016072208.0,0.0
1858.0,2016072209.0,1197.0
1859.0,2016072210.0,911.0
1860.0,2016072211.0,1557.0
1861.0,2016072212.0,1588.0
1862.0,2016072213.0,1598.0
1863.0,2016072214.0,1562.0
1864.0,2016072215.0,1793.0
1865.0,2016072216.0,1787.0
1866.0,2016072217.0,1823.0
1867.0,2016072218.0,1815.0
1868.0,2016072219.0,1516.0
1869.0,2016072220.0,1773.0
1870.0,2016072221.0,1776.0
1871.0,2016072222.0,2032.0
1872.0,2016072223.0,2407.0
1873.0,2016072300.0,1919.0
1874.0,2016072301.0,1600.0
1875.0,2016072302.0,1902.0
1876.0,2016072303.0,1451.0
1877.0,2016072304.0,1796.0
1878.0,2016072305.0,1419.0
1879.0,2016072306.0,2069.0
1880.0,2016072307.0,2188.0
0.0,2016072308.0,0.0
1881.0,2016072309.0,2801.0
1882.0,2016072310.0,2950.0
1883.0,2016072311.0,2817.0
1884.0,2016072312.0,447.0
1885.0,2016072313.0,501.0
1886.0,2016072314.0,327.0
1887.0,2016072315.0,824.0
1888.0,2016072316.0,735.0
1889.0,2016072317.0,713.0
1890.0,2016072318.0,602.0
1891.0,2016072319.0,714.0
1892.0,2016072320.0,671.0
1893.0,2016072321.0,856.0
1894.0,2016072322.0,846.0
1895.0,2016072323.0,793.0
1896.0,2016072400.0,1005.0
1897.0,2016072401.0,713.0
1898.0,2016072402.0,861.0
1899.0,2016072403.0,863.0
1900.0,2016072404.0,1276.0
1901.0,2016072405.0,1742.0
1902.0,2016072406.0,1603.0
1903.0,2016072407.0,1482.0
0.0,2016072408.0,0.0
1904.0,2016072409.0,1968.0
1905.0,2016072410.0,2043.0
1906.0,2016072411.0,401.0
1907.0,2016072412.0,491.0
1908.0,2016072413.0,410.0
1909.0,2016072414.0,665.0
1910.0,2016072415.0,581.0
1911.0,2016072416.0,611.0
1912.0,2016072417.0,676.0
1913.0,2016072418.0,810.0
1914.0,2016072419.0,953.0
1915.0,2016072420.0,1074.0
1916.0,2016072421.0,687.0
1917.0,2016072422.0,756.0
1918.0,2016072423.0,959.0
1919.0,2016072500.0,577.0
1920.0,2016072501.0,1431.0
1921.0,2016072502.0,489.0
1922.0,2016072503.0,536.0
1923.0,2016072504.0,686.0
1924.0,2016072505.0,594.0
1925.0,2016072506.0,558.0
1926.0,2016072507.0,836.0
0.0,2016072508.0,0.0
1927.0,2016072509.0,749.0
1928.0,2016072510.0,989.0
1929.0,2016072511.0,37.0
1930.0,2016072512.0,86.0
1931.0,2016072513.0,28.6
1932.0,2016072514.0,65.0
1933.0,2016072515.0,-41.0
1934.0,2016072516.0,138.0
1935.0,2016072517.0,76.0
1936.0,2016072518.0,154.0
1937.0,2016072519.0,265.0
1938.0,2016072520.0,223.0
1939.0,2016072521.0,1081.0
1940.0,2016072522.0,1036.0
1941.0,2016072523.0,669.0
1942.0,2016072600.0,292.0
1943.0,2016072601.0,185.0
1944.0,2016072602.0,477.0
1945.0,2016072603.0,318.0
1946.0,2016072604.0,-1.7
1947.0,2016072605.0,264.0
1948.0,2016072606.0,541.0
1949.0,2016072607.0,468.0
0.0,2016072608.0,0.0
1950.0,2016072609.0,454.0
1951.0,2016072610.0,667.0
1952.0,2016072611.0,847.0
1953.0,2016072612.0,629.0
1954.0,2016072613.0,656.0
1955.0,2016072614.0,382.0
1956.0,2016072615.0,1299.0
1957.0,2016072616.0,1320.0
1958.0,2016072617.0,1392.0
1959.0,2016072618.0,1352.0
1960.0,2016072619.0,1663.0
1961.0,2016072620.0,1487.0
1962.0,2016072621.0,1361.0
1963.0,2016072622.0,1167.0
1964.0,2016072623.0,1089.0
1965.0,2016072700.0,1092.0
1966.0,2016072701.0,958.0
1967.0,2016072702.0,753.0
1968.0,2016072703.0,926.0
1969.0,2016072704.0,52.0
1970.0,2016072705.0,643.0
1971.0,2016072706.0,1059.0
1972.0,2016072707.0,358.0
0.0,2016072708.0,0.0
1973.0,2016072709.0,1582.0
1974.0,2016072710.0,2057.0
1975.0,2016072711.0,-371.0
1976.0,2016072712.0,506.0
1977.0,2016072713.0,729.0
1978.0,2016072714.0,248.0
1979.0,2016072715.0,245.0
1980.0,2016072716.0,868.0
1981.0,2016072717.0,579.0
1982.0,2016072718.0,849.0
1983.0,2016072719.0,574.0
1984.0,2016072720.0,726.0
1985.0,2016072721.0,542.0
1986.0,2016072722.0,620.0
1987.0,2016072723.0,497.0
1988.0,2016072800.0,624.0
1989.0,2016072801.0,515.0
1990.0,2016072802.0,-73.0
1991.0,2016072803.0,577.0
1992.0,2016072804.0,746.0
1993.0,2016072805.0,765.0
1994.0,2016072806.0,1212.0
1995.0,2016072807.0,925.0
0.0,2016072808.0,0.0
1996.0,2016072809.0,1820.0
1997.0,2016072810.0,2440.0
1998.0,2016072811.0,2522.0
1999.0,2016072812.0,2637.0
2000.0,2016072813.0,2077.0
2001.0,2016072814.0,2030.0
2002.0,2016072815.0,1990.0
2003.0,2016072816.0,2035.0
2004.0,2016072817.0,2368.0
2005.0,2016072818.0,2845.0
2006.0,2016072819.0,2530.0
2007.0,2016072820.0,2657.0
2008.0,2016072821.0,2426.0
2009.0,2016072822.0,2496.0
2010.0,2016072823.0,1873.0
2011.0,2016072900.0,2160.0
2012.0,2016072901.0,2678.0
2013.0,2016072902.0,2729.0
2014.0,2016072903.0,2632.0
2015.0,2016072904.0,1974.0
2016.0,2016072905.0,1603.0
2017.0,2016072906.0,1938.0
2018.0,2016072907.0,1521.0
0.0,2016072908.0,0.0
2019.0,2016072909.0,2353.0
2020.0,2016072910.0,1582.0
2021.0,2016072911.0,1774.0
2022.0,2016072912.0,2337.0
2023.0,2016072913.0,2710.0
2024.0,2016072914.0,2569.0
2025.0,2016072915.0,3001.0
2026.0,2016072916.0,2491.0
2027.0,2016072917.0,3349.0
2028.0,2016072918.0,2939.0
2029.0,2016072919.0,3343.0
2030.0,2016072920.0,2903.0
2031.0,2016072921.0,2265.0
2032.0,2016072922.0,2330.0
2033.0,2016072923.0,2357.0
2034.0,2016073000.0,2315.0
2035.0,2016073001.0,2302.0
2036.0,2016073002.0,2185.0
2037.0,2016073003.0,1464.0
2038.0,2016073004.0,2137.0
2039.0,2016073005.0,2389.0
2040.0,2016073006.0,-22.8
2041.0,2016073007.0,50.0
0.0,2016073008.0,0.0
2042.0,2016073009.0,440.0
2043.0,2016073010.0,187.0
2044.0,2016073011.0,377.0
2045.0,2016073012.0,237.0
2046.0,2016073013.0,380.0
2047.0,2016073014.0,456.0
2048.0,2016073015.0,766.0
2049.0,2016073016.0,707.0
2050.0,2016073017.0,561.0
2051.0,2016073018.0,490.0
2052.0,2016073019.0,636.0
2053.0,2016073020.0,603.0
2054.0,2016073021.0,626.0
2055.0,2016073022.0,622.0
2056.0,2016073023.0,834.0
2057.0,2016073100.0,832.0
2058.0,2016073101.0,796.0
2059.0,2016073102.0,1021.0
2060.0,2016073103.0,705.0
2061.0,2016073104.0,777.0
2062.0,2016073105.0,626.0
2063.0,2016073106.0,649.0
2064.0,2016073107.0,621.0
0.0,2016073108.0,0.0
2065.0,2016073109.0,414.0
2066.0,2016073110.0,502.0
2067.0,2016073111.0,1102.0
2068.0,2016073112.0,833.0
2069.0,2016073113.0,930.0
2070.0,2016073114.0,906.0
2071.0,2016073115.0,1521.0
2072.0,2016073116.0,1414.0
2073.0,2016073117.0,1495.0
2074.0,2016073118.0,1278.0
2075.0,2016073119.0,1141.0
2076.0,2016073120.0,1153.0
2077.0,2016073121.0,579.0
2078.0,2016073122.0,1104.0
2079.0,2016073123.0,997.0
2080.0,2016080100.0,991.0
2081.0,2016080101.0,962.0
2082.0,2016080102.0,820.0
2083.0,2016080103.0,1032.0
2084.0,2016080104.0,701.0
2085.0,2016080105.0,351.0
2086.0,2016080106.0,334.0
2087.0,2016080107.0,554.0
0.0,2016080108.0,0.0
2088.0,2016080109.0,712.0
2089.0,2016080110.0,770.0
2090.0,2016080111.0,456.0
2091.0,2016080112.0,778.0
2092.0,2016080113.0,1052.0
2093.0,2016080114.0,1002.0
2094.0,2016080115.0,885.0
2095.0,2016080116.0,1088.0
2096.0,2016080117.0,876.0
2097.0,2016080118.0,989.0
2098.0,2016080119.0,1088.0
2099.0,2016080120.0,872.0
2100.0,2016080121.0,789.0
2101.0,2016080122.0,802.0
2102.0,2016080123.0,631.0
2103.0,2016080200.0,1004.0
2104.0,2016080201.0,595.0
2105.0,2016080202.0,387.0
2106.0,2016080203.0,379.0
2107.0,2016080204.0,567.0
2108.0,2016080205.0,418.0
2109.0,2016080206.0,377.0
2110.0,2016080207.0,551.0
0.0,2016080208.0,0.0
2111.0,2016080209.0,376.0
2112.0,2016080210.0,979.0
2113.0,2016080211.0,1057.0
2114.0,2016080212.0,895.0
2115.0,2016080213.0,1081.0
2116.0,2016080214.0,844.0
2117.0,2016080215.0,1062.0
2118.0,2016080216.0,1016.0
2119.0,2016080217.0,1252.0
2120.0,2016080218.0,1665.0
2121.0,2016080219.0,1752.0
2122.0,2016080220.0,1838.0
2123.0,2016080221.0,1224.0
2124.0,2016080222.0,1576.0
2125.0,2016080223.0,1231.0
2126.0,2016080300.0,1039.0
2127.0,2016080301.0,1087.0
0.0,2016080302.0,0.0
2128.0,2016080303.0,952.0
2129.0,2016080304.0,548.0
2130.0,2016080305.0,428.0
2131.0,2016080306.0,428.0
2132.0,2016080307.0,-28.8
0.0,2016080308.0,0.0
2133.0,2016080309.0,-101.0
2134.0,2016080310.0,1748.0
2135.0,2016080311.0,1278.0
2136.0,2016080312.0,2090.0
2137.0,2016080313.0,1860.0
2138.0,2016080314.0,1940.0
2139.0,2016080315.0,2346.0
2140.0,2016080316.0,2262.0
2141.0,2016080317.0,2284.0
2142.0,2016080318.0,2831.0
2143.0,2016080319.0,2709.0
2144.0,2016080320.0,2906.0
2145.0,2016080321.0,3594.0
2146.0,2016080322.0,3174.0
2147.0,2016080323.0,3101.0
2148.0,2016080400.0,2804.0
2149.0,2016080401.0,2416.0
2150.0,2016080402.0,2626.0
2151.0,2016080403.0,3291.0
2152.0,2016080404.0,2652.0
2153.0,2016080405.0,2618.0
2154.0,2016080406.0,2090.0
2155.0,2016080407.0,3496.0
0.0,2016080408.0,0.0
2156.0,2016080409.0,2860.0
2157.0,2016080410.0,2558.0
2158.0,2016080411.0,3197.0
2159.0,2016080412.0,3330.0
2160.0,2016080413.0,2907.0
2161.0,2016080414.0,2663.0
2162.0,2016080415.0,2870.0
2163.0,2016080416.0,2512.0
2164.0,2016080417.0,2491.0
2165.0,2016080418.0,2125.0
2166.0,2016080419.0,2532.0
2167.0,2016080420.0,1747.0
2168.0,2016080421.0,1304.0
2169.0,2016080422.0,1457.0
2170.0,2016080423.0,1680.0
2171.0,2016080500.0,1637.0
2172.0,2016080501.0,1102.0
2173.0,2016080502.0,1585.0
2174.0,2016080503.0,1469.0
2175.0,2016080504.0,467.0
2176.0,2016080505.0,1173.0
2177.0,2016080506.0,1347.0
2178.0,2016080507.0,1384.0
0.0,2016080508.0,0.0
2179.0,2016080509.0,1228.0
2180.0,2016080510.0,904.0
2181.0,2016080511.0,1589.0
2182.0,2016080512.0,1871.0
2183.0,2016080513.0,1995.0
2184.0,2016080514.0,1855.0
2185.0,2016080515.0,1928.0
2186.0,2016080516.0,2170.0
2187.0,2016080517.0,1846.0
2188.0,2016080518.0,1998.0
2189.0,2016080519.0,2707.0
2190.0,2016080520.0,3051.0
2191.0,2016080521.0,4369.0
2192.0,2016080522.0,5559.0
2193.0,2016080523.0,5867.0
2194.0,2016080600.0,4323.0
2195.0,2016080601.0,2825.0
2196.0,2016080602.0,2146.0
2197.0,2016080603.0,2215.0
2198.0,2016080604.0,2339.0
2199.0,2016080605.0,3019.0
2200.0,2016080606.0,2542.0
2201.0,2016080607.0,2526.0
0.0,2016080608.0,0.0
2202.0,2016080609.0,2880.0
2203.0,2016080610.0,2697.0
2204.0,2016080611.0,2211.0
2205.0,2016080612.0,2394.0
2206.0,2016080613.0,2685.0
2207.0,2016080614.0,2711.0
2208.0,2016080615.0,2634.0
2209.0,2016080616.0,3503.0
2210.0,2016080617.0,1686.0
2211.0,2016080618.0,658.0
2212.0,2016080619.0,764.0
2213.0,2016080620.0,573.0
2214.0,2016080621.0,447.0
2215.0,2016080622.0,306.0
2216.0,2016080623.0,432.0
2217.0,2016080700.0,471.0
2218.0,2016080701.0,513.0
2219.0,2016080702.0,412.0
2220.0,2016080703.0,218.0
2221.0,2016080704.0,52.0
2222.0,2016080705.0,189.0
2223.0,2016080706.0,213.0
2224.0,2016080707.0,-710.0
0.0,2016080708.0,0.0
2225.0,2016080709.0,491.0
2226.0,2016080710.0,129.0
2227.0,2016080711.0,291.0
2228.0,2016080712.0,723.0
2229.0,2016080713.0,216.0
2230.0,2016080714.0,845.0
2231.0,2016080715.0,825.0
2232.0,2016080716.0,1074.0
2233.0,2016080717.0,1126.0
2234.0,2016080718.0,1079.0
2235.0,2016080719.0,939.0
2236.0,2016080720.0,903.0
2237.0,2016080721.0,910.0
2238.0,2016080722.0,793.0
2239.0,2016080723.0,1227.0
2240.0,2016080800.0,791.0
2241.0,2016080801.0,481.0
2242.0,2016080802.0,790.0
2243.0,2016080803.0,111.0
2244.0,2016080804.0,608.0
2245.0,2016080805.0,437.0
2246.0,2016080806.0,466.0
2247.0,2016080807.0,468.0
0.0,2016080808.0,0.0
2248.0,2016080809.0,606.0
2249.0,2016080810.0,721.0
2250.0,2016080811.0,944.0
2251.0,2016080812.0,1057.0
2252.0,2016080813.0,803.0
2253.0,2016080814.0,1149.0
2254.0,2016080815.0,846.0
2255.0,2016080816.0,1192.0
2256.0,2016080817.0,1933.0
2257.0,2016080818.0,1808.0
2258.0,2016080819.0,1750.0
2259.0,2016080820.0,1829.0
2260.0,2016080821.0,1879.0
2261.0,2016080822.0,1955.0
2262.0,2016080823.0,1937.0
2263.0,2016080900.0,1503.0
2264.0,2016080901.0,1137.0
2265.0,2016080902.0,470.0
2266.0,2016080903.0,934.0
2267.0,2016080904.0,1511.0
2268.0,2016080905.0,421.0
2269.0,2016080906.0,832.0
2270.0,2016080907.0,911.0
0.0,2016080908.0,0.0
2271.0,2016080909.0,1043.0
2272.0,2016080910.0,1235.0
2273.0,2016080911.0,1621.0
2274.0,2016080912.0,1527.0
2275.0,2016080913.0,1582.0
2276.0,2016080914.0,1855.0
2277.0,2016080915.0,2287.0
2278.0,2016080916.0,2416.0
2279.0,2016080917.0,2494.0
2280.0,2016080918.0,2084.0
2281.0,2016080919.0,2246.0
2282.0,2016080920.0,2010.0
2283.0,2016080921.0,2210.0
2284.0,2016080922.0,2611.0
2285.0,2016080923.0,2435.0
2286.0,2016081000.0,2099.0
2287.0,2016081001.0,1126.0
2288.0,2016081002.0,1356.0
2289.0,2016081003.0,1778.0
2290.0,2016081004.0,1504.0
2291.0,2016081005.0,2411.0
2292.0,2016081006.0,2519.0
2293.0,2016081007.0,2147.0
0.0,2016081008.0,0.0
2294.0,2016081009.0,2207.0
2295.0,2016081010.0,2332.0
2296.0,2016081011.0,2247.0
2297.0,2016081012.0,2359.0
2298.0,2016081013.0,2285.0
2299.0,2016081014.0,2443.0
2300.0,2016081015.0,2471.0
2301.0,2016081016.0,2484.0
2302.0,2016081017.0,2531.0
2303.0,2016081018.0,2700.0
2304.0,2016081019.0,2828.0
2305.0,2016081020.0,2627.0
2306.0,2016081021.0,2871.0
2307.0,2016081022.0,2678.0
2308.0,2016081023.0,2811.0
2309.0,2016081100.0,2951.0
2310.0,2016081101.0,3047.0
2311.0,2016081102.0,2836.0
2312.0,2016081103.0,2634.0
2313.0,2016081104.0,2825.0
2314.0,2016081105.0,3189.0
2315.0,2016081106.0,3071.0
2316.0,2016081107.0,3589.0
0.0,2016081108.0,0.0
2317.0,2016081109.0,2192.0
2318.0,2016081110.0,2088.0
2319.0,2016081111.0,2368.0
2320.0,2016081112.0,2179.0
2321.0,2016081113.0,2382.0
2322.0,2016081114.0,2094.0
2323.0,2016081115.0,2756.0
2324.0,2016081116.0,2751.0
2325.0,2016081117.0,2707.0
2326.0,2016081118.0,2710.0
2327.0,2016081119.0,3497.0
2328.0,2016081120.0,2960.0
2329.0,2016081121.0,3244.0
2330.0,2016081122.0,3444.0
2331.0,2016081123.0,2939.0
2332.0,2016081200.0,1000.0
2333.0,2016081201.0,1001.0
2334.0,2016081202.0,686.0
2335.0,2016081203.0,183.0
2336.0,2016081204.0,432.0
2337.0,2016081205.0,164.0
2338.0,2016081206.0,541.0
2339.0,2016081207.0,835.0
0.0,2016081208.0,0.0
2340.0,2016081209.0,587.0
2341.0,2016081210.0,649.0
2342.0,2016081211.0,621.0
2343.0,2016081212.0,1044.0
2344.0,2016081213.0,993.0
2345.0,2016081214.0,959.0
2346.0,2016081215.0,1126.0
2347.0,2016081216.0,974.0
2348.0,2016081217.0,634.0
2349.0,2016081218.0,674.0
2350.0,2016081219.0,1258.0
2351.0,2016081220.0,919.0
2352.0,2016081221.0,1002.0
2353.0,2016081222.0,978.0
2354.0,2016081223.0,732.0
2355.0,2016081300.0,796.0
2356.0,2016081301.0,683.0
2357.0,2016081302.0,253.0
2358.0,2016081303.0,234.0
2359.0,2016081304.0,1292.0
2360.0,2016081305.0,1134.0
2361.0,2016081306.0,501.0
2362.0,2016081307.0,714.0
0.0,2016081308.0,0.0
2363.0,2016081309.0,1516.0
2364.0,2016081310.0,1449.0
2365.0,2016081311.0,474.0
2366.0,2016081312.0,1485.0
2367.0,2016081313.0,136.0
2368.0,2016081314.0,1261.0
2369.0,2016081315.0,932.0
2370.0,2016081316.0,593.0
2371.0,2016081317.0,1162.0
2372.0,2016081318.0,1075.0
2373.0,2016081319.0,1076.0
2374.0,2016081320.0,945.0
2375.0,2016081321.0,657.0
2376.0,2016081322.0,789.0
2377.0,2016081323.0,764.0
2378.0,2016081400.0,663.0
2379.0,2016081401.0,405.0
2380.0,2016081402.0,359.0
2381.0,2016081403.0,198.0
2382.0,2016081404.0,224.0
2383.0,2016081405.0,519.0
2384.0,2016081406.0,190.0
2385.0,2016081407.0,834.0
0.0,2016081408.0,0.0
2386.0,2016081409.0,287.0
2387.0,2016081410.0,467.0
2388.0,2016081411.0,1198.0
2389.0,2016081412.0,472.0
2390.0,2016081413.0,1050.0
2391.0,2016081414.0,1168.0
2392.0,2016081415.0,814.0
2393.0,2016081416.0,1442.0
2394.0,2016081417.0,1378.0
2395.0,2016081418.0,2002.0
2396.0,2016081419.0,2024.0
2397.0,2016081420.0,1831.0
2398.0,2016081421.0,1721.0
2399.0,2016081422.0,1749.0
2400.0,2016081423.0,2036.0
2401.0,2016081500.0,1190.0
2402.0,2016081501.0,1496.0
2403.0,2016081502.0,858.0
2404.0,2016081503.0,939.0
2405.0,2016081504.0,862.0
2406.0,2016081505.0,453.0
2407.0,2016081506.0,340.0
2408.0,2016081507.0,555.0
0.0,2016081508.0,0.0
2409.0,2016081509.0,532.0
2410.0,2016081510.0,452.0
2411.0,2016081511.0,803.0
2412.0,2016081512.0,1057.0
2413.0,2016081513.0,448.0
2414.0,2016081514.0,765.0
2415.0,2016081515.0,765.0
2416.0,2016081516.0,1188.0
2417.0,2016081517.0,1770.0
2418.0,2016081518.0,1966.0
2419.0,2016081519.0,1418.0
2420.0,2016081520.0,1142.0
2421.0,2016081521.0,1104.0
2422.0,2016081522.0,1302.0
2423.0,2016081523.0,1022.0
2424.0,2016081600.0,862.0
2425.0,2016081601.0,801.0
2426.0,2016081602.0,897.0
2427.0,2016081603.0,446.0
2428.0,2016081604.0,375.0
2429.0,2016081605.0,34.0
2430.0,2016081606.0,617.0
2431.0,2016081607.0,673.0
0.0,2016081608.0,0.0
2432.0,2016081609.0,651.0
2433.0,2016081610.0,1056.0
2434.0,2016081611.0,953.0
2435.0,2016081612.0,1039.0
2436.0,2016081613.0,1192.0
2437.0,2016081614.0,2496.0
2438.0,2016081615.0,1953.0
2439.0,2016081616.0,3096.0
2440.0,2016081617.0,1766.0
2441.0,2016081618.0,2902.0
2442.0,2016081619.0,2565.0
2443.0,2016081620.0,2081.0
2444.0,2016081621.0,2365.0
2445.0,2016081622.0,2828.0
