,0,1
2714,2016082815,1036.0
2715,2016082816,662.0
2716,2016082817,1119.0
2717,2016082818,1441.0
2718,2016082819,870.0
2719,2016082820,695.0
2720,2016082821,763.0
2721,2016082822,800.0
2722,2016082823,1125.0
2723,2016082900,560.0
2724,2016082901,923.0
2725,2016082902,834.0
2726,2016082903,560.0
2727,2016082904,650.0
2728,2016082905,683.0
2729,2016082906,420.0
2730,2016082907,12.3
2731,2016082909,656.0
2732,2016082910,1268.0
2733,2016082911,887.0
2734,2016082912,1088.0
2735,2016082913,1085.0
2736,2016082914,1364.0
2737,2016082915,1660.0
2738,2016082916,1263.0
2739,2016082917,1846.0
2740,2016082918,1672.0
2741,2016082919,1346.0
2742,2016082920,1217.0
2743,2016082921,1578.0
2744,2016082922,1714.0
2745,2016082923,1751.0
2746,2016083000,1561.0
2747,2016083001,610.0
2748,2016083002,851.0
2749,2016083003,872.0
2750,2016083004,983.0
2751,2016083005,373.0
2752,2016083006,1473.0
2753,2016083007,1075.0
2754,2016083009,1554.0
2755,2016083010,1411.0
2756,2016083011,1338.0
2757,2016083012,1762.0
2758,2016083013,2074.0
2759,2016083014,1898.0
2760,2016083015,2900.0
2761,2016083016,2074.0
2762,2016083017,2361.0
2763,2016083018,1492.0
2764,2016083019,1626.0
2765,2016083020,1591.0
2766,2016083021,1485.0
2767,2016083022,1381.0
2768,2016083023,1802.0
2769,2016083100,1703.0
2770,2016083101,-131.0
2771,2016083102,-211.0
2772,2016083103,179.0
2773,2016083104,380.0
2774,2016083105,357.0
2775,2016083106,160.0
2776,2016083107,534.0
2777,2016083109,308.0
2778,2016083110,-183.0
2779,2016083111,323.0
2780,2016083112,175.0
2781,2016083113,-37.0
2782,2016083114,59.0
2783,2016083115,21.7
2784,2016083116,223.0
2785,2016083117,-37.0
2786,2016083118,825.0
2787,2016083119,50.0
2788,2016083120,243.0
2789,2016083121,-19.8
2790,2016083122,60.0
2791,2016083123,199.0
2792,2016090100,-46.0
2793,2016090101,226.0
2794,2016090102,87.0
2795,2016090103,124.0
2796,2016090104,144.0
2797,2016090105,-162.0
2798,2016090106,295.0
2799,2016090107,186.0
2800,2016090109,97.0
2801,2016090110,179.0
2802,2016090111,386.0
2803,2016090112,248.0
2804,2016090113,783.0
2805,2016090114,868.0
2806,2016090115,967.0
2807,2016090116,1405.0
2808,2016090117,1233.0
2809,2016090118,1094.0
2810,2016090119,862.0
2811,2016090120,1164.0
2812,2016090121,768.0
2813,2016090122,866.0
2814,2016090123,1289.0
2815,2016090200,1252.0
2816,2016090201,140.0
2817,2016090202,-516.0
2818,2016090203,253.0
2819,2016090204,90.0
2820,2016090205,55.0
2821,2016090206,723.0
2822,2016090207,197.0
2823,2016090209,656.0
2824,2016090210,641.0
2825,2016090211,1013.0
2826,2016090212,1354.0
2827,2016090213,1043.0
2828,2016090214,286.0
2829,2016090215,938.0
2830,2016090216,688.0
2831,2016090217,966.0
2832,2016090218,1016.0
2833,2016090219,1366.0
2834,2016090220,995.0
2835,2016090221,1237.0
2836,2016090222,918.0
2837,2016090223,1484.0
2838,2016090300,1043.0
2839,2016090301,1796.0
2840,2016090302,-190.0
2841,2016090303,338.0
2842,2016090304,269.0
2843,2016090305,477.0
2844,2016090306,-446.0
2845,2016090307,344.0
2846,2016090309,1119.0
2847,2016090310,709.0
2848,2016090311,839.0
2849,2016090312,1297.0
2850,2016090313,1197.0
2851,2016090314,1126.0
2852,2016090315,1235.0
2853,2016090316,553.0
2854,2016090317,1114.0
2855,2016090318,1775.0
2856,2016090319,1087.0
2857,2016090320,1978.0
2858,2016090321,2290.0
2859,2016090322,1526.0
2860,2016090323,2651.0
2861,2016090400,2296.0
2862,2016090401,2791.0
2863,2016090402,3171.0
2864,2016090403,2439.0
2865,2016090404,2557.0
2866,2016090405,2020.0
2867,2016090406,2047.0
2868,2016090407,2592.0
2869,2016090409,3629.0
2870,2016090410,3194.0
2871,2016090411,800.0
2872,2016090412,704.0
2873,2016090413,534.0
2874,2016090414,715.0
2875,2016090415,813.0
2876,2016090416,175.0
2877,2016090417,688.0
2878,2016090418,803.0
2879,2016090419,876.0
2880,2016090420,950.0
2881,2016090421,547.0
2882,2016090422,-127.0
2883,2016090423,538.0
2884,2016090500,817.0
2885,2016090501,234.0
2886,2016090502,602.0
2887,2016090503,421.0
2888,2016090504,633.0
2889,2016090505,453.0
2890,2016090506,31.0
2891,2016090507,248.0
2892,2016090600,1047.0
2893,2016090601,489.0
2894,2016090602,653.0
2895,2016090603,958.0
2896,2016090604,-58.0
2897,2016090605,636.0
2898,2016090606,-6.5
2899,2016090607,295.0
2900,2016090609,-185.0
2901,2016090610,617.0
2902,2016090611,1112.0
2903,2016090612,1271.0
2904,2016090613,893.0
2905,2016090614,1376.0
2906,2016090615,958.0
2907,2016090616,1884.0
2908,2016090617,1807.0
2909,2016090618,1270.0
2910,2016090619,2289.0
2911,2016090620,2308.0
2912,2016090621,2072.0
2913,2016090622,1426.0
2914,2016090623,1305.0
2915,2016090700,1237.0
2916,2016090701,2460.0
2917,2016090702,1562.0
2918,2016090703,1594.0
2919,2016090704,1453.0
2920,2016090705,2006.0
2921,2016090706,1637.0
2922,2016090707,-242.0
2923,2016090709,403.0
2924,2016090710,939.0
2925,2016090711,160.0
2926,2016090712,1386.0
2927,2016090713,951.0
