0,1,2
1587.0,2016031510.0,7424.0
1588.0,2016031511.0,7859.0
1589.0,2016031512.0,5782.0
1590.0,2016031513.0,6199.0
1591.0,2016031514.0,5821.0
1592.0,2016031515.0,6206.0
1593.0,2016031516.0,8376.0
1594.0,2016031517.0,5597.0
1595.0,2016031518.0,5813.0
1596.0,2016031519.0,6256.0
1597.0,2016031520.0,6184.0
1598.0,2016031521.0,7240.0
1599.0,2016031522.0,6157.0
1600.0,2016031523.0,9394.0
1601.0,2016031600.0,10185.0
1602.0,2016031601.0,10650.0
1603.0,2016031602.0,8313.0
1604.0,2016031603.0,7676.0
1605.0,2016031604.0,7302.0
1606.0,2016031605.0,6970.0
1607.0,2016031606.0,6925.0
1608.0,2016031607.0,7119.0
1609.0,2016031608.0,8192.0
1610.0,2016031609.0,9409.0
1611.0,2016031610.0,11172.0
1612.0,2016031611.0,12959.0
1613.0,2016031612.0,10543.0
1614.0,2016031613.0,9975.0
1615.0,2016031614.0,10019.0
1616.0,2016031615.0,12221.0
1617.0,2016031616.0,12010.0
1618.0,2016031617.0,9164.0
1619.0,2016031618.0,8712.0
1620.0,2016031619.0,10153.0
1621.0,2016031620.0,9088.0
1622.0,2016031621.0,8641.0
1623.0,2016031622.0,9823.0
1624.0,2016031623.0,11756.0
1625.0,2016031700.0,11459.0
1626.0,2016031701.0,9727.0
1627.0,2016031702.0,7372.0
1628.0,2016031703.0,7318.0
1629.0,2016031704.0,6868.0
1630.0,2016031705.0,7536.0
1631.0,2016031706.0,8682.0
1632.0,2016031707.0,8957.0
1633.0,2016031708.0,8486.0
1634.0,2016031709.0,8543.0
1635.0,2016031710.0,8871.0
1636.0,2016031711.0,10248.0
1637.0,2016031712.0,10105.0
1638.0,2016031713.0,10366.0
1639.0,2016031714.0,10025.0
1640.0,2016031715.0,8342.0
1641.0,2016031716.0,9982.0
1642.0,2016031717.0,10710.0
1643.0,2016031718.0,8128.0
1644.0,2016031719.0,10605.0
1645.0,2016031720.0,11188.0
1646.0,2016031721.0,10308.0
1647.0,2016031722.0,18445.0
1648.0,2016031723.0,9591.0
1649.0,2016031800.0,4756.0
1650.0,2016031801.0,3239.0
1651.0,2016031802.0,1557.0
1652.0,2016031803.0,1694.0
1653.0,2016031804.0,1306.0
1654.0,2016031805.0,1202.0
1655.0,2016031806.0,1324.0
1656.0,2016031807.0,1754.0
1657.0,2016031808.0,1146.0
1658.0,2016031809.0,1094.0
1659.0,2016031810.0,1514.0
1660.0,2016031811.0,1800.0
1661.0,2016031812.0,2806.0
1662.0,2016031813.0,3706.0
1663.0,2016031814.0,2632.0
1664.0,2016031815.0,2241.0
1665.0,2016031816.0,4126.0
1666.0,2016031817.0,1610.0
1667.0,2016031818.0,1439.0
1668.0,2016031819.0,1688.0
1669.0,2016031820.0,939.0
1670.0,2016031821.0,1642.0
1671.0,2016031822.0,3097.0
1672.0,2016031823.0,4974.0
1673.0,2016031900.0,4506.0
1674.0,2016031901.0,1712.0
1675.0,2016031902.0,1310.0
1676.0,2016031903.0,2415.0
1677.0,2016031904.0,1732.0
1678.0,2016031905.0,1511.0
1679.0,2016031906.0,1587.0
1680.0,2016031907.0,858.0
1681.0,2016031908.0,1445.0
1682.0,2016031909.0,1926.0
1683.0,2016031910.0,2504.0
1684.0,2016031911.0,2973.0
1685.0,2016031912.0,3679.0
1686.0,2016031913.0,2265.0
1687.0,2016031914.0,2506.0
1688.0,2016031915.0,2078.0
1689.0,2016031916.0,3309.0
1690.0,2016031917.0,2240.0
1691.0,2016031918.0,2320.0
1692.0,2016031919.0,1899.0
1693.0,2016031920.0,2419.0
0.0,2016031921.0,0.0
0.0,2016031922.0,0.0
0.0,2016031923.0,0.0
0.0,2016032000.0,0.0
0.0,2016032001.0,0.0
0.0,2016032002.0,0.0
0.0,2016032003.0,0.0
0.0,2016032004.0,0.0
0.0,2016032005.0,0.0
0.0,2016032006.0,0.0
0.0,2016032007.0,0.0
0.0,2016032008.0,0.0
0.0,2016032009.0,0.0
0.0,2016032010.0,0.0
0.0,2016032011.0,0.0
0.0,2016032012.0,0.0
0.0,2016032013.0,0.0
0.0,2016032014.0,0.0
0.0,2016032015.0,0.0
0.0,2016032016.0,0.0
0.0,2016032017.0,0.0
0.0,2016032018.0,0.0
0.0,2016032019.0,0.0
0.0,2016032020.0,0.0
0.0,2016032021.0,0.0
0.0,2016032022.0,0.0
0.0,2016032023.0,0.0
0.0,2016032100.0,0.0
0.0,2016032101.0,0.0
1694.0,2016032102.0,6079.0
1695.0,2016032103.0,4814.0
1696.0,2016032104.0,4551.0
1697.0,2016032105.0,4386.0
1698.0,2016032106.0,4904.0
1699.0,2016032107.0,2949.0
1700.0,2016032108.0,3094.0
1701.0,2016032109.0,3894.0
1702.0,2016032110.0,6121.0
1703.0,2016032111.0,5914.0
1704.0,2016032112.0,4612.0
1705.0,2016032113.0,4288.0
1706.0,2016032114.0,4757.0
1707.0,2016032115.0,3934.0
1708.0,2016032116.0,4882.0
1709.0,2016032117.0,4173.0
1710.0,2016032118.0,6646.0
1711.0,2016032119.0,3064.0
1712.0,2016032120.0,5459.0
1713.0,2016032121.0,5528.0
1714.0,2016032122.0,5741.0
1715.0,2016032123.0,8889.0
1716.0,2016032200.0,10697.0
1717.0,2016032201.0,6428.0
1718.0,2016032202.0,4563.0
1719.0,2016032203.0,4624.0
1720.0,2016032204.0,3426.0
1721.0,2016032205.0,4227.0
1722.0,2016032206.0,3239.0
1723.0,2016032207.0,3673.0
1724.0,2016032208.0,3031.0
1725.0,2016032209.0,2803.0
1726.0,2016032210.0,2867.0
1727.0,2016032211.0,3581.0
1728.0,2016032212.0,5533.0
1729.0,2016032213.0,3094.0
1730.0,2016032214.0,617.0
1731.0,2016032215.0,494.0
1732.0,2016032216.0,353.0
1733.0,2016032217.0,190.0
1734.0,2016032218.0,223.0
1735.0,2016032219.0,147.0
1736.0,2016032220.0,343.0
1737.0,2016032221.0,230.0
1738.0,2016032222.0,574.0
1739.0,2016032223.0,2043.0
1740.0,2016032300.0,363.0
1741.0,2016032301.0,79.0
1742.0,2016032302.0,211.0
1743.0,2016032303.0,369.0
1744.0,2016032304.0,295.0
1745.0,2016032305.0,342.0
1746.0,2016032306.0,183.0
1747.0,2016032307.0,146.0
1748.0,2016032308.0,219.0
1749.0,2016032309.0,648.0
1750.0,2016032310.0,403.0
1751.0,2016032311.0,808.0
1752.0,2016032312.0,412.0
1753.0,2016032313.0,275.0
1754.0,2016032314.0,290.0
1755.0,2016032315.0,289.0
1756.0,2016032316.0,418.0
1757.0,2016032317.0,380.0
1758.0,2016032318.0,318.0
1759.0,2016032319.0,373.0
1760.0,2016032320.0,486.0
1761.0,2016032321.0,2001.0
1762.0,2016032322.0,801.0
1763.0,2016032323.0,2292.0
1764.0,2016032400.0,1222.0
1765.0,2016032401.0,412.0
1766.0,2016032402.0,393.0
1767.0,2016032403.0,703.0
1768.0,2016032404.0,334.0
1769.0,2016032405.0,626.0
1770.0,2016032406.0,251.0
1771.0,2016032407.0,363.0
1772.0,2016032408.0,571.0
1773.0,2016032409.0,320.0
1774.0,2016032410.0,920.0
1775.0,2016032411.0,2180.0
1776.0,2016032412.0,394.0
1777.0,2016032413.0,334.0
1778.0,2016032414.0,329.0
1779.0,2016032415.0,180.0
1780.0,2016032416.0,148.0
1781.0,2016032417.0,247.0
1782.0,2016032418.0,1062.0
1783.0,2016032419.0,621.0
1784.0,2016032420.0,328.0
1785.0,2016032421.0,493.0
1786.0,2016032422.0,438.0
1787.0,2016032423.0,617.0
1788.0,2016032500.0,374.0
1789.0,2016032501.0,330.0
1790.0,2016032502.0,399.0
1791.0,2016032503.0,572.0
1792.0,2016032504.0,489.0
1793.0,2016032505.0,707.0
1794.0,2016032506.0,538.0
1795.0,2016032507.0,431.0
1796.0,2016032508.0,538.0
1797.0,2016032509.0,415.0
1798.0,2016032510.0,984.0
1799.0,2016032511.0,1434.0
1800.0,2016032512.0,1617.0
1801.0,2016032513.0,784.0
1802.0,2016032514.0,370.0
1803.0,2016032515.0,325.0
1804.0,2016032516.0,245.0
1805.0,2016032517.0,362.0
1806.0,2016032518.0,456.0
1807.0,2016032519.0,331.0
1808.0,2016032520.0,687.0
1809.0,2016032521.0,496.0
1810.0,2016032522.0,687.0
1811.0,2016032523.0,697.0
1812.0,2016032600.0,507.0
1813.0,2016032601.0,379.0
1814.0,2016032602.0,530.0
1815.0,2016032603.0,358.0
1816.0,2016032604.0,464.0
1817.0,2016032605.0,764.0
1818.0,2016032606.0,462.0
1819.0,2016032607.0,399.0
1820.0,2016032608.0,352.0
1821.0,2016032609.0,467.0
1822.0,2016032610.0,607.0
1823.0,2016032611.0,284.0
1824.0,2016032612.0,228.0
1825.0,2016032613.0,224.0
1826.0,2016032614.0,153.0
1827.0,2016032615.0,1017.0
1828.0,2016032616.0,2001.0
1829.0,2016032617.0,585.0
1830.0,2016032618.0,1107.0
1831.0,2016032619.0,995.0
1832.0,2016032620.0,590.0
1833.0,2016032621.0,1008.0
1834.0,2016032622.0,797.0
1835.0,2016032623.0,1934.0
1836.0,2016032700.0,637.0
1837.0,2016032701.0,560.0
1838.0,2016032702.0,232.0
1839.0,2016032703.0,238.0
1840.0,2016032704.0,277.0
1841.0,2016032705.0,335.0
1842.0,2016032706.0,156.0
1843.0,2016032707.0,412.0
1844.0,2016032708.0,652.0
1845.0,2016032709.0,1098.0
1846.0,2016032710.0,1260.0
1847.0,2016032711.0,1952.0
1848.0,2016032712.0,2291.0
1849.0,2016032713.0,2119.0
1850.0,2016032714.0,1779.0
1851.0,2016032715.0,1304.0
1852.0,2016032716.0,1068.0
1853.0,2016032717.0,966.0
1854.0,2016032718.0,857.0
1855.0,2016032719.0,927.0
1856.0,2016032720.0,2076.0
1857.0,2016032721.0,1395.0
1858.0,2016032722.0,1928.0
1859.0,2016032723.0,4597.0
1860.0,2016032800.0,6917.0
1861.0,2016032801.0,4712.0
1862.0,2016032802.0,5771.0
1863.0,2016032803.0,4551.0
1864.0,2016032804.0,4416.0
1865.0,2016032805.0,3926.0
1866.0,2016032806.0,3399.0
1867.0,2016032807.0,3923.0
1868.0,2016032808.0,4122.0
1869.0,2016032809.0,4513.0
1870.0,2016032810.0,1001.0
1871.0,2016032811.0,620.0
1872.0,2016032812.0,786.0
1873.0,2016032813.0,233.0
1874.0,2016032814.0,120.0
1875.0,2016032815.0,235.0
1876.0,2016032816.0,33.0
1877.0,2016032817.0,65.0
1878.0,2016032818.0,97.0
1879.0,2016032819.0,749.0
1880.0,2016032820.0,594.0
1881.0,2016032821.0,529.0
1882.0,2016032822.0,6756.0
1883.0,2016032823.0,705.0
1884.0,2016032900.0,1352.0
1885.0,2016032901.0,1657.0
1886.0,2016032902.0,1076.0
1887.0,2016032903.0,786.0
1888.0,2016032904.0,381.0
1889.0,2016032905.0,460.0
1890.0,2016032906.0,351.0
1891.0,2016032907.0,497.0
1892.0,2016032908.0,724.0
1893.0,2016032909.0,443.0
1894.0,2016032910.0,831.0
1895.0,2016032911.0,2039.0
1896.0,2016032912.0,475.0
1897.0,2016032913.0,393.0
1898.0,2016032914.0,140.0
1899.0,2016032915.0,354.0
1900.0,2016032916.0,134.0
1901.0,2016032917.0,163.0
1902.0,2016032918.0,156.0
1903.0,2016032919.0,5152.0
1904.0,2016032920.0,1796.0
1905.0,2016032921.0,1865.0
1906.0,2016032922.0,8366.0
1907.0,2016032923.0,5474.0
1908.0,2016033000.0,2665.0
1909.0,2016033001.0,2014.0
1910.0,2016033002.0,905.0
1911.0,2016033003.0,572.0
1912.0,2016033004.0,686.0
1913.0,2016033005.0,802.0
1914.0,2016033006.0,900.0
1915.0,2016033007.0,985.0
1916.0,2016033008.0,903.0
1917.0,2016033009.0,1319.0
1918.0,2016033010.0,1614.0
1919.0,2016033011.0,2847.0
1920.0,2016033012.0,2901.0
1921.0,2016033013.0,2792.0
1922.0,2016033014.0,3468.0
1923.0,2016033015.0,4264.0
1924.0,2016033016.0,3214.0
1925.0,2016033017.0,7234.0
1926.0,2016033018.0,2968.0
1927.0,2016033019.0,2539.0
1928.0,2016033020.0,2563.0
1929.0,2016033021.0,2946.0
1930.0,2016033022.0,2993.0
1931.0,2016033023.0,3830.0
1932.0,2016033100.0,3598.0
1933.0,2016033101.0,4335.0
1934.0,2016033102.0,4561.0
1935.0,2016033103.0,5417.0
1936.0,2016033104.0,6343.0
1937.0,2016033105.0,6391.0
1938.0,2016033106.0,6983.0
1939.0,2016033107.0,7339.0
1940.0,2016033108.0,6638.0
1941.0,2016033109.0,6312.0
1942.0,2016033110.0,5328.0
1943.0,2016033111.0,5464.0
1944.0,2016033112.0,6365.0
1945.0,2016033113.0,6295.0
1946.0,2016033114.0,2764.0
1947.0,2016033115.0,2386.0
1948.0,2016033116.0,2293.0
1949.0,2016033117.0,2818.0
1950.0,2016033118.0,2709.0
1951.0,2016033119.0,3376.0
1952.0,2016033120.0,3095.0
1953.0,2016033121.0,5748.0
1954.0,2016033122.0,6997.0
1955.0,2016033123.0,566.0
1956.0,2016040100.0,64.0
1957.0,2016040101.0,392.0
1958.0,2016040102.0,437.0
1959.0,2016040103.0,655.0
1960.0,2016040104.0,529.0
1961.0,2016040105.0,290.0
1962.0,2016040106.0,359.0
1963.0,2016040107.0,288.0
1964.0,2016040108.0,335.0
1965.0,2016040109.0,531.0
1966.0,2016040110.0,826.0
1967.0,2016040111.0,458.0
1968.0,2016040112.0,-280.0
1969.0,2016040113.0,117.0
1970.0,2016040114.0,-234.0
1971.0,2016040115.0,315.0
1972.0,2016040116.0,158.0
1973.0,2016040117.0,164.0
1974.0,2016040118.0,161.0
1975.0,2016040119.0,22.6
1976.0,2016040120.0,115.0
1977.0,2016040121.0,541.0
1978.0,2016040122.0,548.0
1979.0,2016040123.0,654.0
1980.0,2016040200.0,453.0
1981.0,2016040201.0,447.0
1982.0,2016040202.0,606.0
1983.0,2016040203.0,323.0
1984.0,2016040204.0,975.0
1985.0,2016040205.0,971.0
1986.0,2016040206.0,452.0
1987.0,2016040207.0,81.0
1988.0,2016040208.0,312.0
1989.0,2016040209.0,388.0
1990.0,2016040210.0,1161.0
1991.0,2016040211.0,513.0
1992.0,2016040212.0,222.0
1993.0,2016040213.0,578.0
1994.0,2016040214.0,130.0
1995.0,2016040215.0,87.0
1996.0,2016040216.0,181.0
1997.0,2016040217.0,465.0
1998.0,2016040218.0,372.0
1999.0,2016040219.0,102.0
2000.0,2016040220.0,164.0
2001.0,2016040221.0,1097.0
2002.0,2016040222.0,1400.0
2003.0,2016040223.0,1051.0
2004.0,2016040300.0,443.0
2005.0,2016040301.0,255.0
2006.0,2016040302.0,794.0
2007.0,2016040303.0,1066.0
2008.0,2016040304.0,386.0
2009.0,2016040305.0,437.0
2010.0,2016040306.0,547.0
2011.0,2016040307.0,602.0
2012.0,2016040308.0,929.0
2013.0,2016040309.0,1133.0
2014.0,2016040310.0,1512.0
2015.0,2016040311.0,1483.0
2016.0,2016040312.0,2027.0
2017.0,2016040313.0,2151.0
2018.0,2016040314.0,1474.0
2019.0,2016040315.0,1181.0
2020.0,2016040316.0,2302.0
2021.0,2016040317.0,1233.0
2022.0,2016040318.0,1319.0
2023.0,2016040319.0,1545.0
2024.0,2016040320.0,2343.0
2025.0,2016040321.0,2611.0
2026.0,2016040322.0,1453.0
2027.0,2016040323.0,2563.0
2028.0,2016040400.0,3790.0
2029.0,2016040401.0,2864.0
2030.0,2016040402.0,2063.0
2031.0,2016040403.0,2066.0
2032.0,2016040404.0,2064.0
2033.0,2016040405.0,2045.0
2034.0,2016040406.0,1513.0
2035.0,2016040407.0,2048.0
2036.0,2016040408.0,1832.0
2037.0,2016040409.0,2239.0
2038.0,2016040410.0,2605.0
2039.0,2016040411.0,2376.0
2040.0,2016040412.0,3037.0
2041.0,2016040413.0,2914.0
2042.0,2016040414.0,2397.0
2043.0,2016040415.0,2415.0
2044.0,2016040416.0,2691.0
2045.0,2016040417.0,1851.0
2046.0,2016040418.0,1646.0
2047.0,2016040419.0,3159.0
2048.0,2016040420.0,3254.0
2049.0,2016040421.0,3184.0
2050.0,2016040422.0,1786.0
2051.0,2016040423.0,4553.0
2052.0,2016040500.0,2028.0
2053.0,2016040501.0,3557.0
2054.0,2016040502.0,3226.0
2055.0,2016040503.0,2685.0
2056.0,2016040504.0,3568.0
2057.0,2016040505.0,4005.0
2058.0,2016040506.0,3240.0
2059.0,2016040507.0,4210.0
2060.0,2016040508.0,3954.0
2061.0,2016040509.0,4078.0
2062.0,2016040510.0,3246.0
2063.0,2016040511.0,2300.0
2064.0,2016040512.0,1485.0
2065.0,2016040513.0,1551.0
2066.0,2016040514.0,1619.0
2067.0,2016040515.0,1625.0
2068.0,2016040516.0,2259.0
2069.0,2016040517.0,2004.0
2070.0,2016040518.0,1759.0
2071.0,2016040519.0,1749.0
2072.0,2016040520.0,1610.0
2073.0,2016040521.0,1699.0
2074.0,2016040522.0,2194.0
2075.0,2016040523.0,2263.0
2076.0,2016040600.0,2513.0
2077.0,2016040601.0,2445.0
2078.0,2016040602.0,3108.0
2079.0,2016040603.0,3294.0
2080.0,2016040604.0,3482.0
2081.0,2016040605.0,3979.0
2082.0,2016040606.0,3992.0
2083.0,2016040607.0,4673.0
2084.0,2016040608.0,6252.0
2085.0,2016040609.0,7021.0
2086.0,2016040610.0,6015.0
2087.0,2016040611.0,5799.0
2088.0,2016040612.0,7824.0
2089.0,2016040613.0,5665.0
2090.0,2016040614.0,5971.0
2091.0,2016040615.0,9429.0
2092.0,2016040616.0,6811.0
2093.0,2016040617.0,4404.0
2094.0,2016040618.0,3961.0
2095.0,2016040619.0,2942.0
2096.0,2016040620.0,1763.0
2097.0,2016040621.0,2444.0
2098.0,2016040622.0,2788.0
2099.0,2016040623.0,898.0
2100.0,2016040700.0,715.0
2101.0,2016040701.0,691.0
2102.0,2016040702.0,842.0
2103.0,2016040703.0,799.0
2104.0,2016040704.0,576.0
2105.0,2016040705.0,702.0
2106.0,2016040706.0,739.0
2107.0,2016040707.0,316.0
2108.0,2016040708.0,440.0
2109.0,2016040709.0,261.0
2110.0,2016040710.0,431.0
2111.0,2016040711.0,879.0
2112.0,2016040712.0,1357.0
2113.0,2016040713.0,135.0
2114.0,2016040714.0,41.0
2115.0,2016040715.0,201.0
2116.0,2016040716.0,200.0
2117.0,2016040717.0,191.0
2118.0,2016040718.0,434.0
2119.0,2016040719.0,498.0
2120.0,2016040720.0,762.0
2121.0,2016040721.0,238.0
2122.0,2016040722.0,394.0
2123.0,2016040723.0,335.0
2124.0,2016040800.0,323.0
2125.0,2016040801.0,309.0
2126.0,2016040802.0,400.0
2127.0,2016040803.0,562.0
2128.0,2016040804.0,554.0
2129.0,2016040805.0,1004.0
2130.0,2016040806.0,725.0
2131.0,2016040807.0,353.0
2132.0,2016040808.0,459.0
2133.0,2016040809.0,1266.0
2134.0,2016040810.0,2968.0
2135.0,2016040811.0,2105.0
2136.0,2016040812.0,1941.0
2137.0,2016040813.0,2154.0
2138.0,2016040814.0,1788.0
2139.0,2016040815.0,2390.0
2140.0,2016040816.0,3738.0
2141.0,2016040817.0,4741.0
2142.0,2016040818.0,1720.0
2143.0,2016040819.0,1508.0
2144.0,2016040820.0,1581.0
2145.0,2016040821.0,2608.0
2146.0,2016040822.0,6388.0
2147.0,2016040823.0,5127.0
2148.0,2016040900.0,5148.0
2149.0,2016040901.0,8745.0
2150.0,2016040902.0,502.0
2151.0,2016040903.0,318.0
2152.0,2016040904.0,302.0
2153.0,2016040905.0,-2.8
2154.0,2016040906.0,12263.0
2155.0,2016040907.0,5090.0
2156.0,2016040908.0,2598.0
2157.0,2016040909.0,1585.0
2158.0,2016040910.0,2860.0
2159.0,2016040911.0,2180.0
2160.0,2016040912.0,1699.0
2161.0,2016040913.0,2010.0
2162.0,2016040914.0,1877.0
2163.0,2016040915.0,1866.0
2164.0,2016040916.0,1312.0
2165.0,2016040917.0,1376.0
2166.0,2016040918.0,1362.0
2167.0,2016040919.0,1512.0
2168.0,2016040920.0,1681.0
2169.0,2016040921.0,2577.0
2170.0,2016040922.0,2537.0
2171.0,2016040923.0,2637.0
2172.0,2016041000.0,3172.0
2173.0,2016041001.0,3182.0
2174.0,2016041002.0,2684.0
2175.0,2016041003.0,3034.0
2176.0,2016041004.0,2569.0
2177.0,2016041005.0,2229.0
2178.0,2016041006.0,2825.0
2179.0,2016041007.0,3007.0
2180.0,2016041008.0,3605.0
2181.0,2016041009.0,5694.0
2182.0,2016041010.0,7654.0
2183.0,2016041011.0,5104.0
2184.0,2016041012.0,5139.0
2185.0,2016041013.0,2671.0
2186.0,2016041014.0,2533.0
2187.0,2016041015.0,2253.0
2188.0,2016041016.0,1331.0
2189.0,2016041017.0,1426.0
2190.0,2016041018.0,1130.0
2191.0,2016041019.0,1346.0
2192.0,2016041020.0,1385.0
2193.0,2016041021.0,1619.0
2194.0,2016041022.0,2790.0
2195.0,2016041023.0,2030.0
2196.0,2016041100.0,2632.0
2197.0,2016041101.0,1925.0
2198.0,2016041102.0,1710.0
2199.0,2016041103.0,641.0
2200.0,2016041104.0,1973.0
2201.0,2016041105.0,2408.0
2202.0,2016041106.0,1632.0
2203.0,2016041107.0,1971.0
2204.0,2016041108.0,1762.0
2205.0,2016041109.0,1520.0
2206.0,2016041110.0,3028.0
2207.0,2016041111.0,2668.0
2208.0,2016041112.0,2314.0
2209.0,2016041113.0,2192.0
2210.0,2016041114.0,2403.0
2211.0,2016041115.0,11566.0
2212.0,2016041116.0,1785.0
2213.0,2016041117.0,3294.0
2214.0,2016041118.0,2193.0
2215.0,2016041119.0,2849.0
2216.0,2016041120.0,3549.0
2217.0,2016041121.0,2758.0
2218.0,2016041122.0,3301.0
2219.0,2016041123.0,2873.0
2220.0,2016041200.0,4552.0
2221.0,2016041201.0,4963.0
2222.0,2016041202.0,3621.0
2223.0,2016041203.0,4173.0
2224.0,2016041204.0,4435.0
2225.0,2016041205.0,3946.0
2226.0,2016041206.0,3149.0
2227.0,2016041207.0,2930.0
2228.0,2016041208.0,2638.0
2229.0,2016041209.0,2758.0
2230.0,2016041210.0,4120.0
2231.0,2016041211.0,4255.0
2232.0,2016041212.0,3762.0
2233.0,2016041213.0,3212.0
2234.0,2016041214.0,3211.0
2235.0,2016041215.0,3089.0
2236.0,2016041216.0,3122.0
2237.0,2016041217.0,3098.0
2238.0,2016041218.0,3861.0
2239.0,2016041219.0,4694.0
2240.0,2016041220.0,5808.0
2241.0,2016041221.0,10045.0
2242.0,2016041222.0,4340.0
2243.0,2016041223.0,4274.0
2244.0,2016041300.0,4934.0
2245.0,2016041301.0,6177.0
2246.0,2016041302.0,7654.0
2247.0,2016041303.0,7741.0
2248.0,2016041304.0,5552.0
2249.0,2016041305.0,1030.0
2250.0,2016041306.0,427.0
2251.0,2016041307.0,472.0
2252.0,2016041308.0,93.0
2253.0,2016041309.0,181.0
2254.0,2016041310.0,425.0
2255.0,2016041311.0,656.0
2256.0,2016041312.0,152.0
2257.0,2016041313.0,304.0
2258.0,2016041314.0,385.0
2259.0,2016041315.0,896.0
2260.0,2016041316.0,888.0
2261.0,2016041317.0,1546.0
2262.0,2016041318.0,414.0
2263.0,2016041319.0,443.0
2264.0,2016041320.0,292.0
2265.0,2016041321.0,2528.0
2266.0,2016041322.0,821.0
2267.0,2016041323.0,1742.0
2268.0,2016041400.0,1721.0
2269.0,2016041401.0,747.0
2270.0,2016041402.0,542.0
2271.0,2016041403.0,295.0
2272.0,2016041404.0,68.0
2273.0,2016041405.0,295.0
2274.0,2016041406.0,437.0
2275.0,2016041407.0,680.0
2276.0,2016041408.0,641.0
2277.0,2016041409.0,1253.0
2278.0,2016041410.0,1668.0
2279.0,2016041411.0,1647.0
2280.0,2016041412.0,1108.0
2281.0,2016041413.0,1125.0
2282.0,2016041414.0,839.0
2283.0,2016041415.0,2016.0
2284.0,2016041416.0,2300.0
2285.0,2016041417.0,1799.0
2286.0,2016041418.0,1036.0
2287.0,2016041419.0,1027.0
2288.0,2016041420.0,3106.0
2289.0,2016041421.0,1687.0
2290.0,2016041422.0,1473.0
2291.0,2016041423.0,4357.0
2292.0,2016041500.0,1834.0
2293.0,2016041501.0,1145.0
2294.0,2016041502.0,1569.0
2295.0,2016041503.0,1727.0
2296.0,2016041504.0,1844.0
2297.0,2016041505.0,1900.0
2298.0,2016041506.0,2375.0
2299.0,2016041507.0,2235.0
2300.0,2016041508.0,2329.0
2301.0,2016041509.0,2838.0
2302.0,2016041510.0,4717.0
2303.0,2016041511.0,3580.0
2304.0,2016041512.0,799.0
2305.0,2016041513.0,923.0
2306.0,2016041514.0,569.0
2307.0,2016041515.0,797.0
2308.0,2016041516.0,482.0
2309.0,2016041517.0,774.0
2310.0,2016041518.0,2165.0
2311.0,2016041519.0,1739.0
2312.0,2016041520.0,604.0
2313.0,2016041521.0,45.0
2314.0,2016041522.0,982.0
2315.0,2016041523.0,1072.0
2316.0,2016041600.0,659.0
2317.0,2016041601.0,797.0
2318.0,2016041602.0,352.0
2319.0,2016041603.0,299.0
2320.0,2016041604.0,279.0
2321.0,2016041605.0,134.0
2322.0,2016041606.0,158.0
2323.0,2016041607.0,165.0
2324.0,2016041608.0,96.0
2325.0,2016041609.0,128.0
2326.0,2016041610.0,302.0
2327.0,2016041611.0,360.0
2328.0,2016041612.0,345.0
2329.0,2016041613.0,242.0
2330.0,2016041614.0,1181.0
2331.0,2016041615.0,216.0
2332.0,2016041616.0,254.0
2333.0,2016041617.0,331.0
2334.0,2016041618.0,564.0
2335.0,2016041619.0,272.0
2336.0,2016041620.0,306.0
2337.0,2016041621.0,471.0
2338.0,2016041622.0,829.0
2339.0,2016041623.0,456.0
2340.0,2016041700.0,579.0
2341.0,2016041701.0,675.0
2342.0,2016041702.0,548.0
2343.0,2016041703.0,580.0
2344.0,2016041704.0,417.0
2345.0,2016041705.0,73.0
2346.0,2016041706.0,208.0
2347.0,2016041707.0,243.0
2348.0,2016041708.0,172.0
2349.0,2016041709.0,296.0
2350.0,2016041710.0,381.0
2351.0,2016041711.0,1031.0
2352.0,2016041712.0,483.0
2353.0,2016041713.0,1529.0
2354.0,2016041714.0,588.0
2355.0,2016041715.0,331.0
2356.0,2016041716.0,404.0
2357.0,2016041717.0,915.0
2358.0,2016041718.0,395.0
2359.0,2016041719.0,402.0
2360.0,2016041720.0,574.0
2361.0,2016041721.0,600.0
2362.0,2016041722.0,828.0
2363.0,2016041723.0,946.0
2364.0,2016041800.0,206.0
2365.0,2016041801.0,373.0
2366.0,2016041802.0,342.0
2367.0,2016041803.0,328.0
2368.0,2016041804.0,222.0
2369.0,2016041805.0,199.0
2370.0,2016041806.0,333.0
2371.0,2016041807.0,256.0
2372.0,2016041808.0,505.0
2373.0,2016041809.0,536.0
2374.0,2016041810.0,706.0
2375.0,2016041811.0,2616.0
2376.0,2016041812.0,1336.0
2377.0,2016041813.0,1818.0
2378.0,2016041814.0,2673.0
2379.0,2016041815.0,1475.0
2380.0,2016041816.0,1218.0
2381.0,2016041817.0,1399.0
2382.0,2016041818.0,1543.0
2383.0,2016041819.0,1689.0
2384.0,2016041820.0,3197.0
2385.0,2016041821.0,2645.0
2386.0,2016041822.0,5741.0
2387.0,2016041823.0,3280.0
2388.0,2016041900.0,3079.0
2389.0,2016041901.0,3064.0
2390.0,2016041902.0,3224.0
2391.0,2016041903.0,3789.0
2392.0,2016041904.0,4350.0
2393.0,2016041905.0,2802.0
2394.0,2016041906.0,3268.0
2395.0,2016041907.0,3136.0
2396.0,2016041908.0,2705.0
2397.0,2016041909.0,3046.0
2398.0,2016041910.0,2689.0
2399.0,2016041911.0,2721.0
2400.0,2016041912.0,2581.0
2401.0,2016041913.0,2428.0
2402.0,2016041914.0,2759.0
